_time,_field,key,objectType,P5,P8,Nivel,T_AMB,T3,T5,T8,RAD,EV FB,P4,CAUDAL VAP,T4,CAUDAL,T2
2026-04-22 16:22:00+00:00,presentValue,analogInput_107,analogInput,,,,19.060879,,,,,,,,,,
2026-04-22 16:23:00+00:00,presentValue,analogInput_107,analogInput,,,,19.045189,,,,,,,,,,
2026-04-22 16:24:00+00:00,presentValue,analogInput_107,analogInput,,,,19.319729,,,,,,,,,,
2026-04-22 16:25:00+00:00,presentValue,analogInput_107,analogInput,,,,19.704079,,,,,,,,,,
2026-04-22 16:26:00+00:00,presentValue,analogInput_107,analogInput,,,,19.949196,,,,,,,,,,
2026-04-22 16:27:00+00:00,presentValue,analogInput_107,analogInput,,,,20.237461,,,,,,,,,,
2026-04-22 16:28:00+00:00,presentValue,analogInput_107,analogInput,,,,20.586514,,,,,,,,,,
2026-04-22 16:29:00+00:00,presentValue,analogInput_107,analogInput,,,,20.55906,,,,,,,,,,
2026-04-22 16:30:00+00:00,presentValue,analogInput_107,analogInput,,,,20.200203,,,,,,,,,,
2026-04-22 16:31:00+00:00,presentValue,analogInput_107,analogInput,,,,19.90998,,,,,,,,,,
2026-04-22 16:32:00+00:00,presentValue,analogInput_107,analogInput,,,,19.819778,,,,,,,,,,
2026-04-22 16:33:00+00:00,presentValue,analogInput_107,analogInput,,,,19.729572,,,,,,,,,,
2026-04-22 16:34:00+00:00,presentValue,analogInput_107,analogInput,,,,19.66486,,,,,,,,,,
2026-04-22 16:35:00+00:00,presentValue,analogInput_107,analogInput,,,,19.80605,,,,,,,,,,
2026-04-22 16:36:00+00:00,presentValue,analogInput_107,analogInput,,,,19.82174,,,,,,,,,,
2026-04-22 16:37:00+00:00,presentValue,analogInput_107,analogInput,,,,20.119804,,,,,,,,,,
2026-04-22 16:38:00+00:00,presentValue,analogInput_107,analogInput,,,,20.35316,,,,,,,,,,
2026-04-22 16:39:00+00:00,presentValue,analogInput_107,analogInput,,,,20.686523,,,,,,,,,,
2026-04-22 16:40:00+00:00,presentValue,analogInput_107,analogInput,,,,20.980667,,,,,,,,,,
2026-04-22 16:41:00+00:00,presentValue,analogInput_107,analogInput,,,,21.378742,,,,,,,,,,
2026-04-22 16:42:00+00:00,presentValue,analogInput_107,analogInput,,,,21.433651,,,,,,,,,,
2026-04-22 16:43:00+00:00,presentValue,analogInput_107,analogInput,,,,21.419922,,,,,,,,,,
2026-04-22 16:44:00+00:00,presentValue,analogInput_107,analogInput,,,,21.394432,,,,,,,,,,
2026-04-22 16:45:00+00:00,presentValue,analogInput_107,analogInput,,,,21.32188,,,,,,,,,,
2026-04-22 16:46:00+00:00,presentValue,analogInput_107,analogInput,,,,21.3709,,,,,,,,,,
2026-04-22 16:47:00+00:00,presentValue,analogInput_107,analogInput,,,,21.602295,,,,,,,,,,
2026-04-22 16:48:00+00:00,presentValue,analogInput_107,analogInput,,,,21.368938,,,,,,,,,,
2026-04-22 16:49:00+00:00,presentValue,analogInput_107,analogInput,,,,21.135586,,,,,,,,,,
2026-04-22 16:50:00+00:00,presentValue,analogInput_107,analogInput,,,,20.82183,,,,,,,,,,
2026-04-22 16:51:00+00:00,presentValue,analogInput_107,analogInput,,,,20.574749,,,,,,,,,,
2026-04-22 16:52:00+00:00,presentValue,analogInput_107,analogInput,,,,20.525723,,,,,,,,,,
2026-04-22 16:53:00+00:00,presentValue,analogInput_107,analogInput,,,,20.402187,,,,,,,,,,
2026-04-22 16:54:00+00:00,presentValue,analogInput_107,analogInput,,,,20.547295,,,,,,,,,,
2026-04-22 16:55:00+00:00,presentValue,analogInput_107,analogInput,,,,20.768887,,,,,,,,,,
2026-04-22 16:56:00+00:00,presentValue,analogInput_107,analogInput,,,,20.764965,,,,,,,,,,
2026-04-22 16:57:00+00:00,presentValue,analogInput_107,analogInput,,,,20.612007,,,,,,,,,,
2026-04-22 16:58:00+00:00,presentValue,analogInput_107,analogInput,,,,20.398262,,,,,,,,,,
2026-04-22 16:59:00+00:00,presentValue,analogInput_107,analogInput,,,,20.282566,,,,,,,,,,
2026-04-22 17:00:00+00:00,presentValue,analogInput_107,analogInput,,,,20.400227,,,,,,,,,,
2026-04-22 17:01:00+00:00,presentValue,analogInput_107,analogInput,,,,20.474735,,,,,,,,,,
2026-04-22 17:02:00+00:00,presentValue,analogInput_107,analogInput,,,,20.627693,,,,,,,,,,
2026-04-22 17:03:00+00:00,presentValue,analogInput_107,analogInput,,,,20.73359,,,,,,,,,,
2026-04-22 17:04:00+00:00,presentValue,analogInput_107,analogInput,,,,20.73359,,,,,,,,,,
2026-04-22 17:05:00+00:00,presentValue,analogInput_107,analogInput,,,,20.784573,,,,,,,,,,
2026-04-22 17:06:00+00:00,presentValue,analogInput_107,analogInput,,,,21.06303,,,,,,,,,,
2026-04-22 17:07:00+00:00,presentValue,analogInput_107,analogInput,,,,21.192455,,,,,,,,,,
2026-04-22 17:08:00+00:00,presentValue,analogInput_107,analogInput,,,,21.080677,,,,,,,,,,
2026-04-22 17:09:00+00:00,presentValue,analogInput_107,analogInput,,,,20.90419,,,,,,,,,,
2026-04-22 17:10:00+00:00,presentValue,analogInput_107,analogInput,,,,20.813988,,,,,,,,,,
2026-04-22 17:11:00+00:00,presentValue,analogInput_107,analogInput,,,,20.849285,,,,,,,,,,
2026-04-22 17:12:00+00:00,presentValue,analogInput_107,analogInput,,,,20.951252,,,,,,,,,,
2026-04-22 17:13:00+00:00,presentValue,analogInput_107,analogInput,,,,21.10421,,,,,,,,,,
2026-04-22 17:14:00+00:00,presentValue,analogInput_107,analogInput,,,,21.115974,,,,,,,,,,
2026-04-22 17:15:00+00:00,presentValue,analogInput_107,analogInput,,,,21.117935,,,,,,,,,,
2026-04-22 17:16:00+00:00,presentValue,analogInput_107,analogInput,,,,21.029694,,,,,,,,,,
2026-04-22 17:17:00+00:00,presentValue,analogInput_107,analogInput,,,,21.137547,,,,,,,,,,
2026-04-22 17:18:00+00:00,presentValue,analogInput_107,analogInput,,,,21.18657,,,,,,,,,,
2026-04-22 17:19:00+00:00,presentValue,analogInput_107,analogInput,,,,21.341484,,,,,,,,,,
2026-04-22 17:20:00+00:00,presentValue,analogInput_107,analogInput,,,,21.52974,,,,,,,,,,
2026-04-22 17:21:00+00:00,presentValue,analogInput_107,analogInput,,,,21.576801,,,,,,,,,,
2026-04-22 17:22:00+00:00,presentValue,analogInput_107,analogInput,,,,21.596413,,,,,,,,,,
2026-04-22 17:23:00+00:00,presentValue,analogInput_107,analogInput,,,,21.59053,,,,,,,,,,
2026-04-22 17:24:00+00:00,presentValue,analogInput_107,analogInput,,,,21.427769,,,,,,,,,,
2026-04-22 17:25:00+00:00,presentValue,analogInput_107,analogInput,,,,21.349327,,,,,,,,,,
2026-04-22 17:26:00+00:00,presentValue,analogInput_107,analogInput,,,,21.478752,,,,,,,,,,
2026-04-22 17:27:00+00:00,presentValue,analogInput_107,analogInput,,,,21.576801,,,,,,,,,,
2026-04-22 17:28:00+00:00,presentValue,analogInput_107,analogInput,,,,21.627789,,,,,,,,,,
2026-04-22 17:29:00+00:00,presentValue,analogInput_107,analogInput,,,,21.712112,,,,,,,,,,
2026-04-22 17:30:00+00:00,presentValue,analogInput_107,analogInput,,,,21.780746,,,,,,,,,,
2026-04-22 17:31:00+00:00,presentValue,analogInput_107,analogInput,,,,21.678776,,,,,,,,,,
2026-04-22 17:32:00+00:00,presentValue,analogInput_107,analogInput,,,,21.5317,,,,,,,,,,
2026-04-22 17:33:00+00:00,presentValue,analogInput_107,analogInput,,,,21.416,,,,,,,,,,
2026-04-22 17:34:00+00:00,presentValue,analogInput_107,analogInput,,,,21.468948,,,,,,,,,,
2026-04-22 17:35:00+00:00,presentValue,analogInput_107,analogInput,,,,21.52974,,,,,,,,,,
2026-04-22 17:36:00+00:00,presentValue,analogInput_107,analogInput,,,,21.641514,,,,,,,,,,
2026-04-22 17:37:00+00:00,presentValue,analogInput_107,analogInput,,,,21.566998,,,,,,,,,,
2026-04-22 17:38:00+00:00,presentValue,analogInput_107,analogInput,,,,21.400314,,,,,,,,,,
2026-04-22 17:39:00+00:00,presentValue,analogInput_107,analogInput,,,,21.335602,,,,,,,,,,
2026-04-22 17:40:00+00:00,presentValue,analogInput_107,analogInput,,,,21.43169,,,,,,,,,,
2026-04-22 17:41:00+00:00,presentValue,analogInput_107,analogInput,,,,21.602295,,,,,,,,,,
2026-04-22 17:42:00+00:00,presentValue,analogInput_107,analogInput,,,,21.696423,,,,,,,,,,
2026-04-22 17:43:00+00:00,presentValue,analogInput_107,analogInput,,,,21.741528,,,,,,,,,,
2026-04-22 17:44:00+00:00,presentValue,analogInput_107,analogInput,,,,21.627789,,,,,,,,,,
2026-04-22 17:45:00+00:00,presentValue,analogInput_107,analogInput,,,,21.553272,,,,,,,,,,
2026-04-22 17:46:00+00:00,presentValue,analogInput_107,analogInput,,,,21.592491,,,,,,,,,,
2026-04-22 17:47:00+00:00,presentValue,analogInput_107,analogInput,,,,21.576801,,,,,,,,,,
2026-04-22 17:48:00+00:00,presentValue,analogInput_107,analogInput,,,,21.64544,,,,,,,,,,
2026-04-22 17:49:00+00:00,presentValue,analogInput_107,analogInput,,,,21.884674,,,,,,,,,,
2026-04-22 17:50:00+00:00,presentValue,analogInput_107,analogInput,,,,21.717995,,,,,,,,,,
2026-04-22 17:51:00+00:00,presentValue,analogInput_107,analogInput,,,,21.741528,,,,,,,,,,
2026-04-22 17:52:00+00:00,presentValue,analogInput_107,analogInput,,,,21.545425,,,,,,,,,,
2026-04-22 17:53:00+00:00,presentValue,analogInput_107,analogInput,,,,21.480713,,,,,,,,,,
2026-04-22 17:54:00+00:00,presentValue,analogInput_107,analogInput,,,,21.441494,,,,,,,,,,
2026-04-22 17:55:00+00:00,presentValue,analogInput_107,analogInput,,,,21.598373,,,,,,,,,,
2026-04-22 17:56:00+00:00,presentValue,analogInput_107,analogInput,,,,21.780746,,,,,,,,,,
2026-04-22 17:57:00+00:00,presentValue,analogInput_107,analogInput,,,,21.992527,,,,,,,,,,
2026-04-22 17:58:00+00:00,presentValue,analogInput_107,analogInput,,,,21.925854,,,,,,,,,,
2026-04-22 17:59:00+00:00,presentValue,analogInput_107,analogInput,,,,21.849373,,,,,,,,,,
2026-04-22 18:00:00+00:00,presentValue,analogInput_107,analogInput,,,,21.788586,,,,,,,,,,
2026-04-22 18:01:00+00:00,presentValue,analogInput_107,analogInput,,,,21.73368,,,,,,,,,,
2026-04-22 18:02:00+00:00,presentValue,analogInput_107,analogInput,,,,21.780746,,,,,,,,,,
2026-04-22 18:03:00+00:00,presentValue,analogInput_107,analogInput,,,,21.696423,,,,,,,,,,
2026-04-22 18:04:00+00:00,presentValue,analogInput_107,analogInput,,,,21.555233,,,,,,,,,,
2026-04-22 18:05:00+00:00,presentValue,analogInput_107,analogInput,,,,21.52974,,,,,,,,,,
2026-04-22 18:06:00+00:00,presentValue,analogInput_107,analogInput,,,,21.557194,,,,,,,,,,
2026-04-22 18:07:00+00:00,presentValue,analogInput_107,analogInput,,,,21.57484,,,,,,,,,,
2026-04-22 18:08:00+00:00,presentValue,analogInput_107,analogInput,,,,21.64544,,,,,,,,,,
2026-04-22 18:09:00+00:00,presentValue,analogInput_107,analogInput,,,,21.594452,,,,,,,,,,
2026-04-22 18:10:00+00:00,presentValue,analogInput_107,analogInput,,,,21.62975,,,,,,,,,,
2026-04-22 18:11:00+00:00,presentValue,analogInput_107,analogInput,,,,21.780746,,,,,,,,,,
2026-04-22 18:12:00+00:00,presentValue,analogInput_107,analogInput,,,,21.816036,,,,,,,,,,
2026-04-22 18:13:00+00:00,presentValue,analogInput_107,analogInput,,,,21.95919,,,,,,,,,,
2026-04-22 18:14:00+00:00,presentValue,analogInput_107,analogInput,,,,21.95723,,,,,,,,,,
2026-04-22 18:15:00+00:00,presentValue,analogInput_107,analogInput,,,,22.235691,,,,,,,,,,
2026-04-22 18:16:00+00:00,presentValue,analogInput_107,analogInput,,,,22.28667,,,,,,,,,,
2026-04-22 18:17:00+00:00,presentValue,analogInput_107,analogInput,,,,22.182743,,,,,,,,,,
2026-04-22 18:18:00+00:00,presentValue,analogInput_107,analogInput,,,,22.323929,,,,,,,,,,
2026-04-22 18:19:00+00:00,presentValue,analogInput_107,analogInput,,,,22.547482,,,,,,,,,,
2026-04-22 18:20:00+00:00,presentValue,analogInput_107,analogInput,,,,22.551403,,,,,,,,,,
2026-04-22 18:21:00+00:00,presentValue,analogInput_107,analogInput,,,,22.612194,,,,,,,,,,
2026-04-22 18:22:00+00:00,presentValue,analogInput_107,analogInput,,,,22.34158,,,,,,,,,,
2026-04-22 18:23:00+00:00,presentValue,analogInput_107,analogInput,,,,22.182743,,,,,,,,,,
2026-04-22 18:24:00+00:00,presentValue,analogInput_107,analogInput,,,,22.045475,,,,,,,,,,
2026-04-22 18:25:00+00:00,presentValue,analogInput_107,analogInput,,,,22.108227,,,,,,,,,,
2026-04-22 18:26:00+00:00,presentValue,analogInput_107,analogInput,,,,22.337654,,,,,,,,,,
2026-04-22 18:27:00+00:00,presentValue,analogInput_107,analogInput,,,,22.24353,,,,,,,,,,
2026-04-22 18:28:00+00:00,presentValue,analogInput_107,analogInput,,,,22.0592,,,,,,,,,,
2026-04-22 18:29:00+00:00,presentValue,analogInput_107,analogInput,,,,22.063122,,,,,,,,,,
2026-04-22 18:30:00+00:00,presentValue,analogInput_107,analogInput,,,,22.272942,,,,,,,,,,
2026-04-22 18:31:00+00:00,presentValue,analogInput_107,analogInput,,,,22.408253,,,,,,,,,,
2026-04-22 18:32:00+00:00,presentValue,analogInput_107,analogInput,,,,22.504341,,,,,,,,,,
2026-04-22 18:33:00+00:00,presentValue,analogInput_107,analogInput,,,,22.692596,,,,,,,,,,
2026-04-22 18:34:00+00:00,presentValue,analogInput_107,analogInput,,,,22.614155,,,,,,,,,,
2026-04-22 18:35:00+00:00,presentValue,analogInput_107,analogInput,,,,22.520027,,,,,,,,,,
2026-04-22 18:36:00+00:00,presentValue,analogInput_107,analogInput,,,,22.182743,,,,,,,,,,
2026-04-22 18:37:00+00:00,presentValue,analogInput_107,analogInput,,,,22.259216,,,,,,,,,,
2026-04-22 18:38:00+00:00,presentValue,analogInput_107,analogInput,,,,22.259216,,,,,,,,,,
2026-04-22 18:39:00+00:00,presentValue,analogInput_107,analogInput,,,,22.26902,,,,,,,,,,
2026-04-22 18:40:00+00:00,presentValue,analogInput_107,analogInput,,,,22.276867,,,,,,,,,,
2026-04-22 18:41:00+00:00,presentValue,analogInput_107,analogInput,,,,22.449432,,,,,,,,,,
2026-04-22 18:42:00+00:00,presentValue,analogInput_107,analogInput,,,,22.48473,,,,,,,,,,
2026-04-22 18:43:00+00:00,presentValue,analogInput_107,analogInput,,,,22.555325,,,,,,,,,,
2026-04-22 18:44:00+00:00,presentValue,analogInput_107,analogInput,,,,22.572975,,,,,,,,,,
2026-04-22 18:45:00+00:00,presentValue,analogInput_107,analogInput,,,,22.306282,,,,,,,,,,
2026-04-22 18:46:00+00:00,presentValue,analogInput_107,analogInput,,,,22.294514,,,,,,,,,,
2026-04-22 18:47:00+00:00,presentValue,analogInput_107,analogInput,,,,22.329811,,,,,,,,,,
2026-04-22 18:48:00+00:00,presentValue,analogInput_107,analogInput,,,,22.516106,,,,,,,,,,
2026-04-22 18:49:00+00:00,presentValue,analogInput_107,analogInput,,,,22.482769,,,,,,,,,,
2026-04-22 18:50:00+00:00,presentValue,analogInput_107,analogInput,,,,22.623962,,,,,,,,,,
2026-04-22 18:51:00+00:00,presentValue,analogInput_107,analogInput,,,,22.694557,,,,,,,,,,
2026-04-22 18:52:00+00:00,presentValue,analogInput_107,analogInput,,,,22.723965,,,,,,,,,,
2026-04-22 18:53:00+00:00,presentValue,analogInput_107,analogInput,,,,22.733772,,,,,,,,,,
2026-04-22 18:54:00+00:00,presentValue,analogInput_107,analogInput,,,,22.784756,,,,,,,,,,
2026-04-22 18:55:00+00:00,presentValue,analogInput_107,analogInput,,,,22.71416,,,,,,,,,,
2026-04-22 18:56:00+00:00,presentValue,analogInput_107,analogInput,,,,22.65926,,,,,,,,,,
2026-04-22 18:57:00+00:00,presentValue,analogInput_107,analogInput,,,,22.778873,,,,,,,,,,
2026-04-22 18:58:00+00:00,presentValue,analogInput_107,analogInput,,,,22.667103,,,,,,,,,,
2026-04-22 18:59:00+00:00,presentValue,analogInput_107,analogInput,,,,22.716122,,,,,,,,,,
2026-04-22 19:00:00+00:00,presentValue,analogInput_107,analogInput,,,,22.794563,,,,,,,,,,
2026-04-22 19:01:00+00:00,presentValue,analogInput_107,analogInput,,,,22.965168,,,,,,,,,,
2026-04-22 19:02:00+00:00,presentValue,analogInput_107,analogInput,,,,23.023998,,,,,,,,,,
2026-04-22 19:03:00+00:00,presentValue,analogInput_107,analogInput,,,,22.992622,,,,,,,,,,
2026-04-22 19:04:00+00:00,presentValue,analogInput_107,analogInput,,,,23.157345,,,,,,,,,,
2026-04-22 19:05:00+00:00,presentValue,analogInput_107,analogInput,,,,23.200481,,,,,,,,,,
2026-04-22 19:06:00+00:00,presentValue,analogInput_107,analogInput,,,,23.082829,,,,,,,,,,
2026-04-22 19:07:00+00:00,presentValue,analogInput_107,analogInput,,,,22.904377,,,,,,,,,,
2026-04-22 19:08:00+00:00,presentValue,analogInput_107,analogInput,,,,22.796524,,,,,,,,,,
2026-04-22 19:09:00+00:00,presentValue,analogInput_107,analogInput,,,,22.688675,,,,,,,,,,
2026-04-22 19:10:00+00:00,presentValue,analogInput_107,analogInput,,,,22.741615,,,,,,,,,,
2026-04-22 19:11:00+00:00,presentValue,analogInput_107,analogInput,,,,22.780834,,,,,,,,,,
2026-04-22 19:12:00+00:00,presentValue,analogInput_107,analogInput,,,,22.741615,,,,,,,,,,
2026-04-22 19:13:00+00:00,presentValue,analogInput_107,analogInput,,,,22.657299,,,,,,,,,,
2026-04-22 19:14:00+00:00,presentValue,analogInput_107,analogInput,,,,22.478848,,,,,,,,,,
2026-04-22 19:15:00+00:00,presentValue,analogInput_107,analogInput,,,,22.461197,,,,,,,,,,
2026-04-22 19:16:00+00:00,presentValue,analogInput_107,analogInput,,,,22.494537,,,,,,,,,,
2026-04-22 19:17:00+00:00,presentValue,analogInput_107,analogInput,,,,22.48669,,,,,,,,,,
2026-04-22 19:18:00+00:00,presentValue,analogInput_107,analogInput,,,,22.414135,,,,,,,,,,
2026-04-22 19:19:00+00:00,presentValue,analogInput_107,analogInput,,,,22.292553,,,,,,,,,,
2026-04-22 19:20:00+00:00,presentValue,analogInput_107,analogInput,,,,22.288631,,,,,,,,,,
2026-04-22 19:21:00+00:00,presentValue,analogInput_107,analogInput,,,,22.34354,,,,,,,,,,
2026-04-22 19:22:00+00:00,presentValue,analogInput_107,analogInput,,,,22.496498,,,,,,,,,,
2026-04-22 19:23:00+00:00,presentValue,analogInput_107,analogInput,,,,22.622002,,,,,,,,,,
2026-04-22 19:24:00+00:00,presentValue,analogInput_107,analogInput,,,,22.741615,,,,,,,,,,
2026-04-22 19:25:00+00:00,presentValue,analogInput_107,analogInput,,,,22.849468,,,,,,,,,,
2026-04-22 19:26:00+00:00,presentValue,analogInput_107,analogInput,,,,22.953403,,,,,,,,,,
2026-04-22 19:27:00+00:00,presentValue,analogInput_107,analogInput,,,,22.825935,,,,,,,,,,
2026-04-22 19:28:00+00:00,presentValue,analogInput_107,analogInput,,,,22.759262,,,,,,,,,,
2026-04-22 19:29:00+00:00,presentValue,analogInput_107,analogInput,,,,22.574936,,,,,,,,,,
2026-04-22 19:30:00+00:00,presentValue,analogInput_107,analogInput,,,,22.496498,,,,,,,,,,
2026-04-22 19:31:00+00:00,presentValue,analogInput_107,analogInput,,,,22.516106,,,,,,,,,,
2026-04-22 19:32:00+00:00,presentValue,analogInput_107,analogInput,,,,22.447472,,,,,,,,,,
2026-04-22 19:33:00+00:00,presentValue,analogInput_107,analogInput,,,,22.551403,,,,,,,,,,
2026-04-22 19:34:00+00:00,presentValue,analogInput_107,analogInput,,,,22.763184,,,,,,,,,,
2026-04-22 19:35:00+00:00,presentValue,analogInput_107,analogInput,,,,22.75338,,,,,,,,,,
2026-04-22 19:36:00+00:00,presentValue,analogInput_107,analogInput,,,,22.684753,,,,,,,,,,
2026-04-22 19:37:00+00:00,presentValue,analogInput_107,analogInput,,,,22.529835,,,,,,,,,,
2026-04-22 19:38:00+00:00,presentValue,analogInput_107,analogInput,,,,22.498459,,,,,,,,,,
2026-04-22 19:39:00+00:00,presentValue,analogInput_107,analogInput,,,,22.457275,,,,,,,,,,
2026-04-22 19:40:00+00:00,presentValue,analogInput_107,analogInput,,,,22.551403,,,,,,,,,,
2026-04-22 19:41:00+00:00,presentValue,analogInput_107,analogInput,,,,22.625923,,,,,,,,,,
2026-04-22 19:42:00+00:00,presentValue,analogInput_107,analogInput,,,,22.463158,,,,,,,,,,
2026-04-22 19:43:00+00:00,presentValue,analogInput_107,analogInput,,,,22.463158,,,,,,,,,,
2026-04-22 19:44:00+00:00,presentValue,analogInput_107,analogInput,,,,22.521988,,,,,,,,,,
2026-04-22 19:45:00+00:00,presentValue,analogInput_107,analogInput,,,,22.474926,,,,,,,,,,
2026-04-22 19:46:00+00:00,presentValue,analogInput_107,analogInput,,,,22.272942,,,,,,,,,,
2026-04-22 19:47:00+00:00,presentValue,analogInput_107,analogInput,,,,22.21804,,,,,,,,,,
2026-04-22 19:48:00+00:00,presentValue,analogInput_107,analogInput,,,,22.184704,,,,,,,,,,
2026-04-22 19:49:00+00:00,presentValue,analogInput_107,analogInput,,,,22.1749,,,,,,,,,,
2026-04-22 19:50:00+00:00,presentValue,analogInput_107,analogInput,,,,22.090576,,,,,,,,,,
2026-04-22 19:51:00+00:00,presentValue,analogInput_107,analogInput,,,,22.065083,,,,,,,,,,
2026-04-22 19:52:00+00:00,presentValue,analogInput_107,analogInput,,,,22.043514,,,,,,,,,,
2026-04-22 19:53:00+00:00,presentValue,analogInput_107,analogInput,,,,21.95919,,,,,,,,,,
2026-04-22 19:54:00+00:00,presentValue,analogInput_107,analogInput,,,,21.953308,,,,,,,,,,
2026-04-22 19:55:00+00:00,presentValue,analogInput_107,analogInput,,,,21.925854,,,,,,,,,,
2026-04-22 19:56:00+00:00,presentValue,analogInput_107,analogInput,,,,21.95919,,,,,,,,,,
2026-04-22 19:57:00+00:00,presentValue,analogInput_107,analogInput,,,,21.963112,,,,,,,,,,
2026-04-22 19:58:00+00:00,presentValue,analogInput_107,analogInput,,,,21.929775,,,,,,,,,,
2026-04-22 19:59:00+00:00,presentValue,analogInput_107,analogInput,,,,22.021942,,,,,,,,,,
2026-04-22 20:00:00+00:00,presentValue,analogInput_107,analogInput,,,,22.063122,,,,,,,,,,
2026-04-22 20:01:00+00:00,presentValue,analogInput_107,analogInput,,,,22.106266,,,,,,,,,,
2026-04-22 20:02:00+00:00,presentValue,analogInput_107,analogInput,,,,22.13176,,,,,,,,,,
2026-04-22 20:03:00+00:00,presentValue,analogInput_107,analogInput,,,,22.237652,,,,,,,,,,
2026-04-22 20:04:00+00:00,presentValue,analogInput_107,analogInput,,,,22.298435,,,,,,,,,,
2026-04-22 20:05:00+00:00,presentValue,analogInput_107,analogInput,,,,22.392563,,,,,,,,,,
2026-04-22 20:06:00+00:00,presentValue,analogInput_107,analogInput,,,,22.314125,,,,,,,,,,
2026-04-22 20:07:00+00:00,presentValue,analogInput_107,analogInput,,,,22.357265,,,,,,,,,,
2026-04-22 20:08:00+00:00,presentValue,analogInput_107,analogInput,,,,22.390602,,,,,,,,,,
2026-04-22 20:09:00+00:00,presentValue,analogInput_107,analogInput,,,,22.396484,,,,,,,,,,
2026-04-22 20:10:00+00:00,presentValue,analogInput_107,analogInput,,,,22.27098,,,,,,,,,,
2026-04-22 20:11:00+00:00,presentValue,analogInput_107,analogInput,,,,22.049397,,,,,,,,,,
2026-04-22 20:12:00+00:00,presentValue,analogInput_107,analogInput,,,,22.094498,,,,,,,,,,
2026-04-22 20:13:00+00:00,presentValue,analogInput_107,analogInput,,,,22.094498,,,,,,,,,,
2026-04-22 20:14:00+00:00,presentValue,analogInput_107,analogInput,,,,22.178822,,,,,,,,,,
2026-04-22 20:15:00+00:00,presentValue,analogInput_107,analogInput,,,,22.086655,,,,,,,,,,
2026-04-22 20:16:00+00:00,presentValue,analogInput_107,analogInput,,,,22.067043,,,,,,,,,,
2026-04-22 20:17:00+00:00,presentValue,analogInput_107,analogInput,,,,22.155289,,,,,,,,,,
2026-04-22 20:18:00+00:00,presentValue,analogInput_107,analogInput,,,,22.149406,,,,,,,,,,
2026-04-22 20:19:00+00:00,presentValue,analogInput_107,analogInput,,,,22.102345,,,,,,,,,,
2026-04-22 20:20:00+00:00,presentValue,analogInput_107,analogInput,,,,22.090576,,,,,,,,,,
2026-04-22 20:21:00+00:00,presentValue,analogInput_107,analogInput,,,,22.11803,,,,,,,,,,
2026-04-22 20:22:00+00:00,presentValue,analogInput_107,analogInput,,,,22.090576,,,,,,,,,,
2026-04-22 20:23:00+00:00,presentValue,analogInput_107,analogInput,,,,22.043514,,,,,,,,,,
2026-04-22 20:24:00+00:00,presentValue,analogInput_107,analogInput,,,,21.978802,,,,,,,,,,
2026-04-22 20:25:00+00:00,presentValue,analogInput_107,analogInput,,,,21.978802,,,,,,,,,,
2026-04-22 20:26:00+00:00,presentValue,analogInput_107,analogInput,,,,22.041553,,,,,,,,,,
2026-04-22 20:27:00+00:00,presentValue,analogInput_107,analogInput,,,,22.139603,,,,,,,,,,
2026-04-22 20:28:00+00:00,presentValue,analogInput_107,analogInput,,,,22.13176,,,,,,,,,,
2026-04-22 20:29:00+00:00,presentValue,analogInput_107,analogInput,,,,22.153328,,,,,,,,,,
2026-04-22 20:30:00+00:00,presentValue,analogInput_107,analogInput,,,,22.276867,,,,,,,,,,
2026-04-22 20:31:00+00:00,presentValue,analogInput_107,analogInput,,,,22.259216,,,,,,,,,,
2026-04-22 20:32:00+00:00,presentValue,analogInput_107,analogInput,,,,22.15725,,,,,,,,,,
2026-04-22 20:33:00+00:00,presentValue,analogInput_107,analogInput,,,,22.092537,,,,,,,,,,
2026-04-22 20:34:00+00:00,presentValue,analogInput_107,analogInput,,,,22.041553,,,,,,,,,,
2026-04-22 20:35:00+00:00,presentValue,analogInput_107,analogInput,,,,22.0141,,,,,,,,,,
2026-04-22 20:36:00+00:00,presentValue,analogInput_107,analogInput,,,,22.108227,,,,,,,,,,
2026-04-22 20:37:00+00:00,presentValue,analogInput_107,analogInput,,,,22.065083,,,,,,,,,,
2026-04-22 20:38:00+00:00,presentValue,analogInput_107,analogInput,,,,22.047436,,,,,,,,,,
2026-04-22 20:39:00+00:00,presentValue,analogInput_107,analogInput,,,,22.09842,,,,,,,,,,
2026-04-22 20:40:00+00:00,presentValue,analogInput_107,analogInput,,,,22.112148,,,,,,,,,,
2026-04-22 20:41:00+00:00,presentValue,analogInput_107,analogInput,,,,22.061161,,,,,,,,,,
2026-04-22 20:42:00+00:00,presentValue,analogInput_107,analogInput,,,,22.067043,,,,,,,,,,
2026-04-22 20:43:00+00:00,presentValue,analogInput_107,analogInput,,,,22.10038,,,,,,,,,,
2026-04-22 20:44:00+00:00,presentValue,analogInput_107,analogInput,,,,22.139603,,,,,,,,,,
2026-04-22 20:45:00+00:00,presentValue,analogInput_107,analogInput,,,,22.21608,,,,,,,,,,
2026-04-22 20:46:00+00:00,presentValue,analogInput_107,analogInput,,,,22.167057,,,,,,,,,,
2026-04-22 20:47:00+00:00,presentValue,analogInput_107,analogInput,,,,22.153328,,,,,,,,,,
2026-04-22 20:48:00+00:00,presentValue,analogInput_107,analogInput,,,,22.127834,,,,,,,,,,
