timestamp,RAD,T_AMB,T5,T8,P8,T3,T2,T4,P4,P5,CAUDAL,EV FB,CAUDAL VAP,Nivel
2026-05-14 08:42:00-04:00,77.83055,10.07769,16.410118,16.621906,-0.01584649,9.264356,9.475608,9.4095335,0.2886332,-0.0036885738,0.0,0.4531007,0.0,224.53448
2026-05-14 08:43:00-04:00,77.83055,10.124754,16.417963,16.606218,-0.01565051,9.268278,9.486499,9.397146,0.28841132,-0.0034925938,0.0,0.4530174,0.0,224.53448
2026-05-14 08:44:00-04:00,77.83055,10.209076,16.410118,16.617983,-0.01584649,9.2722,9.486499,9.405353,0.2886332,-0.0036885738,0.0,0.45302916,0.0,224.51488
2026-05-14 08:45:00-04:00,77.80604,10.271828,16.406197,16.625828,-0.015454531,9.280044,9.481038,9.406756,0.2888108,-0.0038847923,0.0,0.4529629,0.0,224.49525
2026-05-14 08:46:00-04:00,86.53235,10.342419,16.41404,16.621906,-0.01565051,9.283966,9.481038,9.413651,0.28912178,-0.0038847923,0.0,0.4530465,0.0,224.51488
2026-05-14 08:47:00-04:00,86.507835,10.42478,16.39443,16.625828,-0.015454531,9.299654,9.486499,9.4095335,0.28885534,-0.0038847923,0.0,0.45301533,0.0,224.49525
2026-05-14 08:48:00-04:00,93.469246,10.499298,16.398352,16.625828,-0.016042471,9.3114195,9.486499,9.414993,0.28867775,-0.0038847923,0.0,0.45315814,0.0,224.51488
2026-05-14 08:49:00-04:00,86.53235,10.552244,16.386587,16.62975,-0.01584649,9.319263,9.486499,9.414993,0.2888108,-0.0036885738,0.0,0.45297852,0.0,224.51488
2026-05-14 08:50:00-04:00,86.507835,10.591465,16.39443,16.62975,-0.015454531,9.319263,9.486499,9.414993,0.28858894,-0.0036885738,0.0,0.45318502,0.0,224.49525
2026-05-14 08:51:00-04:00,77.855064,10.654217,16.386587,16.62975,-0.01584649,9.33103,9.486499,9.414993,0.28832236,-0.0036885738,0.0,0.45311797,0.0,224.5541
2026-05-14 08:52:00-04:00,77.855064,10.691475,16.390509,16.62975,-0.01565051,9.33103,9.493333,9.414993,0.28867775,-0.0032963753,0.0,0.45319408,0.0,224.5541
2026-05-14 08:53:00-04:00,83.02711,10.705202,16.378742,16.625828,-0.01584649,9.338874,9.49199,9.414993,0.28854454,-0.0038847923,0.0,0.45296818,0.0,224.53448
2026-05-14 08:54:00-04:00,86.507835,10.730694,16.37482,16.63367,-0.015454531,9.362406,9.50288,9.414993,0.28858894,-0.0034925938,0.0,0.4530792,0.0,224.49525
2026-05-14 08:55:00-04:00,86.53235,10.777752,16.386587,16.637594,-0.015062332,9.374171,9.508372,9.414993,0.28894415,-0.0032963753,0.0,0.45318735,0.0,224.53448
2026-05-14 08:56:00-04:00,95.209625,10.744421,16.37482,16.63367,-0.015258312,9.374171,9.508372,9.414993,0.28845572,-0.0034925938,0.0,0.45311522,0.0,224.53448
2026-05-14 08:57:00-04:00,86.507835,10.758148,16.378742,16.617983,-0.015454531,9.382015,9.508372,9.414993,0.2888108,-0.0034925938,0.0,0.45313704,0.0,224.5541
2026-05-14 08:58:00-04:00,93.49376,10.769909,16.378742,16.637594,-0.015454531,9.389859,9.508372,9.414993,0.2888108,-0.0034925938,0.0,0.45314977,0.0,224.53448
2026-05-14 08:59:00-04:00,112.53968,10.76207,16.37482,16.62975,-0.01584649,9.40947,9.508372,9.414993,0.28889975,-0.0034925938,0.0,0.45307815,0.0,224.51488
2026-05-14 09:00:00-04:00,140.48346,10.783636,16.37482,16.62975,-0.01565051,9.417314,9.508372,9.417739,0.28885534,-0.0036885738,0.0,0.4532438,0.0,224.53448
2026-05-14 09:01:00-04:00,102.46519,10.822855,16.37482,16.63367,-0.01565051,9.4330015,9.508372,9.435646,0.28867775,-0.0034925938,0.0,0.45324022,0.0,224.53448
2026-05-14 09:02:00-04:00,95.23414,10.850309,16.37482,16.62975,-0.01584649,9.444761,9.511086,9.432869,0.28867775,-0.0032963753,0.0,0.45323473,0.0,224.53448
2026-05-14 09:03:00-04:00,88.32172,10.860115,16.382664,16.62975,-0.016042471,9.460449,9.522009,9.437019,0.28907737,-0.0034925938,0.0,0.45328355,0.0,224.5541
2026-05-14 09:04:00-04:00,86.507835,10.865997,16.382664,16.637594,-0.01565051,9.468293,9.530214,9.437019,0.28841132,-0.0034925938,0.0,0.4533455,0.0,224.5737
2026-05-14 09:05:00-04:00,86.507835,10.867958,16.37482,16.62975,-0.016042471,9.480059,9.530214,9.437019,0.28894415,-0.0034925938,0.0,0.4532246,0.0,224.53448
2026-05-14 09:06:00-04:00,86.507835,10.865997,16.37482,16.621906,-0.01584649,9.480059,9.530214,9.441137,0.28858894,-0.0034925938,0.0,0.45342568,0.0,224.5541
2026-05-14 09:07:00-04:00,95.209625,10.881685,16.37482,16.63367,-0.015454531,9.507513,9.541105,9.448,0.28885534,-0.0036885738,0.0,0.45313433,0.0,224.5541
2026-05-14 09:08:00-04:00,95.209625,10.895412,16.378742,16.62975,-0.01565051,9.523201,9.546566,9.453492,0.28858894,-0.0031003952,0.0,0.4533055,0.0,224.5541
2026-05-14 09:09:00-04:00,95.18512,10.928749,16.378742,16.63367,-0.01584649,9.523201,9.552027,9.458982,0.28849998,-0.0036885738,0.0,0.45330608,0.0,224.5737
2026-05-14 09:10:00-04:00,102.19556,10.934631,16.37482,16.625828,-0.01565051,9.531045,9.552027,9.458982,0.28858894,-0.0032963753,0.0,0.45319933,0.0,224.5541
2026-05-14 09:11:00-04:00,103.935936,10.985619,16.366976,16.637594,-0.015062332,9.546733,9.552027,9.458982,0.28832236,-0.0032963753,0.0,0.4533637,0.0,224.53448
2026-05-14 09:12:00-04:00,112.58871,11.040525,16.37482,16.62975,-0.015258312,9.558498,9.552027,9.458982,0.28858894,-0.0032963753,0.0,0.4532476,0.0,224.5541
2026-05-14 09:13:00-04:00,121.31501,11.091511,16.37482,16.62975,-0.015258312,9.562421,9.560232,9.468623,0.28867775,-0.0032963753,0.0,0.4534389,0.0,224.5541
2026-05-14 09:14:00-04:00,121.2905,11.107199,16.363054,16.62975,-0.015454531,9.589874,9.573869,9.480977,0.28849998,-0.0034925938,0.0,0.45330116,0.0,224.5737
2026-05-14 09:15:00-04:00,140.3854,11.179756,16.366976,16.62975,-0.015258312,9.597719,9.573869,9.480977,0.28867775,-0.0032963753,0.0,0.45335457,0.0,224.51488
2026-05-14 09:16:00-04:00,140.48346,11.260151,16.366976,16.62975,-0.015062332,9.597719,9.573869,9.480977,0.28876656,-0.0027079582,0.0,0.45355487,0.0,224.5541
2026-05-14 09:17:00-04:00,140.45894,11.334669,16.3709,16.641516,-0.015258312,9.613407,9.582075,9.480977,0.28832236,-0.0032963753,0.0,0.4535598,0.0,224.5541
2026-05-14 09:18:00-04:00,140.45894,11.424873,16.3709,16.63367,-0.015258312,9.62125,9.595711,9.49199,0.28876656,-0.0031003952,0.0,0.453511,0.0,224.53448
2026-05-14 09:19:00-04:00,166.58884,11.519001,16.37482,16.649359,-0.014866114,9.633017,9.595711,9.503002,0.2893438,-0.0027079582,0.0,0.45352322,0.0,224.49525
2026-05-14 09:20:00-04:00,166.56432,11.59548,16.363054,16.665047,-0.014669895,9.629095,9.595711,9.503002,0.28841132,-0.0029044151,0.0,0.45344123,0.0,224.5541
2026-05-14 09:21:00-04:00,159.6519,11.652349,16.3709,16.661125,-0.015258312,9.660471,9.595711,9.503002,0.28841132,-0.0027079582,0.0,0.45327494,0.0,224.53448
2026-05-14 09:22:00-04:00,157.88704,11.687641,16.3709,16.66897,-0.014866114,9.672236,9.617584,9.503002,0.28876656,-0.0025119781,0.0,0.45334995,0.0,224.5541
2026-05-14 09:23:00-04:00,166.58884,11.666077,16.382664,16.680735,-0.014866114,9.672236,9.617584,9.507121,0.28858894,-0.0025119781,0.0,0.4535665,0.0,224.5737
2026-05-14 09:24:00-04:00,166.58884,11.636662,16.378742,16.696423,-0.015062332,9.684002,9.617584,9.5153265,0.28876656,-0.0025119781,0.0,0.45345232,0.0,224.5541
2026-05-14 09:25:00-04:00,175.29063,11.619013,16.378742,16.696423,-0.015062332,9.703612,9.639366,9.524998,0.28894415,-0.0027079582,0.0,0.45352122,0.0,224.5541
2026-05-14 09:26:00-04:00,192.71873,11.599403,16.37482,16.71211,-0.014866114,9.7193,9.639366,9.524998,0.2886332,-0.0027079582,0.0,0.4533804,0.0,224.5737
2026-05-14 09:27:00-04:00,234.38927,11.648428,16.378742,16.716034,-0.014866114,9.738911,9.639366,9.524998,0.28885534,-0.0021197796,0.0,0.45362604,0.0,224.5737
2026-05-14 09:28:00-04:00,237.74744,11.709211,18.480904,19.77514,0.13495183,12.6333,9.639366,13.943785,0.5575072,-0.0038847923,99.57896,0.49139917,0.0,223.18143
2026-05-14 09:29:00-04:00,243.04204,11.768042,13.809877,13.4255295,0.13808942,14.151085,9.6407385,12.798663,0.5590171,-0.0038847923,99.07727,0.49115914,0.0,220.67139
2026-05-14 09:30:00-04:00,272.5546,11.805302,16.700346,16.923893,0.1371088,14.872724,9.661238,15.298694,0.55644155,-0.0038847923,99.92684,0.48883152,0.0,220.691
2026-05-14 09:31:00-04:00,286.5265,11.911194,14.413857,14.821738,0.13573599,14.390326,9.661238,13.177135,0.5626583,-0.0036885738,99.39607,0.48825842,0.0,213.96487
2026-05-14 09:32:00-04:00,258.65625,12.015125,15.892422,15.833598,0.13769722,15.2413845,9.683081,15.322093,0.5613262,-0.0036885738,99.638916,0.48924762,0.0,214.0041
2026-05-14 09:33:00-04:00,255.20004,12.04258,15.029597,15.574747,0.1371088,14.680547,9.683081,13.957575,0.5608376,-0.0036885738,99.372635,0.48697433,0.0,214.0041
2026-05-14 09:34:00-04:00,237.84547,12.062191,15.492386,15.46101,0.13455963,15.2413845,9.683081,15.067322,0.56221414,-0.0036885738,99.12474,0.48658535,0.0,213.9845
2026-05-14 09:35:00-04:00,236.08063,12.064152,15.37081,15.790457,0.1363244,14.943319,9.683081,14.592255,0.5604824,-0.0038847923,99.39723,0.4854125,0.0,213.9845
2026-05-14 09:36:00-04:00,214.70607,12.036697,15.355122,15.4649315,0.13652062,15.221775,9.704893,14.968202,0.55777365,-0.0036885738,99.621,0.48525378,0.0,214.0041
2026-05-14 09:37:00-04:00,201.32248,12.048462,15.511995,15.81791,0.13750124,15.131569,9.704893,14.83049,0.5597718,-0.0038847923,99.23383,0.48492858,0.0,213.9845
2026-05-14 09:38:00-04:00,201.27345,12.036697,15.406102,15.598279,0.1363244,15.229618,9.726766,14.907614,0.56017154,-0.0038847923,99.29524,0.48414126,0.0,214.02371
2026-05-14 09:39:00-04:00,209.95073,12.062191,15.547294,15.81791,0.13495183,15.2413845,9.726766,15.006733,0.5612373,-0.0038847923,99.25485,0.48675773,0.0,214.02371
2026-05-14 09:40:00-04:00,208.40645,12.091606,15.484542,15.723783,0.13436365,15.29237,9.733569,14.970947,0.56296915,-0.0038847923,99.61175,0.48365176,0.0,214.0041
2026-05-14 09:41:00-04:00,218.67703,12.1171,15.621811,15.845365,0.13691282,15.343356,9.748578,15.09487,0.5587505,-0.0038847923,99.56022,0.48252153,0.0,213.9845
2026-05-14 09:42:00-04:00,227.37883,12.150429,15.629655,15.8885,0.1378932,15.3864975,9.760872,15.114151,0.5605268,-0.0034925938,99.44455,0.47940746,0.0,214.02371
2026-05-14 09:43:00-04:00,263.90182,12.254364,15.743393,15.970861,0.13534403,15.472775,9.77042,15.220197,0.55910575,-0.0036885738,99.5301,0.47911704,0.0,214.0041
2026-05-14 09:44:00-04:00,286.5265,12.379868,15.837521,16.10421,0.13397121,15.566903,9.77042,15.312483,0.557685,-0.0036885738,99.06615,0.47950915,0.0,213.92566
2026-05-14 09:45:00-04:00,310.8425,12.483799,16.02577,16.288544,0.13475561,15.708095,9.792262,15.4667,0.55644155,-0.0032963753,99.38724,0.48022088,0.0,213.92566
2026-05-14 09:46:00-04:00,316.11255,12.583809,16.217947,16.49248,0.13573599,15.8885,9.793635,15.640229,0.5583953,-0.0034925938,99.44215,0.48073396,0.0,213.94527
2026-05-14 09:47:00-04:00,326.53027,12.766174,16.39443,16.68858,0.1363244,16.072834,9.81139,15.830325,0.5590171,-0.0036885738,99.49657,0.4780292,0.0,213.9845
2026-05-14 09:48:00-04:00,265.6667,12.9171715,16.602295,16.912127,0.13475561,16.249323,9.814105,16.020422,0.5583953,-0.0034925938,99.43261,0.4776926,0.0,213.9845
2026-05-14 09:49:00-04:00,239.61037,13.007378,16.723877,17.002333,0.13220644,16.41404,9.830517,16.151272,0.5586619,-0.0032963753,99.54932,0.4783798,0.0,213.96487
2026-05-14 09:50:00-04:00,246.66983,13.079929,16.87683,17.151367,0.13514781,16.543467,9.835947,16.28627,0.5624805,-0.0034925938,99.63906,0.47988492,0.0,213.94527
2026-05-14 09:51:00-04:00,211.7401,13.099537,16.9788,17.221964,0.13652062,16.680735,9.8578205,16.41715,0.5600826,-0.0032963753,99.55849,0.47989213,0.0,213.9845
2026-05-14 09:52:00-04:00,209.95073,13.164249,17.053318,17.30432,0.13514781,16.774862,9.8578205,16.488783,0.5600826,-0.0034925938,99.39842,0.4795522,0.0,213.9845
2026-05-14 09:53:00-04:00,204.70515,13.193665,17.13568,17.38276,0.13730478,16.861141,9.875545,16.579699,0.55661917,-0.0036885738,99.59856,0.47955948,0.0,213.96487
2026-05-14 09:54:00-04:00,196.07689,13.2309265,17.19451,17.44159,0.13514781,16.923893,9.879663,16.654108,0.55830663,-0.0029044151,99.53921,0.479375,0.0,213.94527
2026-05-14 09:55:00-04:00,190.83131,13.228962,17.24549,17.488653,0.13475561,16.99841,9.901474,16.725773,0.55772924,-0.0029044151,99.50203,0.47822198,0.0,214.02371
2026-05-14 09:56:00-04:00,190.8068,13.250534,17.300398,17.535717,0.13573599,17.045475,9.901474,16.76986,0.55777365,-0.0034925938,99.757576,0.47874218,0.0,213.9845
2026-05-14 09:57:00-04:00,189.09093,13.305443,17.335695,17.567093,0.13514781,17.084694,9.923317,16.813944,0.55715203,-0.0032963753,99.59262,0.47855955,0.0,213.96487
2026-05-14 09:58:00-04:00,187.35059,13.334858,17.359226,17.594545,0.1363244,17.139603,9.926032,16.852505,0.5555979,-0.0032963753,99.27064,0.47853252,0.0,214.0041
2026-05-14 09:59:00-04:00,192.64519,13.342701,17.359226,17.60239,0.13514781,17.13568,9.945191,16.76986,0.4884127,-0.001531601,0.0,0.45400897,0.0,213.9845
2026-05-14 10:00:00-04:00,192.66971,13.370155,17.359226,17.614157,0.13514781,17.104303,9.956081,16.725773,0.4884127,-0.001531601,0.0,0.4539051,0.0,214.0041
2026-05-14 10:01:00-04:00,192.66971,13.450554,17.374914,17.618078,0.1363244,17.025864,9.967032,16.703716,0.4884127,-0.0013356209,0.0,0.45414105,0.0,214.0041
2026-05-14 10:02:00-04:00,197.79272,13.517231,17.367071,17.622,0.13691282,16.986645,9.988844,16.70097,0.4884127,-0.0032963753,97.37222,0.47821435,0.0,214.0041
2026-05-14 10:03:00-04:00,204.68063,13.613312,17.469042,17.688673,0.13730478,17.178822,9.988844,16.987537,0.5625695,-0.0027079582,99.392715,0.47742882,0.0,213.9845
2026-05-14 10:04:00-04:00,211.69107,13.7211685,17.437666,17.704355,0.13750124,17.198431,10.010687,16.924171,0.55981636,-0.0027079582,99.26929,0.47666034,0.0,214.0041
2026-05-14 10:05:00-04:00,216.88763,13.870201,17.492575,17.716122,0.13495183,17.280787,10.03253,17.01786,0.55981636,-0.0025119781,99.606926,0.47732922,0.0,213.9845
2026-05-14 10:06:00-04:00,223.8981,13.964329,17.52395,17.774952,0.13495183,17.296474,10.03253,17.012371,0.55981636,-0.0021197796,99.62698,0.4773402,0.0,213.9845
2026-05-14 10:07:00-04:00,229.09467,14.09375,17.559248,17.794561,0.13652062,17.335695,10.054373,17.012371,0.55981636,-0.0025119781,99.31706,0.47899455,0.0,213.9845
2026-05-14 10:08:00-04:00,234.29121,14.207489,17.606312,17.849468,0.13534403,17.38668,10.065325,17.10054,0.5582177,-0.0027079582,99.366196,0.47996995,0.0,213.9845
2026-05-14 10:09:00-04:00,246.47374,14.338875,17.645533,17.873001,0.13573599,17.433744,10.076245,17.148743,0.5561752,-0.002315998,99.181175,0.47702318,0.0,213.96487
2026-05-14 10:10:00-04:00,270.83878,14.419273,17.73181,17.955362,0.13652062,17.472965,10.098087,17.210737,0.5593723,-0.0025119781,99.44196,0.47817293,0.0,214.0041
2026-05-14 10:11:00-04:00,281.18286,14.489864,17.829859,18.061256,0.13534403,17.567093,10.1199,17.30034,0.5583953,-0.0025119781,99.73377,0.47726166,0.0,214.0041
2026-05-14 10:12:00-04:00,282.99673,14.460449,17.92791,18.206364,0.13652062,17.665142,10.1199,17.41194,0.5558199,-0.002315998,99.48586,0.47765744,0.0,214.0041
2026-05-14 10:13:00-04:00,291.72305,14.332993,18.045568,18.31618,0.13652062,17.79064,10.141743,17.519453,0.55644155,-0.0027079582,99.251724,0.47747442,0.0,214.0041
2026-05-14 10:14:00-04:00,288.21786,14.360443,18.17891,18.441683,0.13495183,17.920065,10.163585,17.646278,0.55586433,-0.0025119781,99.89868,0.4784519,0.0,213.9845
2026-05-14 10:15:00-04:00,314.17615,14.417313,18.308336,18.586796,0.13593245,18.018114,10.163585,17.756445,0.5580401,-0.0025119781,99.62546,0.47781894,0.0,214.0041
2026-05-14 10:16:00-04:00,319.51978,14.460449,18.488747,18.759357,0.13554001,18.174988,10.185427,17.924608,0.557374,-0.0025119781,99.266266,0.4760689,0.0,214.0041
2026-05-14 10:17:00-04:00,329.9374,14.544773,18.653465,18.935848,0.13593245,18.359322,10.207271,18.087284,0.55519825,-0.0021197796,99.39741,0.4765055,0.0,213.9845
2026-05-14 10:18:00-04:00,356.04276,14.631054,18.869173,19.167238,0.1367166,18.516201,10.220936,18.260971,0.55666345,-0.002315998,99.487564,0.47632322,0.0,214.0041
2026-05-14 10:19:00-04:00,384.0111,14.703613,19.088799,19.410402,0.13573599,18.735826,10.230516,18.48564,0.5580401,-0.0021197796,99.429146,0.4768165,0.0,214.02371
2026-05-14 10:20:00-04:00,385.60434,14.752636,19.402557,19.731998,0.13534403,18.98291,10.250955,18.755857,0.553644,-0.002315998,99.58872,0.47661564,0.0,214.02371
2026-05-14 10:21:00-04:00,376.9026,14.813427,19.661404,19.983006,0.13377523,19.261366,10.272799,19.02742,0.5531556,-0.0021197796,99.56247,0.47508764,0.0,214.0041
2026-05-14 10:22:00-04:00,394.47778,15.0056,19.943787,20.28107,0.13612843,19.520218,10.29467,19.278387,0.5547541,-0.002315998,99.67272,0.47670707,0.0,214.02371
2026-05-14 10:23:00-04:00,434.3099,15.08992,20.257538,20.614433,0.13691282,19.810438,10.29467,19.581713,0.5569744,-0.0019237995,99.862465,0.47585383,0.0,214.04332
2026-05-14 10:24:00-04:00,463.77347,15.287983,20.669342,21.041924,0.13514781,20.147722,10.302846,19.951303,0.5512017,-0.001727581,99.58072,0.47589853,0.0,214.02371
2026-05-14 10:25:00-04:00,491.69272,15.327202,21.108597,21.508635,0.13495183,20.543839,10.338356,20.362299,0.55542016,-0.0021197796,99.90836,0.47649592,0.0,214.08253
2026-05-14 10:26:00-04:00,483.0154,15.380142,21.622372,22.00672,0.13612843,21.010548,10.360199,20.845055,0.5547985,-0.0019237995,99.861206,0.4757869,0.0,211.82742
2026-05-14 10:27:00-04:00,447.17877,15.464466,22.093004,22.49304,0.13612843,21.46157,10.38201,21.285131,0.553422,-0.0019237995,99.86421,0.47595152,0.0,212.12158
2026-05-14 10:28:00-04:00,498.1394,15.578201,22.53226,22.932297,0.13475561,21.916515,10.383414,21.733572,0.55284476,-0.0021197796,99.71585,0.47564015,0.0,212.10196
2026-05-14 10:29:00-04:00,496.79123,15.699783,23.061722,23.493135,0.1341672,22.367537,10.409344,22.226189,0.55448765,-0.0019237995,99.844086,0.4757753,0.0,212.12158
2026-05-14 10:30:00-04:00,505.54202,15.837048,23.575497,24.02652,0.13573599,22.873466,10.425725,22.718933,0.55528694,-0.0019237995,100.00404,0.4754072,0.0,212.1608
2026-05-14 10:31:00-04:00,521.2788,15.974319,24.144173,24.579514,0.13495183,23.40685,10.447569,23.108158,0.5549319,-0.0019237995,99.98907,0.475902,0.0,212.14119
2026-05-14 10:32:00-04:00,517.72455,16.062561,24.681479,25.136423,0.13573599,23.920626,10.469411,23.79981,0.55093527,-0.0019237995,99.97814,0.4755325,0.0,212.1804
2026-05-14 10:33:00-04:00,477.76984,16.231209,25.222706,25.626665,0.1341672,24.457932,10.491254,24.394962,0.553866,-0.0019237995,99.75463,0.47579396,0.0,212.1608
2026-05-14 10:34:00-04:00,514.2684,16.378277,25.697262,26.156128,0.13475561,24.916798,10.513126,24.80372,0.5542213,-0.001727581,99.89473,0.47542027,0.0,212.1608
2026-05-14 10:35:00-04:00,455.6354,16.437107,26.269865,26.713043,0.13455963,25.454103,10.534938,25.381092,0.5523118,-0.0019237995,100.01963,0.47618306,0.0,212.20001
2026-05-14 10:36:00-04:00,336.82532,16.40377,26.62676,26.987576,0.13455963,25.924736,10.556812,25.816221,0.5519121,-0.0019237995,100.033775,0.47535497,0.0,212.23924
2026-05-14 10:37:00-04:00,296.8706,16.399849,26.791483,27.13269,0.13475561,26.156128,10.578655,26.013784,0.55151266,-0.001727581,99.6127,0.4751275,0.0,212.23924
2026-05-14 10:38:00-04:00,349.03235,16.399849,26.909138,27.242506,0.13455963,26.336538,10.600467,26.193409,0.55160135,-0.001531601,99.98303,0.4757373,0.0,212.23924
2026-05-14 10:39:00-04:00,321.18665,16.364548,27.17191,27.528805,0.13495183,26.552242,10.622309,26.433844,0.5519121,-0.0019237995,100.152534,0.47530004,0.0,212.23924
2026-05-14 10:40:00-04:00,310.7935,16.309643,27.28957,27.626854,0.13534403,26.728731,10.644214,26.616245,0.5518235,-0.001531601,100.23922,0.4755467,0.0,212.23924
2026-05-14 10:41:00-04:00,293.3899,16.205715,27.48174,27.815104,0.13475561,26.897371,10.666024,26.815214,0.5547097,-0.0019237995,100.227196,0.47578368,0.0,212.25885
2026-05-14 10:42:00-04:00,269.02484,16.105705,27.587635,27.92492,0.1367166,27.058172,10.687868,26.947882,0.55395484,-0.001727581,100.2775,0.47553468,0.0,212.25885
2026-05-14 10:43:00-04:00,267.28452,16.044914,27.701372,28.003359,0.13495183,27.164066,10.709711,27.088882,0.54951423,-0.001531601,100.02909,0.4761969,0.0,212.25885
2026-05-14 10:44:00-04:00,276.01083,16.137081,27.830791,28.14455,0.1367166,27.281725,10.731552,27.193874,0.5485374,-0.001727581,100.169205,0.47483245,0.0,216.67102
2026-05-14 10:45:00-04:00,251.62126,16.307682,27.968061,28.266127,0.1371088,27.411144,10.757483,27.36804,0.5510241,-0.0019237995,100.09656,0.47505045,0.0,216.67102
2026-05-14 10:46:00-04:00,295.0812,16.464561,28.06219,28.387707,0.13377523,27.50135,10.775239,27.442673,0.5510241,-0.0021197796,100.042755,0.47563627,0.0,216.69063
2026-05-14 10:47:00-04:00,219.31436,16.548882,28.254366,28.556353,0.13514781,27.681763,10.7971115,27.659678,0.5512905,-0.001727581,99.993164,0.47559282,0.0,216.74947
2026-05-14 10:48:00-04:00,221.88812,16.599869,28.254366,28.540665,0.13514781,27.756279,10.818954,27.67765,0.55066884,-0.0019237995,99.93342,0.47549513,0.0,216.71024
2026-05-14 10:49:00-04:00,242.89496,16.552803,28.340643,28.623026,0.13514781,27.819025,10.820327,27.78826,0.5512017,-0.0019237995,100.16918,0.47502348,0.0,216.72984
2026-05-14 10:50:00-04:00,296.69904,16.56065,28.446537,28.7799,0.13495183,27.897465,10.883141,27.837994,0.5498251,-0.0021197796,99.92974,0.47619143,0.0,216.71024
2026-05-14 10:51:00-04:00,346.72818,16.537117,28.681856,29.023064,0.13573599,28.089642,10.906356,28.073034,0.5492478,-0.001727581,100.10615,0.47647867,0.0,216.72984
2026-05-14 10:52:00-04:00,281.15836,16.493977,28.960312,29.309362,0.13455963,28.321033,10.928167,28.330133,0.5526226,-0.0019237995,100.03019,0.47658682,0.0,216.74947
2026-05-14 10:53:00-04:00,281.15836,16.495937,29.085815,29.395645,0.13554001,28.521055,10.950041,28.487797,0.5511574,-0.001727581,100.11952,0.47674033,0.0,216.74947
2026-05-14 10:54:00-04:00,393.81595,16.378277,29.332893,29.697632,0.1363244,28.674013,10.971913,28.678562,0.55146825,-0.0021197796,100.01417,0.47622746,0.0,216.74947
2026-05-14 10:55:00-04:00,416.8083,16.495937,29.79176,30.187876,0.1341672,29.007376,10.993756,29.071299,0.5519121,-0.0019237995,99.98881,0.4767202,0.0,216.76907
2026-05-14 10:56:00-04:00,345.5516,16.617516,30.223173,30.611443,0.13455963,29.434866,11.0156,29.256605,0.55195653,-0.0021197796,100.01243,0.47620687,0.0,216.74947
2026-05-14 10:57:00-04:00,237.60036,16.654778,30.446726,30.776167,0.1363244,29.756462,11.040157,29.79599,0.5519121,-0.001727581,100.04789,0.47716746,0.0,216.74947
2026-05-14 10:58:00-04:00,225.81004,16.70184,30.568302,30.917358,0.13455963,29.866278,11.079784,29.859612,0.55213434,-0.001727581,100.057625,0.47514158,0.0,216.78868
2026-05-14 10:59:00-04:00,267.0394,16.711647,30.701649,30.987953,0.13573599,30.085909,11.103001,30.111382,0.5525339,-0.0019237995,100.24735,0.47616333,0.0,216.76907
2026-05-14 11:00:00-04:00,247.03752,16.768509,30.909515,31.301706,0.13593245,30.207485,11.124844,30.222055,0.55093527,-0.001531601,100.13344,0.47669494,0.0,216.74947
2026-05-14 11:01:00-04:00,272.48108,16.746937,31.038935,31.372303,0.13652062,30.403584,11.146687,30.415724,0.5512905,-0.0019237995,100.13933,0.4763144,0.0,216.74947
2026-05-14 11:02:00-04:00,296.55197,16.676346,31.321318,31.65468,0.13573599,30.611443,11.168529,30.700724,0.54960304,-0.0021197796,100.06457,0.47586986,0.0,216.78868
2026-05-14 11:03:00-04:00,474.0685,16.64497,31.584084,32.031185,0.1367166,30.799698,11.1903715,30.830774,0.54889256,-0.0019237995,100.16983,0.47532216,0.0,216.76907
2026-05-14 11:04:00-04:00,502.0123,16.766548,32.36063,32.819496,0.13534403,31.364458,11.217674,31.572453,0.54960304,-0.0019237995,100.081825,0.49915415,0.0,216.78868
2026-05-14 11:05:00-04:00,500.29642,16.876362,33.01559,33.529366,0.13573599,31.972355,11.238175,32.13575,0.54889256,-0.0019237995,100.34911,0.4896331,0.0,216.80829
2026-05-14 11:06:00-04:00,553.9289,16.939114,33.839195,34.37258,0.13612843,32.697914,11.275059,32.945553,0.55022484,-0.001727581,100.32247,0.6000665,0.0,216.80829
2026-05-14 11:07:00-04:00,534.5398,16.976372,34.654964,35.231483,0.13554001,33.44308,11.299615,33.65863,0.5473829,-0.0019237995,100.2904,0.6042978,0.0,216.8279
2026-05-14 11:08:00-04:00,468.97,17.039124,35.451115,35.980576,0.13534403,34.23531,11.32152,34.454994,0.55022484,-0.0019237995,100.15435,0.6186562,0.0,216.8475
2026-05-14 11:09:00-04:00,430.68207,17.0705,36.06293,36.557095,0.13573599,34.886353,11.343302,35.128204,0.54476297,-0.0019237995,100.31597,0.59084976,0.0,216.86713
2026-05-14 11:10:00-04:00,519.39136,17.060696,36.70221,37.274815,0.13573599,35.474648,11.365206,35.6547,0.55040246,-0.0019237995,100.56544,0.5532543,0.0,216.88673
2026-05-14 11:11:00-04:00,389.10962,17.025398,37.435608,37.90232,0.13652062,36.23942,11.387049,36.511116,0.5492478,-0.001531601,100.20928,0.60144675,0.0,216.88673
2026-05-14 11:12:00-04:00,340.257,17.054813,37.823887,38.306282,0.13652062,36.725742,11.428018,36.892242,0.549692,-0.0019237995,100.07667,0.59751475,0.0,216.88673
