_time,_field,key,objectType,P5,P8,Nivel,T_AMB,T3,T5,T8,RAD,EV FB,P4,CAUDAL VAP,T4,CAUDAL,T2
2026-04-13 21:40:00+00:00,presentValue,analogInput_107,analogInput,,,,22.865158,,,,,,,,,,
2026-04-13 21:43:00+00:00,presentValue,analogInput_107,analogInput,,,,22.598469,,,,,,,,,,
2026-04-13 21:46:00+00:00,presentValue,analogInput_107,analogInput,,,,22.051357,,,,,,,,,,
2026-04-13 21:49:00+00:00,presentValue,analogInput_107,analogInput,,,,21.768982,,,,,,,,,,
2026-04-13 21:52:00+00:00,presentValue,analogInput_107,analogInput,,,,21.553272,,,,,,,,,,
2026-04-13 21:55:00+00:00,presentValue,analogInput_107,analogInput,,,,21.384624,,,,,,,,,,
2026-04-13 21:58:00+00:00,presentValue,analogInput_107,analogInput,,,,21.194416,,,,,,,,,,
2026-04-13 22:01:00+00:00,presentValue,analogInput_107,analogInput,,,,20.974785,,,,,,,,,,
2026-04-13 22:04:00+00:00,presentValue,analogInput_107,analogInput,,,,20.806145,,,,,,,,,,
2026-04-13 22:07:00+00:00,presentValue,analogInput_107,analogInput,,,,20.633575,,,,,,,,,,
2026-04-13 22:10:00+00:00,presentValue,analogInput_107,analogInput,,,,20.474735,,,,,,,,,,
2026-04-13 22:13:00+00:00,presentValue,analogInput_107,analogInput,,,,20.304138,,,,,,,,,,
2026-04-13 22:16:00+00:00,presentValue,analogInput_107,analogInput,,,,20.147255,,,,,,,,,,
2026-04-13 22:19:00+00:00,presentValue,analogInput_107,analogInput,,,,19.996262,,,,,,,,,,
2026-04-13 22:22:00+00:00,presentValue,analogInput_107,analogInput,,,,19.92371,,,,,,,,,,
2026-04-13 22:25:00+00:00,presentValue,analogInput_107,analogInput,,,,19.776634,,,,,,,,,,
2026-04-13 22:28:00+00:00,presentValue,analogInput_107,analogInput,,,,19.625637,,,,,,,,,,
2026-04-13 22:31:00+00:00,presentValue,analogInput_107,analogInput,,,,19.65113,,,,,,,,,,
2026-04-13 22:34:00+00:00,presentValue,analogInput_107,analogInput,,,,19.429546,,,,,,,,,,
2026-04-13 22:37:00+00:00,presentValue,analogInput_107,analogInput,,,,19.53347,,,,,,,,,,
2026-04-13 22:40:00+00:00,presentValue,analogInput_107,analogInput,,,,19.466805,,,,,,,,,,
2026-04-13 22:43:00+00:00,presentValue,analogInput_107,analogInput,,,,19.349144,,,,,,,,,,
2026-04-13 22:46:00+00:00,presentValue,analogInput_107,analogInput,,,,19.202072,,,,,,,,,,
2026-04-13 22:49:00+00:00,presentValue,analogInput_107,analogInput,,,,19.26286,,,,,,,,,,
2026-04-13 22:52:00+00:00,presentValue,analogInput_107,analogInput,,,,19.209915,,,,,,,,,,
2026-04-13 22:55:00+00:00,presentValue,analogInput_107,analogInput,,,,19.370716,,,,,,,,,,
2026-04-13 22:58:00+00:00,presentValue,analogInput_107,analogInput,,,,19.307964,,,,,,,,,,
2026-04-13 23:01:00+00:00,presentValue,analogInput_107,analogInput,,,,19.302082,,,,,,,,,,
2026-04-13 23:04:00+00:00,presentValue,analogInput_107,analogInput,,,,19.588379,,,,,,,,,,
2026-04-13 23:07:00+00:00,presentValue,analogInput_107,analogInput,,,,19.670742,,,,,,,,,,
2026-04-13 23:10:00+00:00,presentValue,analogInput_107,analogInput,,,,19.419739,,,,,,,,,,
2026-04-13 23:13:00+00:00,presentValue,analogInput_107,analogInput,,,,19.472687,,,,,,,,,,
2026-04-13 23:16:00+00:00,presentValue,analogInput_107,analogInput,,,,19.288353,,,,,,,,,,
2026-04-13 23:19:00+00:00,presentValue,analogInput_107,analogInput,,,,19.16677,,,,,,,,,,
2026-04-13 23:22:00+00:00,presentValue,analogInput_107,analogInput,,,,19.045189,,,,,,,,,,
2026-04-13 23:25:00+00:00,presentValue,analogInput_107,analogInput,,,,19.176579,,,,,,,,,,
2026-04-13 23:28:00+00:00,presentValue,analogInput_107,analogInput,,,,19.219719,,,,,,,,,,
2026-04-13 23:31:00+00:00,presentValue,analogInput_107,analogInput,,,,19.16677,,,,,,,,,,
2026-04-13 23:34:00+00:00,presentValue,analogInput_107,analogInput,,,,19.023624,,,,,,,,,,
2026-04-13 23:37:00+00:00,presentValue,analogInput_107,analogInput,,,,18.870667,,,,,,,,,,
2026-04-13 23:40:00+00:00,presentValue,analogInput_107,analogInput,,,,18.762814,,,,,,,,,,
2026-04-13 23:43:00+00:00,presentValue,analogInput_107,analogInput,,,,18.46671,,,,,,,,,,
2026-04-13 23:46:00+00:00,presentValue,analogInput_107,analogInput,,,,18.396114,,,,,,,,,,
2026-04-13 23:49:00+00:00,presentValue,analogInput_107,analogInput,,,,18.115692,,,,,,,,,,
2026-04-13 23:52:00+00:00,presentValue,analogInput_107,analogInput,,,,18.119614,,,,,,,,,,
2026-04-13 23:55:00+00:00,presentValue,analogInput_107,analogInput,,,,18.113731,,,,,,,,,,
2026-04-13 23:58:00+00:00,presentValue,analogInput_107,analogInput,,,,18.1706,,,,,,,,,,
2026-04-13 11:01:00+00:00,presentValue,analogInput_202,analogInput,,,,,7.9858065,,,,,,,,,
2026-04-13 11:04:00+00:00,presentValue,analogInput_202,analogInput,,,,,7.9505086,,,,,,,,,
2026-04-13 11:07:00+00:00,presentValue,analogInput_202,analogInput,,,,,7.9230547,,,,,,,,,
2026-04-13 11:10:00+00:00,presentValue,analogInput_202,analogInput,,,,,7.899523,,,,,,,,,
2026-04-13 11:13:00+00:00,presentValue,analogInput_202,analogInput,,,,,7.860303,,,,,,,,,
2026-04-13 11:16:00+00:00,presentValue,analogInput_202,analogInput,,,,,7.840693,,,,,,,,,
2026-04-13 11:19:00+00:00,presentValue,analogInput_202,analogInput,,,,,7.809317,,,,,,,,,
2026-04-13 11:22:00+00:00,presentValue,analogInput_202,analogInput,,,,,7.7740192,,,,,,,,,
2026-04-13 11:25:00+00:00,presentValue,analogInput_202,analogInput,,,,,7.7426434,,,,,,,,,
2026-04-13 11:28:00+00:00,presentValue,analogInput_202,analogInput,,,,,7.7112675,,,,,,,,,
2026-04-13 11:31:00+00:00,presentValue,analogInput_202,analogInput,,,,,7.6995015,,,,,,,,,
2026-04-13 11:34:00+00:00,presentValue,analogInput_202,analogInput,,,,,7.6798916,,,,,,,,,
2026-04-13 11:37:00+00:00,presentValue,analogInput_202,analogInput,,,,,7.6798916,,,,,,,,,
2026-04-13 11:40:00+00:00,presentValue,analogInput_202,analogInput,,,,,7.6759696,,,,,,,,,
2026-04-13 11:43:00+00:00,presentValue,analogInput_202,analogInput,,,,,7.6798916,,,,,,,,,
2026-04-13 11:46:00+00:00,presentValue,analogInput_202,analogInput,,,,,7.6995015,,,,,,,,,
2026-04-13 11:49:00+00:00,presentValue,analogInput_202,analogInput,,,,,7.6995015,,,,,,,,,
2026-04-13 11:52:00+00:00,presentValue,analogInput_202,analogInput,,,,,7.7191114,,,,,,,,,
2026-04-13 11:55:00+00:00,presentValue,analogInput_202,analogInput,,,,,7.7387214,,,,,,,,,
2026-04-13 11:58:00+00:00,presentValue,analogInput_202,analogInput,,,,,7.781863,,,,,,,,,
2026-04-13 12:01:00+00:00,presentValue,analogInput_202,analogInput,,,,,7.817161,,,,,,,,,
2026-04-13 12:04:00+00:00,presentValue,analogInput_202,analogInput,,,,,7.864225,,,,,,,,,
2026-04-13 12:07:00+00:00,presentValue,analogInput_202,analogInput,,,,,7.895601,,,,,,,,,
2026-04-13 12:10:00+00:00,presentValue,analogInput_202,analogInput,,,,,7.9661965,,,,,,,,,
2026-04-13 12:13:00+00:00,presentValue,analogInput_202,analogInput,,,,,8.036793,,,,,,,,,
2026-04-13 12:16:00+00:00,presentValue,analogInput_202,analogInput,,,,,8.095616,,,,,,,,,
2026-04-13 12:19:00+00:00,presentValue,analogInput_202,analogInput,,,,,8.170134,,,,,,,,,
2026-04-13 12:22:00+00:00,presentValue,analogInput_202,analogInput,,,,,8.248573,,,,,,,,,
2026-04-13 12:25:00+00:00,presentValue,analogInput_202,analogInput,,,,,8.3230915,,,,,,,,,
2026-04-13 12:28:00+00:00,presentValue,analogInput_202,analogInput,,,,,8.421141,,,,,,,,,
2026-04-13 12:31:00+00:00,presentValue,analogInput_202,analogInput,,,,,8.519191,,,,,,,,,
2026-04-13 12:34:00+00:00,presentValue,analogInput_202,analogInput,,,,,8.621157,,,,,,,,,
2026-04-13 12:37:00+00:00,presentValue,analogInput_202,analogInput,,,,,8.74666,,,,,,,,,
2026-04-13 12:40:00+00:00,presentValue,analogInput_202,analogInput,,,,,8.872164,,,,,,,,,
2026-04-13 12:43:00+00:00,presentValue,analogInput_202,analogInput,,,,,8.985895,,,,,,,,,
2026-04-13 12:46:00+00:00,presentValue,analogInput_202,analogInput,,,,,9.119243,,,,,,,,,
2026-04-13 12:49:00+00:00,presentValue,analogInput_202,analogInput,,,,,9.248668,,,,,,,,,
2026-04-13 12:52:00+00:00,presentValue,analogInput_202,analogInput,,,,,9.374171,,,,,,,,,
2026-04-13 12:55:00+00:00,presentValue,analogInput_202,analogInput,,,,,9.515357,,,,,,,,,
2026-04-13 12:58:00+00:00,presentValue,analogInput_202,analogInput,,,,,9.6565485,,,,,,,,,
2026-04-13 13:01:00+00:00,presentValue,analogInput_202,analogInput,,,,,9.81735,,,,,,,,,
2026-04-13 13:04:00+00:00,presentValue,analogInput_202,analogInput,,,,,9.954614,,,,,,,,,
2026-04-13 13:07:00+00:00,presentValue,analogInput_202,analogInput,,,,,10.095805,,,,,,,,,
2026-04-13 13:10:00+00:00,presentValue,analogInput_202,analogInput,,,,,10.26445,,,,,,,,,
2026-04-13 13:13:00+00:00,presentValue,analogInput_202,analogInput,,,,,10.444856,,,,,,,,,
2026-04-13 13:16:00+00:00,presentValue,analogInput_202,analogInput,,,,,10.613501,,,,,,,,,
2026-04-13 13:19:00+00:00,presentValue,analogInput_202,analogInput,,,,,10.813522,,,,,,,,,
2026-04-13 13:22:00+00:00,presentValue,analogInput_202,analogInput,,,,,11.005693,,,,,,,,,
2026-04-13 13:25:00+00:00,presentValue,analogInput_202,analogInput,,,,,11.213559,,,,,,,,,
2026-04-13 13:28:00+00:00,presentValue,analogInput_202,analogInput,,,,,11.393965,,,,,,,,,
2026-04-13 13:31:00+00:00,presentValue,analogInput_202,analogInput,,,,,11.60183,,,,,,,,,
2026-04-13 13:34:00+00:00,presentValue,analogInput_202,analogInput,,,,,11.809689,,,,,,,,,
2026-04-13 13:37:00+00:00,presentValue,analogInput_202,analogInput,,,,,12.013632,,,,,,,,,
2026-04-13 13:40:00+00:00,presentValue,analogInput_202,analogInput,,,,,12.233257,,,,,,,,,
2026-04-13 13:43:00+00:00,presentValue,analogInput_202,analogInput,,,,,12.460732,,,,,,,,,
2026-04-13 13:46:00+00:00,presentValue,analogInput_202,analogInput,,,,,21.088987,,,,,,,,,
2026-04-13 13:49:00+00:00,presentValue,analogInput_202,analogInput,,,,,19.967318,,,,,,,,,
2026-04-13 13:52:00+00:00,presentValue,analogInput_202,analogInput,,,,,20.892895,,,,,,,,,
2026-04-13 13:55:00+00:00,presentValue,analogInput_202,analogInput,,,,,21.28901,,,,,,,,,
2026-04-13 13:58:00+00:00,presentValue,analogInput_202,analogInput,,,,,22.159678,,,,,,,,,
2026-04-13 14:01:00+00:00,presentValue,analogInput_202,analogInput,,,,,24.422634,,,,,,,,,
2026-04-13 14:04:00+00:00,presentValue,analogInput_202,analogInput,,,,,26.713043,,,,,,,,,
2026-04-13 14:07:00+00:00,presentValue,analogInput_202,analogInput,,,,,29.019142,,,,,,,,,
2026-04-13 14:10:00+00:00,presentValue,analogInput_202,analogInput,,,,,31.454664,,,,,,,,,
2026-04-13 14:13:00+00:00,presentValue,analogInput_202,analogInput,,,,,33.956856,,,,,,,,,
2026-04-13 14:16:00+00:00,presentValue,analogInput_202,analogInput,,,,,36.51396,,,,,,,,,
2026-04-13 14:19:00+00:00,presentValue,analogInput_202,analogInput,,,,,39.102436,,,,,,,,,
2026-04-13 14:22:00+00:00,presentValue,analogInput_202,analogInput,,,,,41.726208,,,,,,,,,
2026-04-13 14:25:00+00:00,presentValue,analogInput_202,analogInput,,,,,44.444107,,,,,,,,,
2026-04-13 14:28:00+00:00,presentValue,analogInput_202,analogInput,,,,,47.18554,,,,,,,,,
2026-04-13 14:31:00+00:00,presentValue,analogInput_202,analogInput,,,,,49.94266,,,,,,,,,
2026-04-13 14:34:00+00:00,presentValue,analogInput_202,analogInput,,,,,52.7743,,,,,,,,,
2026-04-13 14:37:00+00:00,presentValue,analogInput_202,analogInput,,,,,55.660843,,,,,,,,,
2026-04-13 14:40:00+00:00,presentValue,analogInput_202,analogInput,,,,,58.653282,,,,,,,,,
2026-04-13 14:43:00+00:00,presentValue,analogInput_202,analogInput,,,,,61.637867,,,,,,,,,
2026-04-13 14:46:00+00:00,presentValue,analogInput_202,analogInput,,,,,64.68521,,,,,,,,,
2026-04-13 14:49:00+00:00,presentValue,analogInput_202,analogInput,,,,,67.7757,,,,,,,,,
2026-04-13 14:52:00+00:00,presentValue,analogInput_202,analogInput,,,,,70.88971,,,,,,,,,
2026-04-13 14:55:00+00:00,presentValue,analogInput_202,analogInput,,,,,74.105705,,,,,,,,,
2026-04-13 14:58:00+00:00,presentValue,analogInput_202,analogInput,,,,,77.25501,,,,,,,,,
2026-04-13 15:01:00+00:00,presentValue,analogInput_202,analogInput,,,,,80.45139,,,,,,,,,
2026-04-13 15:04:00+00:00,presentValue,analogInput_202,analogInput,,,,,83.647766,,,,,,,,,
2026-04-13 15:07:00+00:00,presentValue,analogInput_202,analogInput,,,,,86.840225,,,,,,,,,
2026-04-13 15:10:00+00:00,presentValue,analogInput_202,analogInput,,,,,90.02875,,,,,,,,,
2026-04-13 15:13:00+00:00,presentValue,analogInput_202,analogInput,,,,,93.134926,,,,,,,,,
2026-04-13 15:16:00+00:00,presentValue,analogInput_202,analogInput,,,,,95.19787,,,,,,,,,
2026-04-13 15:19:00+00:00,presentValue,analogInput_202,analogInput,,,,,97.68045,,,,,,,,,
2026-04-13 15:22:00+00:00,presentValue,analogInput_202,analogInput,,,,,100.56699,,,,,,,,,
2026-04-13 15:25:00+00:00,presentValue,analogInput_202,analogInput,,,,,103.63395,,,,,,,,,
2026-04-13 15:28:00+00:00,presentValue,analogInput_202,analogInput,,,,,106.755806,,,,,,,,,
2026-04-13 15:31:00+00:00,presentValue,analogInput_202,analogInput,,,,,109.88551,,,,,,,,,
2026-04-13 15:34:00+00:00,presentValue,analogInput_202,analogInput,,,,,112.92894,,,,,,,,,
2026-04-13 15:37:00+00:00,presentValue,analogInput_202,analogInput,,,,,116.06256,,,,,,,,,
2026-04-13 15:40:00+00:00,presentValue,analogInput_202,analogInput,,,,,119.20011,,,,,,,,,
2026-04-13 15:43:00+00:00,presentValue,analogInput_202,analogInput,,,,,122.24352,,,,,,,,,
2026-04-13 15:46:00+00:00,presentValue,analogInput_202,analogInput,,,,,124.60062,,,,,,,,,
2026-04-13 15:49:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.451675,,,,,,,,,
2026-04-13 15:52:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.706604,,,,,,,,,
2026-04-13 15:55:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.7968,,,,,,,,,
2026-04-13 15:58:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.78112,,,,,,,,,
2026-04-13 16:01:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.78504,,,,,,,,,
2026-04-13 16:04:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.85954,,,,,,,,,
2026-04-13 16:07:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.443825,,,,,,,,,
2026-04-13 16:10:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.651695,,,,,,,,,
2026-04-13 16:13:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.87916,,,,,,,,,
2026-04-13 16:16:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.23988,,,,,,,,,
2026-04-13 16:19:00+00:00,presentValue,analogInput_202,analogInput,,,,,124.97711,,,,,,,,,
2026-04-13 16:22:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.79287,,,,,,,,,
2026-04-13 16:25:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.17321,,,,,,,,,
2026-04-13 16:28:00+00:00,presentValue,analogInput_202,analogInput,,,,,126.03211,,,,,,,,,
2026-04-13 16:31:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.05163,,,,,,,,,
2026-04-13 16:34:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.89092,,,,,,,,,
2026-04-13 16:37:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.05163,,,,,,,,,
2026-04-13 16:40:00+00:00,presentValue,analogInput_202,analogInput,,,,,126.07918,,,,,,,,,
2026-04-13 16:43:00+00:00,presentValue,analogInput_202,analogInput,,,,,126.02819,,,,,,,,,
2026-04-13 16:46:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.75758,,,,,,,,,
2026-04-13 16:49:00+00:00,presentValue,analogInput_202,analogInput,,,,,126.0831,,,,,,,,,
2026-04-13 16:52:00+00:00,presentValue,analogInput_202,analogInput,,,,,124.88298,,,,,,,,,
2026-04-13 16:55:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.88308,,,,,,,,,
2026-04-13 16:58:00+00:00,presentValue,analogInput_202,analogInput,,,,,126.14977,,,,,,,,,
2026-04-13 17:01:00+00:00,presentValue,analogInput_202,analogInput,,,,,126.13409,,,,,,,,,
2026-04-13 17:04:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.53011,,,,,,,,,
2026-04-13 17:07:00+00:00,presentValue,analogInput_202,analogInput,,,,,126.02819,,,,,,,,,
2026-04-13 17:10:00+00:00,presentValue,analogInput_202,analogInput,,,,,126.14977,,,,,,,,,
2026-04-13 17:13:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.25949,,,,,,,,,
2026-04-13 17:16:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.279106,,,,,,,,,
2026-04-13 17:19:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.96936,,,,,,,,,
2026-04-13 17:22:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.534035,,,,,,,,,
2026-04-13 17:25:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.898766,,,,,,,,,
2026-04-13 17:28:00+00:00,presentValue,analogInput_202,analogInput,,,,,126.16154,,,,,,,,,
2026-04-13 17:31:00+00:00,presentValue,analogInput_202,analogInput,,,,,126.157616,,,,,,,,,
2026-04-13 17:34:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.35362,,,,,,,,,
2026-04-13 17:37:00+00:00,presentValue,analogInput_202,analogInput,,,,,126.07526,,,,,,,,,
2026-04-13 17:40:00+00:00,presentValue,analogInput_202,analogInput,,,,,126.12624,,,,,,,,,
2026-04-13 17:43:00+00:00,presentValue,analogInput_202,analogInput,,,,,126.23213,,,,,,,,,
2026-04-13 17:46:00+00:00,presentValue,analogInput_202,analogInput,,,,,126.23213,,,,,,,,,
2026-04-13 17:49:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.36539,,,,,,,,,
2026-04-13 17:52:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.91445,,,,,,,,,
2026-04-13 17:55:00+00:00,presentValue,analogInput_202,analogInput,,,,,126.14193,,,,,,,,,
2026-04-13 17:58:00+00:00,presentValue,analogInput_202,analogInput,,,,,126.17331,,,,,,,,,
2026-04-13 18:01:00+00:00,presentValue,analogInput_202,analogInput,,,,,126.16546,,,,,,,,,
2026-04-13 18:05:00+00:00,presentValue,analogInput_202,analogInput,,,,,126.16154,,,,,,,,,
2026-04-13 18:07:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.53011,,,,,,,,,
2026-04-13 18:10:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.734055,,,,,,,,,
2026-04-13 18:13:00+00:00,presentValue,analogInput_202,analogInput,,,,,126.188995,,,,,,,,,
2026-04-13 18:16:00+00:00,presentValue,analogInput_202,analogInput,,,,,126.302734,,,,,,,,,
2026-04-13 18:19:00+00:00,presentValue,analogInput_202,analogInput,,,,,126.4047,,,,,,,,,
2026-04-13 18:22:00+00:00,presentValue,analogInput_202,analogInput,,,,,124.91044,,,,,,,,,
2026-04-13 18:25:00+00:00,presentValue,analogInput_202,analogInput,,,,,126.00466,,,,,,,,,
2026-04-13 18:28:00+00:00,presentValue,analogInput_202,analogInput,,,,,126.18115,,,,,,,,,
2026-04-13 18:31:00+00:00,presentValue,analogInput_202,analogInput,,,,,126.19684,,,,,,,,,
2026-04-13 18:34:00+00:00,presentValue,analogInput_202,analogInput,,,,,124.99672,,,,,,,,,
2026-04-13 18:37:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.534035,,,,,,,,,
2026-04-13 18:40:00+00:00,presentValue,analogInput_202,analogInput,,,,,126.12232,,,,,,,,,
2026-04-13 18:43:00+00:00,presentValue,analogInput_202,analogInput,,,,,126.153694,,,,,,,,,
2026-04-13 18:46:00+00:00,presentValue,analogInput_202,analogInput,,,,,126.12232,,,,,,,,,
2026-04-13 18:49:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.56541,,,,,,,,,
2026-04-13 18:52:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.1536,,,,,,,,,
2026-04-13 18:55:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.43206,,,,,,,,,
2026-04-13 18:58:00+00:00,presentValue,analogInput_202,analogInput,,,,,126.00858,,,,,,,,,
2026-04-13 19:01:00+00:00,presentValue,analogInput_202,analogInput,,,,,126.039955,,,,,,,,,
2026-04-13 19:04:00+00:00,presentValue,analogInput_202,analogInput,,,,,126.16938,,,,,,,,,
2026-04-13 19:07:00+00:00,presentValue,analogInput_202,analogInput,,,,,126.1184,,,,,,,,,
2026-04-13 19:10:00+00:00,presentValue,analogInput_202,analogInput,,,,,124.71827,,,,,,,,,
2026-04-13 19:13:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.09085,,,,,,,,,
2026-04-13 19:16:00+00:00,presentValue,analogInput_202,analogInput,,,,,124.95358,,,,,,,,,
2026-04-13 19:19:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.27126,,,,,,,,,
2026-04-13 19:22:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.40853,,,,,,,,,
2026-04-13 19:25:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.37715,,,,,,,,,
2026-04-13 19:28:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.43598,,,,,,,,,
2026-04-13 19:31:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.32617,,,,,,,,,
2026-04-13 19:34:00+00:00,presentValue,analogInput_202,analogInput,,,,,125.09085,,,,,,,,,
2026-04-13 19:37:00+00:00,presentValue,analogInput_202,analogInput,,,,,124.84377,,,,,,,,,
2026-04-13 19:40:00+00:00,presentValue,analogInput_202,analogInput,,,,,124.49864,,,,,,,,,
2026-04-13 19:43:00+00:00,presentValue,analogInput_202,analogInput,,,,,124.071144,,,,,,,,,
2026-04-13 19:46:00+00:00,presentValue,analogInput_202,analogInput,,,,,122.61219,,,,,,,,,
2026-04-13 19:49:00+00:00,presentValue,analogInput_202,analogInput,,,,,122.28667,,,,,,,,,
2026-04-13 19:52:00+00:00,presentValue,analogInput_202,analogInput,,,,,122.43178,,,,,,,,,
2026-04-13 19:55:00+00:00,presentValue,analogInput_202,analogInput,,,,,122.30235,,,,,,,,,
2026-04-13 19:58:00+00:00,presentValue,analogInput_202,analogInput,,,,,122.12978,,,,,,,,,
2026-04-13 20:01:00+00:00,presentValue,analogInput_202,analogInput,,,,,121.98076,,,,,,,,,
2026-04-13 20:04:00+00:00,presentValue,analogInput_202,analogInput,,,,,121.69838,,,,,,,,,
2026-04-13 20:07:00+00:00,presentValue,analogInput_202,analogInput,,,,,121.32187,,,,,,,,,
2026-04-13 20:10:00+00:00,presentValue,analogInput_202,analogInput,,,,,120.92576,,,,,,,,,
2026-04-13 20:13:00+00:00,presentValue,analogInput_202,analogInput,,,,,120.47081,,,,,,,,,
2026-04-13 20:16:00+00:00,presentValue,analogInput_202,analogInput,,,,,119.91782,,,,,,,,,
2026-04-13 20:19:00+00:00,presentValue,analogInput_202,analogInput,,,,,119.38051,,,,,,,,,
2026-04-13 20:22:00+00:00,presentValue,analogInput_202,analogInput,,,,,118.753006,,,,,,,,,
2026-04-13 20:25:00+00:00,presentValue,analogInput_202,analogInput,,,,,118.098045,,,,,,,,,
2026-04-13 20:28:00+00:00,presentValue,analogInput_202,analogInput,,,,,117.41171,,,,,,,,,
2026-04-13 20:31:00+00:00,presentValue,analogInput_202,analogInput,,,,,116.66261,,,,,,,,,
2026-04-13 20:34:00+00:00,presentValue,analogInput_202,analogInput,,,,,115.874306,,,,,,,,,
2026-04-13 20:37:00+00:00,presentValue,analogInput_202,analogInput,,,,,115.129135,,,,,,,,,
2026-04-13 20:40:00+00:00,presentValue,analogInput_202,analogInput,,,,,114.30161,,,,,,,,,
2026-04-13 20:43:00+00:00,presentValue,analogInput_202,analogInput,,,,,113.42702,,,,,,,,,
2026-04-13 20:46:00+00:00,presentValue,analogInput_202,analogInput,,,,,112.623024,,,,,,,,,
2026-04-13 20:49:00+00:00,presentValue,analogInput_202,analogInput,,,,,111.748436,,,,,,,,,
2026-04-13 20:52:00+00:00,presentValue,analogInput_202,analogInput,,,,,110.885605,,,,,,,,,
2026-04-13 20:55:00+00:00,presentValue,analogInput_202,analogInput,,,,,110.062004,,,,,,,,,
2026-04-13 20:58:00+00:00,presentValue,analogInput_202,analogInput,,,,,109.05406,,,,,,,,,
2026-04-13 21:01:00+00:00,presentValue,analogInput_202,analogInput,,,,,108.324585,,,,,,,,,
2026-04-13 21:04:00+00:00,presentValue,analogInput_202,analogInput,,,,,107.15977,,,,,,,,,
2026-04-13 21:07:00+00:00,presentValue,analogInput_202,analogInput,,,,,105.48903,,,,,,,,,
2026-04-13 21:10:00+00:00,presentValue,analogInput_202,analogInput,,,,,102.30049,,,,,,,,,
2026-04-13 21:13:00+00:00,presentValue,analogInput_202,analogInput,,,,,99.53552,,,,,,,,,
2026-04-13 21:16:00+00:00,presentValue,analogInput_202,analogInput,,,,,97.072556,,,,,,,,,
2026-04-13 21:19:00+00:00,presentValue,analogInput_202,analogInput,,,,,94.88411,,,,,,,,,
2026-04-13 21:22:00+00:00,presentValue,analogInput_202,analogInput,,,,,93.483986,,,,,,,,,
2026-04-13 21:25:00+00:00,presentValue,analogInput_202,analogInput,,,,,91.397514,,,,,,,,,
2026-04-13 21:28:00+00:00,presentValue,analogInput_202,analogInput,,,,,89.89542,,,,,,,,,
2026-04-13 21:31:00+00:00,presentValue,analogInput_202,analogInput,,,,,88.53058,,,,,,,,,
2026-04-13 21:34:00+00:00,presentValue,analogInput_202,analogInput,,,,,86.781395,,,,,,,,,
2026-04-13 21:37:00+00:00,presentValue,analogInput_202,analogInput,,,,,84.361565,,,,,,,,,
2026-04-13 21:40:00+00:00,presentValue,analogInput_202,analogInput,,,,,83.94191,,,,,,,,,
2026-04-13 21:43:00+00:00,presentValue,analogInput_202,analogInput,,,,,81.8829,,,,,,,,,
2026-04-13 21:46:00+00:00,presentValue,analogInput_202,analogInput,,,,,80.19254,,,,,,,,,
2026-04-13 21:49:00+00:00,presentValue,analogInput_202,analogInput,,,,,70.03081,,,,,,,,,
2026-04-13 21:52:00+00:00,presentValue,analogInput_202,analogInput,,,,,70.23083,,,,,,,,,
2026-04-13 21:55:00+00:00,presentValue,analogInput_202,analogInput,,,,,69.085625,,,,,,,,,
2026-04-13 21:58:00+00:00,presentValue,analogInput_202,analogInput,,,,,68.23849,,,,,,,,,
