timestamp,RAD,T_AMB,T5,T8,P8,T3,T2,T4,P4,P5,CAUDAL,EV FB,CAUDAL VAP,Nivel
2026-04-22 09:45:00-04:00,192.74324,12.166119,25.987482,26.324772,-0.011532307,24.58735,8.503933,25.06478,0.29400626,-0.001531601,0.0,0.45144802,0.0,228.47604
2026-04-22 09:46:00-04:00,192.74324,12.156311,25.995327,26.29732,-0.011532307,24.489307,8.505275,25.002625,0.29329583,-0.001727581,0.0,0.45165277,0.0,228.49562
2026-04-22 09:47:00-04:00,192.76776,12.075916,26.00317,26.265944,-0.011532307,24.39518,8.5257435,24.937666,0.2931182,-0.001531601,0.0,0.4515885,0.0,228.47604
2026-04-22 09:48:00-04:00,192.76776,12.0582695,25.987482,26.230644,-0.011728525,24.33635,8.5475855,24.89211,0.29356223,-0.001531601,0.0,0.45171723,0.0,228.47604
2026-04-22 09:49:00-04:00,201.32248,12.077877,26.007092,26.360071,0.14338398,24.367725,8.5475855,24.948772,0.5591947,-0.0034925938,0.0,0.4835157,0.0,218.57315
2026-04-22 09:50:00-04:00,223.72652,12.077877,26.08161,26.195347,0.1424036,25.281536,8.569398,25.66012,0.5610598,-0.0036885738,101.91903,0.4828373,0.0,217.55344
2026-04-22 09:51:00-04:00,218.84862,12.140629,25.93258,26.324772,0.14357996,25.22663,8.591239,25.32309,0.55715203,-0.0036885738,102.01441,0.48346314,0.0,220.08308
2026-04-22 09:52:00-04:00,223.94713,12.185726,25.916893,26.112986,0.14338398,25.454103,8.591239,25.50265,0.55724084,-0.0032963753,102.20724,0.4816865,0.0,217.80836
2026-04-22 09:53:00-04:00,237.79646,12.238674,25.979637,26.316929,0.14456058,25.403118,8.613082,25.461184,0.56168145,-0.0034925938,101.8475,0.4812938,0.0,216.88673
2026-04-22 09:54:00-04:00,255.17554,12.31319,25.916893,26.152206,0.1443646,25.469791,8.634925,25.444616,0.5591947,-0.0036885738,101.94628,0.4812478,0.0,217.61227
2026-04-22 09:55:00-04:00,277.89822,12.377903,25.975716,26.281631,0.14299178,25.481558,8.634925,25.512291,0.56168145,-0.0032963753,102.26234,0.4803483,0.0,219.59283
2026-04-22 09:56:00-04:00,297.0177,12.4877205,25.944345,26.230644,0.14201117,25.501167,8.656735,25.512291,0.55777365,-0.0032963753,101.85794,0.48072314,0.0,218.55354
2026-04-22 09:57:00-04:00,421.80875,12.6269455,26.018858,26.29732,0.143188,25.540382,8.678578,25.55513,0.5632799,-0.0034925938,101.88436,0.48004016,0.0,218.39667
2026-04-22 09:58:00-04:00,534.4418,12.899521,26.042389,26.340462,0.14338398,25.563913,8.6812935,25.560654,0.5590171,-0.0029044151,102.07057,0.47876573,0.0,218.84769
2026-04-22 09:59:00-04:00,462.2537,13.156406,26.195347,26.524788,0.143188,25.681574,8.705881,25.709887,0.5618145,-0.0027079582,102.025826,0.47808594,0.0,219.0438
2026-04-22 10:00:00-04:00,393.05606,13.4074135,26.383602,26.728731,0.14338398,25.83453,8.722232,25.859089,0.55777365,-0.0025119781,102.368774,0.47818005,0.0,217.57304
2026-04-22 10:01:00-04:00,316.1371,13.613312,26.62676,26.924824,0.1439724,26.042389,8.742702,26.08564,0.5600384,-0.0025119781,101.93293,0.47732437,0.0,217.98485
2026-04-22 10:02:00-04:00,396.21808,13.691753,26.791483,27.128769,0.1424036,26.207113,8.765917,26.23347,0.5605712,-0.0025119781,102.289696,0.47707194,0.0,220.14192
2026-04-22 10:03:00-04:00,356.23886,13.793724,27.109158,27.48174,0.14299178,26.477724,8.765917,26.541613,0.5573298,-0.002315998,102.27835,0.47702774,0.0,219.47517
2026-04-22 10:04:00-04:00,357.7341,13.903538,27.391535,27.783733,0.14377642,26.732653,8.787727,26.541613,0.55786246,-0.0021197796,102.40355,0.47750396,0.0,218.14174
2026-04-22 10:05:00-04:00,343.98288,13.899616,27.63862,27.991592,0.1424036,27.022875,8.809602,27.052906,0.55573094,-0.0021197796,102.292145,0.4767642,0.0,219.0634
2026-04-22 10:06:00-04:00,360.23438,13.797646,27.92492,28.27397,0.14259958,27.269958,8.825953,27.318274,0.56017154,-0.0021197796,102.235855,0.47695345,0.0,219.59283
2026-04-22 10:07:00-04:00,405.8759,13.76823,28.179848,28.564198,0.14338398,27.493507,8.847795,27.539457,0.55786246,-0.0021197796,0.0,0.47640178,0.0,219.96542
2026-04-22 10:08:00-04:00,429.28494,13.742737,28.532822,28.89756,0.14338398,27.819025,8.853254,27.900177,0.557685,-0.002315998,101.74361,0.4759417,0.0,219.35751
2026-04-22 10:09:00-04:00,372.09824,13.7211685,28.921091,29.340738,0.1427958,28.132784,8.877811,27.539457,0.55786246,-0.0021197796,0.0,0.47597277,0.0,218.53394
2026-04-22 10:10:00-04:00,326.65283,13.632923,29.219156,29.599588,0.14220762,28.481834,8.896909,27.900177,0.557685,-0.0019237995,102.480255,0.47571832,0.0,220.00465
2026-04-22 10:11:00-04:00,357.66058,13.548599,29.544682,29.960405,0.14416838,28.732836,8.918752,28.850048,0.5583953,-0.0021197796,102.33829,0.47757557,0.0,220.47528
2026-04-22 10:12:00-04:00,363.07776,13.568211,29.925108,30.325144,0.1424036,29.089737,8.984279,29.219257,0.5581289,-0.0021197796,0.0,0.4775932,0.0,219.4948
2026-04-22 10:13:00-04:00,330.5012,13.672142,30.238861,30.615366,0.14416838,29.399569,8.999256,29.553957,0.55448765,-0.0021197796,102.3019,0.47745654,0.0,220.80865
2026-04-22 10:14:00-04:00,377.76053,13.811371,30.587912,31.007565,0.14416838,29.725086,8.984279,29.876242,0.5551537,-0.0019237995,102.445595,0.47680533,0.0,220.37724
2026-04-22 10:15:00-04:00,362.29333,13.901577,30.90167,31.278175,0.1447568,30.0663,8.999256,30.238623,0.5535108,-0.0019237995,102.39636,0.47629294,0.0,221.02437
2026-04-22 10:16:00-04:00,445.97766,13.980011,31.156593,31.552708,0.14377642,30.329067,9.019757,30.4434,0.55448765,-0.0021197796,102.13094,0.4765331,0.0,221.65186
2026-04-22 10:17:00-04:00,500.8357,14.140812,31.63507,32.054718,0.14338398,30.70557,9.027932,30.917953,0.55448765,-0.001727581,102.54524,0.47534972,0.0,220.65178
2026-04-22 10:18:00-04:00,403.5227,14.303577,32.227283,32.682228,0.14357996,31.215424,9.049806,31.472822,0.5556421,-0.0021197796,102.56128,0.47600713,0.0,220.53412
2026-04-22 10:19:00-04:00,501.64462,14.23494,32.697914,33.160706,0.14456058,31.705666,9.077078,31.918455,0.5550649,-0.001727581,102.20888,0.47641188,0.0,221.37735
2026-04-22 10:20:00-04:00,581.1373,14.315342,33.431316,33.98431,0.1447568,32.242973,9.094801,32.5704,0.5524895,-0.0019237995,102.45309,0.47488394,0.0,221.2793
2026-04-22 10:21:00-04:00,516.81757,14.446724,34.23531,34.74124,0.1443646,33.03128,9.115271,33.377586,0.55568653,-0.0019237995,101.890854,0.47488335,0.0,221.76952
2026-04-22 10:22:00-04:00,562.8268,14.495747,35.027546,35.627598,0.14416838,33.729385,9.1412325,34.082397,0.55395484,-0.0019237995,102.09196,0.47421053,0.0,222.63235
2026-04-22 10:23:00-04:00,580.6716,14.495747,35.839386,36.38846,0.14416838,34.56868,9.158955,34.939796,0.5551093,-0.0019237995,102.104004,0.4743085,0.0,223.53441
2026-04-22 10:24:00-04:00,483.43213,14.664391,36.74143,37.380707,0.1447568,35.329533,9.182139,35.77246,0.5530224,-0.0019237995,102.11718,0.47455317,0.0,222.88728
2026-04-22 10:25:00-04:00,564.42004,14.77813,37.447376,38.016056,0.1439724,36.09823,9.202641,36.482033,0.55457664,-0.001727581,101.79558,0.47483027,0.0,225.29927
2026-04-22 10:26:00-04:00,514.7586,14.858532,38.40825,39.00831,0.1443646,36.957138,9.224452,37.407948,0.5492922,-0.001531601,102.710815,0.47457913,0.0,224.78941
2026-04-22 10:27:00-04:00,590.9422,14.884026,39.180874,39.835835,0.14357996,37.710148,9.246294,38.119186,0.5517791,-0.001531601,102.07208,0.47430775,0.0,226.08366
2026-04-22 10:28:00-04:00,589.1773,15.0173645,40.149593,40.765335,0.14495277,38.635723,9.2681675,39.13573,0.55200094,-0.001531601,102.169716,0.47408968,0.0,225.27966
2026-04-22 10:29:00-04:00,589.1773,15.068352,41.047714,41.702675,0.14534521,39.490707,9.289978,39.13573,0.5517791,-0.001531601,102.24327,0.473762,0.0,226.59349
2026-04-22 10:30:00-04:00,590.8932,15.087959,41.961525,42.612564,0.14495277,40.39275,9.313164,40.896378,0.5522674,-0.001531601,102.23358,0.47364548,0.0,225.84834
2026-04-22 10:31:00-04:00,590.8932,15.156597,42.87926,43.561672,0.14377642,41.255577,9.336379,41.817997,0.5524451,-0.0019237995,101.941154,0.47423542,0.0,228.55446
2026-04-22 10:32:00-04:00,589.1283,15.386024,43.804836,44.491173,0.1443646,42.16154,9.377349,42.732914,0.55013585,-0.001727581,0.0,0.47342956,0.0,227.1818
2026-04-22 10:33:00-04:00,589.1528,15.521336,44.573532,45.099075,0.1443646,43.063587,9.381405,43.582783,0.55040246,-0.001531601,102.52733,0.47385433,0.0,229.47612
2026-04-22 10:34:00-04:00,590.8932,15.49192,44.608833,45.063774,0.1447568,43.38519,9.416883,43.28283,0.5500472,-0.001727581,102.25462,0.47390512,0.0,229.47612
2026-04-22 10:35:00-04:00,590.8932,15.593891,44.789238,45.21281,0.1447568,43.581284,9.44013,43.97314,0.5500472,-0.001531601,102.60127,0.47293037,0.0,229.22119
2026-04-22 10:36:00-04:00,594.4964,15.715473,44.789238,45.20889,0.1447568,43.65972,9.464687,44.01758,0.5492478,-0.00055098534,93.98208,0.45321488,0.0,238.20242
2026-04-22 10:37:00-04:00,592.6335,16.005695,44.804924,45.23242,0.1447568,43.640114,9.486499,44.01758,0.5492478,-0.001727581,87.04315,0.47436392,0.0,228.86821
2026-04-22 10:38:00-04:00,592.60895,16.148846,44.7461,45.09123,0.1447568,43.644035,9.508372,44.103676,0.5492478,-0.0013356209,102.11669,0.47496122,0.0,228.2015
2026-04-22 10:39:00-04:00,596.11426,16.201794,44.750023,45.177513,0.14514875,43.640114,9.530214,44.050938,0.5514237,-0.001531601,101.44851,0.4752078,0.0,229.4369
2026-04-22 10:40:00-04:00,599.61945,16.252777,44.922585,45.369686,0.1443646,43.79307,9.552027,44.27316,0.5526226,-0.001531601,101.804146,0.47436,0.0,229.29964
2026-04-22 10:41:00-04:00,601.2863,16.356705,45.4795,46.02465,0.14534521,44.15781,9.595711,44.726093,0.5517345,-0.0013356209,101.42236,0.4751887,0.0,230.45662
2026-04-22 10:42:00-04:00,604.76697,16.356705,46.165836,46.76197,0.1443646,44.72257,9.617584,45.34024,0.5514237,-0.001531601,101.75394,0.47449666,0.0,229.69183
2026-04-22 10:43:00-04:00,604.76697,16.533195,46.965916,47.57381,0.14514875,45.455967,9.639366,46.09632,0.5486262,-0.001531601,101.943115,0.47451818,0.0,229.96637
2026-04-22 10:44:00-04:00,606.48285,16.413574,47.895412,48.58567,0.14495277,46.23643,9.662611,46.881714,0.55022484,-0.001531601,101.47071,0.47453114,0.0,229.45651
2026-04-22 10:45:00-04:00,608.2723,16.270428,48.91511,49.581844,0.1439724,47.158085,9.699463,47.857826,0.5497808,-0.001531601,101.7341,0.47427192,0.0,230.33896
2026-04-22 10:46:00-04:00,610.99304,16.413574,50.009335,50.7545,0.1439724,48.146416,9.726766,48.868996,0.55084646,-0.001531601,101.86417,0.4740452,0.0,232.47641
2026-04-22 10:47:00-04:00,611.72845,16.395924,51.087868,51.825188,0.14612937,49.18573,9.751324,49.912514,0.55040246,-0.001531601,101.87019,0.474449,0.0,232.16266
2026-04-22 10:48:00-04:00,613.4688,16.464561,52.197777,52.93118,0.14573717,50.24465,9.789548,50.97583,0.54893696,-0.001531601,101.92433,0.47424906,0.0,233.20195
2026-04-22 10:49:00-04:00,615.18463,16.4626,53.244938,53.994022,0.14514875,51.25259,9.814105,52.039474,0.55146825,-0.001531601,101.871346,0.47374675,0.0,233.39806
2026-04-22 10:50:00-04:00,616.9495,16.48809,54.3666,55.111767,0.14652157,52.311516,9.835947,53.12018,0.5479601,-0.001531601,101.783806,0.47403523,0.0,237.67296
2026-04-22 10:51:00-04:00,618.6899,16.572414,55.445133,56.198143,0.14612937,53.35082,9.861908,54.17059,0.55040246,-0.001531601,101.603966,0.4737537,0.0,236.47678
2026-04-22 10:52:00-04:00,622.1215,16.572414,56.555046,57.308052,0.14632559,54.40582,9.901474,55.260376,0.54649466,-0.0013356209,101.859474,0.47386014,0.0,237.98671
2026-04-22 10:53:00-04:00,625.6268,16.743015,57.657112,58.441498,0.14671755,55.488277,9.923317,56.35608,0.5478713,-0.0019237995,101.58031,0.47338963,0.0,238.98682
2026-04-22 10:54:00-04:00,625.5777,16.87048,58.786617,59.56317,0.146914,56.56681,9.962914,57.480015,0.54898137,-0.0013356209,101.82255,0.47360337,0.0,239.65356
2026-04-22 10:55:00-04:00,627.3426,16.874401,59.916138,60.700523,0.14789438,57.68064,9.988844,57.480015,0.54898137,-0.001531601,101.78522,0.4740766,0.0,239.86926
2026-04-22 10:56:00-04:00,629.034,16.654778,61.0535,61.830044,0.14789438,58.7631,10.025697,59.72769,0.54445213,-0.001531601,102.02134,0.4738664,0.0,241.35959
2026-04-22 10:57:00-04:00,630.8479,16.70184,62.167336,62.967407,0.14730597,59.904373,10.054373,60.836082,0.5473829,-0.001531601,101.67675,0.47402745,0.0,241.41843
2026-04-22 10:58:00-04:00,632.46564,16.693996,63.3047,64.12438,0.14828634,60.99075,10.076245,61.97414,0.54822654,-0.001531601,101.597824,0.47364095,0.0,242.98718
2026-04-22 10:59:00-04:00,634.206,16.799885,64.469505,65.293106,0.14809036,62.143803,10.1199,63.120937,0.5456954,-0.0013356209,101.640594,0.47321925,0.0,246.59538
2026-04-22 11:00:00-04:00,635.9954,16.731255,65.59902,66.41479,0.14730597,63.241947,10.141743,64.282135,0.5462728,-0.0013356209,101.765816,0.4732776,0.0,245.16386
2026-04-22 11:01:00-04:00,637.6867,16.82734,66.77953,67.607056,0.14887476,64.375374,10.163585,65.34731,0.54507375,-0.001139164,101.65068,0.47343552,0.0,245.37956
2026-04-22 11:02:00-04:00,637.7112,16.809689,67.952194,68.78756,0.14652157,65.497055,10.207271,66.60577,0.54320884,-0.001531601,101.5765,0.47327152,0.0,245.51683
2026-04-22 11:03:00-04:00,642.9078,16.837143,69.09347,69.93276,0.14887476,66.63049,10.234573,67.71085,0.54272026,-0.0013356209,101.72324,0.47340047,0.0,247.79156
2026-04-22 11:04:00-04:00,643.0058,16.795963,70.27397,71.10542,0.1484828,67.756096,10.272799,68.87786,0.54400796,-0.001531601,101.469,0.47330704,0.0,251.30171
2026-04-22 11:05:00-04:00,644.64813,16.75282,71.39957,72.2624,0.14887476,68.86208,10.29467,70.03972,0.54773796,-0.001139164,101.277054,0.47379166,0.0,251.39975
2026-04-22 11:06:00-04:00,646.0209,16.727333,72.587906,73.43898,0.14946318,69.98766,10.335609,71.21033,0.54587305,-0.001139164,101.07437,0.47364464,0.0,252.73317
2026-04-22 11:07:00-04:00,644.67267,16.729294,73.74488,74.63124,0.14946318,71.13287,10.360199,72.389786,0.54454094,-0.0013356209,101.48857,0.47366,0.0,254.28235
2026-04-22 11:08:00-04:00,646.1679,16.87048,74.945,75.80782,0.14907098,72.2624,10.403883,73.53882,0.54311985,-0.001531601,101.365036,0.47405928,0.0,254.92949
2026-04-22 11:09:00-04:00,646.364,17.060696,76.105896,76.956955,0.1500516,73.36446,10.425725,74.684074,0.54147696,-0.0013356209,101.36683,0.47351032,0.0,255.557
2026-04-22 11:10:00-04:00,649.8447,17.107761,77.262856,78.10607,0.1484828,74.51358,10.455744,75.847984,0.54280907,-0.001531601,101.50436,0.47329473,0.0,256.22372
2026-04-22 11:11:00-04:00,651.5851,17.282284,78.431595,79.29442,0.14789438,75.670555,10.491254,77.02211,0.54378605,-0.001531601,101.488434,0.47355944,0.0,258.69452
2026-04-22 11:12:00-04:00,653.35,17.278358,79.59641,80.47492,0.14867878,76.81184,10.518587,78.20225,0.54018927,-0.0013356209,101.346596,0.47353595,0.0,257.89053
2026-04-22 11:13:00-04:00,655.0167,17.411709,80.8083,81.686806,0.14926696,78.00019,10.556812,79.38842,0.5422762,-0.001531601,101.39773,0.47370186,0.0,259.36127
2026-04-22 11:14:00-04:00,656.80615,17.582314,81.9731,82.8673,0.14946318,79.168915,10.595037,80.579216,0.53930104,-0.0013356209,101.48255,0.47433186,0.0,262.3615
2026-04-22 11:15:00-04:00,656.7816,17.745071,83.17322,84.07526,0.14946318,80.35334,10.622309,81.767685,0.5412548,-0.0013356209,101.409615,0.4747858,0.0,263.44006
2026-04-22 11:16:00-04:00,660.2378,17.976467,84.38902,85.28714,0.14730597,81.541695,10.648301,82.99592,0.53885704,-0.001139164,101.05163,0.4749424,0.0,264.24408
2026-04-22 11:17:00-04:00,660.2378,18.119614,85.5852,86.5147,0.14710999,82.730034,10.687868,84.18805,0.5397453,-0.0013356209,101.06002,0.474322,0.0,267.46005
2026-04-22 11:18:00-04:00,660.1888,18.005882,86.84807,87.75796,0.14887476,83.9576,10.719259,85.41999,0.53876823,-0.001139164,101.30227,0.4744806,0.0,265.69522
2026-04-22 11:19:00-04:00,663.71857,17.813705,88.091324,89.0169,0.14769816,85.157715,10.753426,86.63411,0.54010046,-0.0013356209,101.3795,0.47486588,0.0,270.59763
2026-04-22 11:20:00-04:00,663.71857,17.92352,89.27182,90.2327,0.1484828,86.30685,10.775239,86.63411,0.53876823,-0.0013356209,100.87977,0.47424668,0.0,270.3231
2026-04-22 11:21:00-04:00,667.1993,18.050987,90.47978,91.46811,0.1484828,87.463806,10.818954,89.07353,0.5385017,-0.0013356209,100.85617,0.47465867,0.0,271.73495
2026-04-22 11:22:00-04:00,667.2483,18.215702,91.71912,92.70352,0.14671755,88.67177,10.861266,90.26223,0.5385017,-0.0013356209,101.11987,0.47425836,0.0,274.34308
2026-04-22 11:23:00-04:00,668.9642,18.358856,92.92706,93.91147,0.14828634,89.85227,10.884482,91.496475,0.538635,-0.0013356209,101.240234,0.4743942,0.0,281.24564
2026-04-22 11:24:00-04:00,668.93964,18.27061,94.15071,95.158646,0.14946318,91.02885,10.928167,92.7255,0.53814644,-0.0009431839,101.000305,0.47410068,0.0,275.61765
2026-04-22 11:25:00-04:00,670.6555,18.274532,95.33906,96.35092,0.15534568,92.16621,10.950041,93.92115,0.54058874,-0.0013356209,100.96573,0.47482988,0.0,280.9711
2026-04-22 11:26:00-04:00,672.42035,18.121574,96.5627,97.574554,0.16652346,93.33887,10.993756,95.10458,0.5485374,-0.0009431839,99.61854,0.47380063,0.0,280.3436
2026-04-22 11:27:00-04:00,672.3958,17.990196,97.67261,98.80997,0.17044544,94.507614,11.031981,96.25169,0.5555535,0.00023317337,97.92776,0.47442266,0.0,293.9919
2026-04-22 11:28:00-04:00,674.1117,18.107853,98.347176,100.006165,0.1933887,95.26062,11.059284,96.8854,0.5726494,0.014744282,98.09931,0.4740462,0.0,291.32504
2026-04-22 11:29:00-04:00,674.1117,18.356895,99.31982,100.87683,0.24260879,95.950874,11.103001,97.66892,0.61532295,0.0651412,98.45127,0.47435567,0.0,282.83405
2026-04-22 11:30:00-04:00,674.08716,18.417686,100.14734,101.453354,0.23868704,97.072556,11.12759,98.833885,0.5827294,0.066318035,91.7226,0.473897,0.0,295.56073
2026-04-22 11:31:00-04:00,674.1117,18.380424,100.884674,102.63778,0.30888987,97.551025,11.168529,99.182785,0.6753588,0.12965727,98.21571,0.4739151,0.0,281.7359
2026-04-22 11:32:00-04:00,674.1117,18.403957,101.959274,103.108406,0.32575393,98.76683,11.212245,100.680374,0.6985386,0.1547575,96.492195,0.47343293,0.0,285.36368
2026-04-22 11:33:00-04:00,675.80304,18.415726,102.92799,104.28891,0.38811255,99.661026,11.253216,101.47751,0.7576418,0.21123362,97.96488,0.4740556,0.0,281.9516
2026-04-22 11:34:00-04:00,677.5924,18.331402,104.05359,105.2341,0.42242956,100.770935,11.277774,102.66505,0.7911234,0.24927616,97.24451,0.47475708,0.0,284.2852
2026-04-22 11:35:00-04:00,679.2592,18.303947,105.15173,106.40284,0.47949362,101.7828,11.32152,103.70025,0.84827304,0.30339885,97.94394,0.47550797,0.0,283.26547
2026-04-22 11:36:00-04:00,679.28375,18.586323,106.24988,107.44998,0.52518415,102.87701,11.352911,104.88017,0.89569783,0.34908938,98.189354,0.474985,0.0,284.44208
2026-04-22 11:37:00-04:00,681.04865,18.96872,107.38332,108.61872,0.5810721,103.959465,11.387049,105.93307,0.9493395,0.40399647,98.30066,0.47543213,0.0,285.73627
2026-04-22 11:38:00-04:00,684.5293,18.947147,108.53244,109.72472,0.6330373,105.08114,11.430764,107.00611,1.0004057,0.45694256,98.17294,0.47505713,0.0,287.207
2026-04-22 11:39:00-04:00,686.2452,18.709866,109.66981,110.893456,0.6918664,106.20282,11.474449,108.207016,1.0543134,0.51439905,98.17763,0.47509462,0.0,285.75586
2026-04-22 11:40:00-04:00,686.2452,18.590248,110.803246,112.01905,0.7459893,107.34802,11.501784,109.36868,1.110353,0.57009053,98.19812,0.47505173,0.0,287.91296
2026-04-22 11:41:00-04:00,686.19617,18.492203,111.92885,113.17209,0.8048184,108.430466,11.540008,110.4798,1.1698116,0.6289196,98.48882,0.47497374,0.0,289.22684
2026-04-22 11:42:00-04:00,686.2207,18.511814,113.08189,114.32122,0.8667846,109.548225,11.583726,111.62238,1.2316682,0.6897094,98.554474,0.4748775,0.0,290.8544
2026-04-22 11:43:00-04:00,687.96106,18.511814,114.23494,115.478195,0.9305165,110.70912,11.624664,112.7512,1.292681,0.75402904,98.45152,0.49026385,0.0,293.54095
2026-04-22 11:44:00-04:00,691.04956,18.511814,115.3723,116.61555,0.9971893,111.83864,11.649253,113.50018,1.3362873,0.8207021,98.1113,0.47449896,0.0,293.7959
2026-04-22 11:45:00-04:00,693.0596,18.68045,116.48613,117.75683,1.0620971,112.97207,11.692969,114.93342,1.4207458,0.8860023,98.263306,0.56505835,0.0,297.03146
2026-04-22 11:46:00-04:00,693.1086,18.962833,117.748985,119.0197,1.1403396,114.20356,11.736654,116.29203,1.5033398,0.96287227,98.39084,0.6773454,0.0,299.4042
2026-04-22 11:47:00-04:00,693.1331,18.980484,118.81576,120.07862,1.2048557,115.2821,11.780402,117.33298,1.5635977,1.0291526,98.46158,0.76765925,0.0,295.61954
2026-04-22 11:48:00-04:00,694.8244,18.949108,119.95312,121.21597,1.2785878,116.36847,11.824088,118.4553,1.6358005,1.1021008,98.316635,0.6590155,0.0,299.75717
2026-04-22 11:49:00-04:00,694.8489,18.951069,121.0748,122.3455,1.3527126,117.49407,11.856882,119.5808,1.7139093,1.1768138,98.377785,0.7283016,0.0,299.816
2026-04-22 11:50:00-04:00,696.4422,19.023624,122.16901,123.47109,1.4293866,118.58044,11.889677,120.709564,1.7894872,1.2530951,98.284096,0.90806824,0.0,304.01248
2026-04-22 11:51:00-04:00,696.5893,19.007938,123.28676,124.57708,1.5060601,119.69427,11.938825,121.821655,1.8628448,1.3301613,98.3469,0.8520963,0.0,301.71817
2026-04-22 11:52:00-04:00,698.32965,18.929497,124.392746,125.70268,1.5858717,120.800255,11.97708,122.32953,1.9005004,1.4095807,98.05372,0.8124241,0.0,305.95386
2026-04-22 11:53:00-04:00,698.3051,18.929497,125.48697,126.79297,1.6647024,121.84741,12.020765,124.02137,2.020217,1.4899802,98.17623,0.8611796,0.0,309.03256
2026-04-22 11:54:00-04:00,698.3051,18.827526,126.57335,127.89896,1.7509851,122.92987,12.064512,125.08042,2.1054754,1.5754786,98.312386,0.94895905,0.0,305.79697
2026-04-22 11:55:00-04:00,700.07007,18.915771,127.65971,128.9775,1.8345222,124.04369,12.064512,126.19832,2.189224,1.6594076,98.26636,1.0336055,0.0,307.16968
2026-04-22 11:56:00-04:00,700.07007,19.068722,128.7657,130.0874,1.9257073,125.11046,12.151915,127.28233,2.2789223,1.7503967,98.29245,0.9441732,0.0,306.77747
2026-04-22 11:57:00-04:00,701.81036,19.211876,129.87561,131.19339,2.0153232,126.20076,12.184709,128.39957,2.3724399,1.840013,98.51354,0.9554729,0.0,309.64047
2026-04-22 11:58:00-04:00,703.57526,19.404053,131.01297,132.33858,2.1123915,127.298904,12.233887,129.52283,2.4676003,1.935708,98.488,1.0204643,0.0,310.42487
2026-04-22 11:59:00-04:00,705.2666,19.425625,132.09543,133.43672,2.2039685,128.35391,12.274888,130.61653,2.5592084,2.028266,98.24767,2.4784172,0.0,314.38602
2026-04-22 12:00:00-04:00,705.3156,19.370716,132.9308,134.57018,2.2606406,129.27948,12.310368,131.46526,2.6179569,2.085526,98.03286,15.671313,0.0,312.64072
2026-04-22 12:01:00-04:00,707.0069,19.32169,133.79362,135.58987,2.3333921,130.07956,12.348623,132.32701,2.6942003,2.1567092,98.01688,30.909168,3.8939078,313.05252
2026-04-22 12:02:00-04:00,639.23096,19.5472,134.37407,136.40172,2.3622184,130.8561,12.399204,133.04485,2.7226195,2.1869078,98.090324,38.13724,11.29659,313.3663
2026-04-22 12:03:00-04:00,719.45905,19.776634,134.5231,137.13512,2.3016248,131.20515,12.436056,133.32603,2.7395382,2.1869078,96.783905,37.998333,19.86827,322.05338
2026-04-22 12:04:00-04:00,731.5435,19.937435,134.58586,137.52339,2.3902602,131.38164,12.479743,133.50018,2.7410038,2.1918106,96.72082,39.65385,24.429201,318.38638
2026-04-22 12:05:00-04:00,645.45703,20.153141,134.59763,137.5979,2.3663363,131.44046,12.52352,133.57724,2.7443786,2.1922026,97.08058,39.640545,25.522648,313.7781
2026-04-22 12:06:00-04:00,573.7592,20.008026,134.63684,137.58614,2.2888784,131.4836,12.567237,133.67717,2.7375846,2.1918106,97.120766,39.579247,25.44988,309.24826
2026-04-22 12:07:00-04:00,731.27386,19.817818,134.68,137.62144,2.3379025,131.48752,12.610922,133.7457,2.7409148,2.1978893,97.39434,39.704323,23.876497,303.73795
2026-04-22 12:08:00-04:00,717.6697,19.70996,134.66037,137.67242,2.3920255,131.55028,12.654639,133.82278,2.7640502,2.20338,96.95829,39.787407,24.00619,299.2473
2026-04-22 12:09:00-04:00,712.17896,19.425625,134.66821,137.67242,2.3261366,131.52283,12.698356,133.85986,2.7567232,2.1874967,97.01688,41.776775,26.60046,299.9729
2026-04-22 12:10:00-04:00,712.2034,19.049114,134.66037,137.68027,2.377514,131.52283,12.742072,133.84276,2.7348757,2.182006,97.49711,41.856735,28.102808,295.46268
2026-04-22 12:11:00-04:00,714.0174,18.805954,134.66821,137.6685,2.379475,131.53851,12.78582,133.84276,2.7446446,2.1878886,97.24902,41.739174,27.711908,283.77533
2026-04-22 12:12:00-04:00,715.61066,18.584362,134.67213,137.68027,2.3928099,131.56596,12.832252,133.87703,2.754725,2.192791,97.3037,41.595955,27.649412,277.99045
2026-04-22 12:13:00-04:00,747.05963,18.674568,134.66821,137.68419,2.4006534,131.56596,12.873221,133.9056,2.7587214,2.1906343,97.12877,42.945805,25.094627,266.5384
2026-04-22 12:14:00-04:00,681.9311,19.076569,134.68391,137.71164,2.3857503,131.62872,12.9224615,133.95699,2.7569005,2.1986737,97.24158,41.394985,22.949003,264.45978
2026-04-22 12:15:00-04:00,641.2165,19.445232,134.69176,137.73909,2.3786907,131.67186,12.960686,133.95126,2.745444,2.1959286,96.78241,41.97999,22.861824,254.04704
2026-04-22 12:16:00-04:00,599.42334,19.537395,134.68784,137.74301,2.3869267,131.7346,13.026308,133.9727,2.747309,2.1906343,97.1162,42.472397,22.77104,251.16443
2026-04-22 12:17:00-04:00,721.05237,19.45308,134.69568,137.75478,2.4020262,131.74637,13.068621,133.97983,2.7321227,2.1998506,96.72453,40.27547,16.0124,247.24248
