timestamp,RAD,T_AMB,T5,T8,P8,T3,T2,T4,P4,P5,CAUDAL,EV FB,CAUDAL VAP,Nivel
2026-04-13 07:13:00-04:00,0.0,5.6694374,23.328411,23.740213,-0.015062332,7.860303,9.421002,9.218442,0.2778428,-0.0038847923,0.0,0.4513451,0.0,146.23305
2026-04-13 07:14:00-04:00,0.0,5.674666733333333,23.307494,23.725833,-0.015062332,7.853766333333334,9.406451,9.208812333333332,0.2777243833333333,-0.003950119,0.0,0.45139959333333335,0.0,146.23305
2026-04-13 07:15:00-04:00,0.0,5.679896066666667,23.286577,23.711453,-0.015062332,7.847229666666666,9.3919,9.199182666666667,0.2776059666666667,-0.0040154457,0.0,0.45145408666666664,0.0,146.23305
2026-04-13 07:16:00-04:00,0.0,5.6851254,23.26566,23.697073,-0.015062332,7.840693,9.377349,9.189553,0.27748755,-0.0040807724,0.0,0.45150858,0.0,146.23305
2026-04-13 07:17:00-04:00,0.0,5.6851254,23.249972,23.677464666666665,-0.014996925999999999,7.830234333333333,9.363692333333335,9.17672,0.27763556666666667,-0.0040154457,0.0,0.4514464733333333,0.0,146.22651333333332
2026-04-13 07:18:00-04:00,0.0,5.6851254,23.234284000000002,23.657856333333335,-0.01493152,7.819775666666667,9.350035666666667,9.163887,0.27778358333333336,-0.003950119,0.0,0.45138436666666665,0.0,146.21997666666667
2026-04-13 07:19:00-04:00,0.0,5.6851254,23.218596,23.638248,-0.014866114,7.809317,9.336379,9.151054,0.2779316,-0.0038847923,0.0,0.45132226,0.0,146.21344
2026-04-13 07:20:00-04:00,0.0,5.7276116,23.198988333333336,23.62778966666667,-0.014866114,7.797551066666666,9.328193333333333,9.136391,0.2781092133333333,-0.003950119,0.0,0.4513328,0.0,146.21997666666667
2026-04-13 07:21:00-04:00,0.0,5.7700978,23.179380666666667,23.617331333333333,-0.014866114,7.785785133333333,9.320007666666667,9.121728000000001,0.27828682666666665,-0.0040154457,0.0,0.45134334,0.0,146.22651333333332
2026-04-13 07:22:00-04:00,0.0,5.812584,23.159773,23.606873,-0.014866114,7.7740192,9.311822,9.107065,0.27846444,-0.0040807724,0.0,0.45135388,0.0,146.23305
2026-04-13 07:23:00-04:00,7.9843280000000005,5.88318,23.138855666666668,23.589877666666666,-0.014866114,7.7635606,9.2972705,9.092412,0.27833122666666665,-0.0040154457,0.0,0.4514143766666667,0.0,146.22651333333332
2026-04-13 07:24:00-04:00,15.968656000000001,5.9537759999999995,23.117938333333335,23.572882333333332,-0.014866114,7.753102,9.282719,9.077759,0.2781980133333333,-0.003950119,0.0,0.4514748733333333,0.0,146.21997666666667
2026-04-13 07:25:00-04:00,23.952984,6.024372,23.097021,23.555887,-0.014866114,7.7426434,9.2681675,9.063106,0.2780648,-0.0038847923,0.0,0.45153537,0.0,146.21344
2026-04-13 07:26:00-04:00,26.853582,6.083853333333333,23.083947333333334,23.536277,-0.014800707666666666,7.732184766666667,9.258598666666668,9.055764,0.27785758,-0.0038847923,0.0,0.45151946666666665,0.0,146.21344
2026-04-13 07:27:00-04:00,29.754179999999998,6.143334666666667,23.070873666666667,23.516667,-0.014735301333333334,7.721726133333333,9.249029833333333,9.048421999999999,0.27785758,-0.0038847923,0.0,0.45150356333333336,0.0,146.21344
2026-04-13 07:28:00-04:00,32.654778,6.202816,23.0578,23.497057,-0.014669895,7.7112675,9.239461,9.04108,0.27744314,-0.0038847923,0.0,0.45148766,0.0,146.21344
2026-04-13 07:29:00-04:00,39.05242966666667,6.3178609,23.042112,23.482676333333334,-0.014539241666666668,7.7073455,9.227187666666667,9.028247333333333,0.27767996,-0.0038193861333333332,0.0,0.45141628333333333,0.0,146.20690333333332
2026-04-13 07:30:00-04:00,45.45008133333333,6.4329058,23.026424000000002,23.468295666666666,-0.014408588333333333,7.7034235,9.214914333333333,9.015414666666667,0.27791678,-0.0037539799666666666,0.0,0.45134490666666666,0.0,146.20036666666667
2026-04-13 07:31:00-04:00,51.847733,6.5479507,23.010736,23.453915,-0.014277935,7.6995015,9.202641,9.002582,0.2781536,-0.0036885738,0.0,0.45127353,0.0,146.19383
2026-04-13 07:32:00-04:00,54.731989999999996,6.578671133333334,22.993741,23.442149,-0.014343261666666668,7.692964866666667,9.188079,8.99343,0.27802039333333334,-0.0036885738,0.0,0.45128951333333334,0.0,146.19383
2026-04-13 07:33:00-04:00,57.616247,6.609391566666667,22.976746000000002,23.430383,-0.014408588333333333,7.686428233333333,9.173517,8.984278,0.2778871866666667,-0.0036885738,0.0,0.45130549666666664,0.0,146.19383
2026-04-13 07:34:00-04:00,60.500504,6.640112,22.959751,23.418617,-0.014473915,7.6798916,9.158955,8.975126,0.27775398,-0.0036885738,0.0,0.45132148,0.0,146.19383
2026-04-13 07:35:00-04:00,63.417442666666666,6.766922666666667,22.945370333333333,23.408158333333333,-0.014343182333333334,7.6798916,9.148949333333334,8.960462666666666,0.2777835866666667,-0.0036885738,0.0,0.45133808,0.0,146.08924333333331
2026-04-13 07:36:00-04:00,66.33438133333334,6.8937333333333335,22.93098966666667,23.397699666666668,-0.014212449666666667,7.6798916,9.138943666666666,8.945799333333333,0.2778131933333333,-0.0036885738,0.0,0.45135468,0.0,145.98465666666667
2026-04-13 07:37:00-04:00,69.25132,7.020544,22.916609,23.387241,-0.014081717,7.6798916,9.128938,8.931136,0.2778428,-0.0036885738,0.0,0.45137128,0.0,145.88007
2026-04-13 07:38:00-04:00,75.05251666666668,7.153235666666666,22.899613666666667,23.372860333333332,-0.013950984,7.678584266666667,9.121647,8.921974333333333,0.2779316,-0.003623247133333333,0.0,0.4513997933333333,0.0,145.89968
2026-04-13 07:39:00-04:00,80.85371333333333,7.285927333333333,22.882618333333333,23.358479666666668,-0.013820251,7.677276933333333,9.114356,8.912812666666667,0.2780204,-0.0035579204666666667,0.0,0.45142830666666667,0.0,145.91929
2026-04-13 07:40:00-04:00,86.65491,7.418619,22.865623,23.344099,-0.013689518,7.6759696,9.107065,8.903651,0.2781092,-0.0034925938,0.0,0.45145682,0.0,145.9389
2026-04-13 07:41:00-04:00,89.54733666666667,7.525164166666666,22.852549666666665,23.337562666666667,-0.013689518,7.677276933333333,9.095228333333333,8.895861333333333,0.2779907933333333,-0.0035579204666666667,0.0,0.4514844733333333,0.0,145.91929
2026-04-13 07:42:00-04:00,92.43976333333333,7.631709333333333,22.839476333333334,23.331026333333334,-0.013689518,7.678584266666667,9.083391666666667,8.888071666666667,0.2778723866666667,-0.003623247133333333,0.0,0.4515121266666667,0.0,145.89968
2026-04-13 07:43:00-04:00,95.33219,7.7382545,22.826403,23.32449,-0.013689518,7.6798916,9.071555,8.880282,0.27775398,-0.0036885738,0.0,0.45153978,0.0,145.88007
2026-04-13 07:44:00-04:00,98.22461666666666,7.809504166666667,22.814637,23.316645666666666,-0.013624191333333332,7.686428233333333,9.061102,8.870194999999999,0.27784278,-0.003623247133333333,0.0,0.45158382,0.0,145.90621666666667
2026-04-13 07:45:00-04:00,101.11704333333333,7.880753833333333,22.802871,23.308801333333335,-0.013558864666666667,7.692964866666667,9.050649,8.860108,0.27793158,-0.0035579204666666667,0.0,0.45162786,0.0,145.9323633333333
2026-04-13 07:46:00-04:00,104.00947,7.9520035,22.791105,23.300957,-0.013493538,7.6995015,9.040196,8.850021,0.27802038,-0.0034925938,0.0,0.4516719,0.0,145.95851
2026-04-13 07:47:00-04:00,106.92640999999999,8.008870333333334,22.78064666666667,23.286576666666665,-0.013493538,7.6995015,9.032935666666667,8.842232,0.27788717333333335,-0.0034925938,0.0,0.45165152333333336,0.0,145.9519733333333
2026-04-13 07:48:00-04:00,109.84335,8.065737166666667,22.770188333333333,23.272196333333333,-0.013493538,7.6995015,9.025675333333332,8.834443,0.2777539666666667,-0.0034925938,0.0,0.45163114666666665,0.0,145.94543666666667
2026-04-13 07:49:00-04:00,112.76029,8.122604,22.75973,23.257816,-0.013493538,7.6995015,9.018415,8.826654,0.27762076,-0.0034925938,0.0,0.45161077,0.0,145.9389
2026-04-13 07:50:00-04:00,115.65271666666666,8.151365,22.741429333333333,23.252586666666666,-0.013428131666666666,7.706038133333333,9.013848999999999,8.822993333333333,0.27784277333333335,-0.0035579204666666667,0.0,0.45159573,0.0,145.9519733333333
2026-04-13 07:51:00-04:00,118.54514333333333,8.180126000000001,22.723128666666668,23.247357333333333,-0.013428131666666666,7.712574766666667,9.009283,8.819332666666666,0.2780647866666667,-0.003623247133333333,0.0,0.45158069,0.0,145.96504666666667
2026-04-13 07:52:00-04:00,121.43757,8.208887,22.704828,23.242128,-0.013297319,7.7191114,9.004717,8.815672,0.2782868,-0.0036885738,0.0,0.45156565,0.0,145.97812
2026-04-13 07:53:00-04:00,124.92645333333333,8.278829666666667,22.694369333333334,23.225135,-0.013362725333333334,7.7256480666666665,8.997904333333333,8.810170999999999,0.27809439,-0.003623247133333333,0.0,0.4515958666666667,0.0,145.98465666666667
2026-04-13 07:54:00-04:00,128.41533666666666,8.348772333333335,22.683910666666666,23.208142,-0.013428131666666666,7.732184733333334,8.991091666666668,8.80467,0.27790198,-0.0035579204666666667,0.0,0.4516260833333333,0.0,145.9911933333333
2026-04-13 07:55:00-04:00,131.90422,8.418715,22.673452,23.191149,-0.013493538,7.7387214,8.984279,8.799169,0.27770957,-0.0034925938,0.0,0.4516563,0.0,145.99773
2026-04-13 07:56:00-04:00,135.37676333333334,8.535718666666668,22.664300666666666,23.189841,-0.013362725666666667,7.753101933333333,8.976997666666668,8.791826666666665,0.27787238000000003,-0.003427187633333333,0.0,0.45168436666666667,0.0,145.9911933333333
2026-04-13 07:57:00-04:00,138.84930666666668,8.652722333333333,22.655149333333334,23.188533,-0.013231913333333333,7.767482466666667,8.969716333333333,8.784484333333333,0.27803519,-0.0033617814666666666,0.0,0.45171243333333333,0.0,145.98465666666667
2026-04-13 07:58:00-04:00,142.32185,8.769726,22.645998,23.187225,-0.013101101,7.781863,8.962435,8.777142,0.278198,-0.0032963753,0.0,0.4517405,0.0,145.97812
2026-04-13 07:59:00-04:00,147.55927333333335,8.984124,22.634232,23.179381333333335,-0.013166507000000001,7.793629,8.955154666666667,8.777142,0.2780796,-0.0032310486,0.0,0.45178944666666665,0.0,145.74281333333332
2026-04-13 08:00:00-04:00,152.79669666666666,9.198522,22.622466,23.171537666666666,-0.013231913,7.805395,8.947874333333333,8.777142,0.2779612,-0.0031657219,0.0,0.45183839333333337,0.0,145.50750666666667
2026-04-13 08:01:00-04:00,158.03412,9.41292,22.6107,23.163694,-0.013297319,7.817161,8.940594,8.777142,0.2778428,-0.0031003952,0.0,0.45188734,0.0,145.2722
2026-04-13 08:02:00-04:00,160.91837666666666,9.544306333333333,22.608085333333335,23.159772,-0.013231913,7.8328489999999995,8.934228333333333,8.775322333333333,0.2778131933333333,-0.0031003952,0.0,0.4518717033333334,0.0,145.2722
2026-04-13 08:03:00-04:00,163.80263333333335,9.675692666666666,22.605470666666665,23.15585,-0.013166507000000001,7.848537,8.927862666666668,8.773502666666666,0.2777835866666667,-0.0031003952,0.0,0.45185606666666667,0.0,145.2722
2026-04-13 08:04:00-04:00,166.68689,9.807079,22.602856,23.151928,-0.013101101,7.864225,8.921497,8.771683,0.27775398,-0.0031003952,0.0,0.45184043,0.0,145.2722
2026-04-13 08:05:00-04:00,169.58748333333332,9.962648666666666,22.595012333333333,23.148006000000002,-0.013035774333333333,7.874683666666667,8.919666333333334,8.77031,0.27766517,-0.002969582866666667,0.0,0.45199121000000003,0.0,145.2722
2026-04-13 08:06:00-04:00,172.48807666666667,10.118218333333333,22.587168666666667,23.144084,-0.012970447666666668,7.8851423333333335,8.917835666666667,8.768937,0.27757636,-0.0028387705333333332,0.0,0.45214199,0.0,145.2722
2026-04-13 08:07:00-04:00,175.38867,10.273788,22.579325,23.140162,-0.012905121,7.895601,8.916005,8.767564,0.27748755,-0.0027079582,0.0,0.45229277,0.0,145.2722
2026-04-13 08:08:00-04:00,178.29744333333332,10.496684,22.572788333333335,23.136240333333333,-0.012905121,7.919132833333333,8.909639666666667,8.766191333333333,0.27763556666666667,-0.0027079582,0.0,0.45238111333333336,0.0,145.27873666666667
2026-04-13 08:09:00-04:00,181.20621666666668,10.719579999999999,22.566251666666666,23.132318666666666,-0.012905121,7.9426646666666665,8.903274333333334,8.764818666666667,0.27778358333333336,-0.0027079582,0.0,0.45246945666666666,0.0,145.28527333333332
2026-04-13 08:10:00-04:00,184.11499,10.942476,22.559715,23.128397,-0.012905121,7.9661965,8.896909,8.763446,0.2779316,-0.0027079582,0.0,0.4525578,0.0,145.29181
2026-04-13 08:11:00-04:00,187.03192666666666,11.117656,22.553178,23.128397,-0.012905121,7.989728666666666,8.896909,8.766191666666666,0.27796119333333336,-0.0026426315,0.0,0.4525781266666667,0.0,145.29181
2026-04-13 08:12:00-04:00,189.94886333333335,11.292836,22.546641,23.128397,-0.012905121,8.013260833333334,8.896909,8.768937333333334,0.27799078666666666,-0.0025773047999999997,0.0,0.4525984533333333,0.0,145.29181
2026-04-13 08:13:00-04:00,192.8658,11.468016,22.540104,23.128397,-0.012905121,8.036793,8.896909,8.771683,0.27802038,-0.0025119781,0.0,0.45261878,0.0,145.29181
2026-04-13 08:14:00-04:00,197.49041333333335,11.494162333333334,22.532260333333333,23.127089333333334,-0.012839794333333333,8.056400666666667,8.896909,8.773502666666666,0.27799078666666666,-0.0025119781,0.0,0.4526801933333333,0.0,145.29181
2026-04-13 08:15:00-04:00,202.11502666666667,11.520308666666667,22.524416666666667,23.127089333333334,-0.012774467666666667,8.076008333333332,8.896909,8.775322333333333,0.27796119333333336,-0.0025119781,0.0,0.4527416066666667,0.0,145.29181
2026-04-13 08:16:00-04:00,206.73964,11.546455,22.516573,23.124474,-0.012709141,8.095616,8.896909,8.777142,0.2779316,-0.0025119781,0.0,0.45280302,0.0,145.29181
2026-04-13 08:17:00-04:00,211.39693666666668,11.594824333333333,22.510036666666668,23.125781666666665,-0.012578408000000001,8.120455333333332,8.896909,8.781280666666666,0.2780204,-0.0023812452666666663,0.0,0.4528931,0.0,145.29834666666667
2026-04-13 08:18:00-04:00,216.05423333333334,11.643193666666667,22.50350033333333,23.127089333333334,-0.012447675,8.145294666666667,8.896909,8.785419333333333,0.2781092,-0.0022505124333333333,0.0,0.45298318,0.0,145.30488333333332
2026-04-13 08:19:00-04:00,220.71153,11.691563,22.496964,23.128397,-0.012316942,8.170134,8.896909,8.789558,0.278198,-0.0021197796,0.0,0.45307326,0.0,145.31142
2026-04-13 08:20:00-04:00,223.60395666666668,11.828178666666666,22.491733999999997,23.125782,-0.012186209333333333,8.196280333333332,8.896909,8.792761666666665,0.27806479333333334,-0.0022505124333333333,0.0,0.4530621833333333,0.0,145.31142
2026-04-13 08:21:00-04:00,226.49638333333334,11.964794333333334,22.486504,23.123167,-0.012055476666666667,8.222426666666667,8.896909,8.795965333333333,0.2779315866666667,-0.0023812452666666663,0.0,0.45305110666666665,0.0,145.31142
2026-04-13 08:22:00-04:00,229.38881,12.10141,22.481274,23.120552,-0.011924744,8.248573,8.896909,8.799169,0.27779838,-0.0025119781,0.0,0.45304003,0.0,145.31142
2026-04-13 08:23:00-04:00,232.27306666666667,12.175272666666666,22.478659333333333,23.127088666666666,-0.011859337666666666,8.273412500000001,8.90419,8.806500333333332,0.27790198666666666,-0.0023812452666666663,0.0,0.45308544,0.0,145.31795333333332
2026-04-13 08:24:00-04:00,235.15732333333335,12.249135333333333,22.476044666666667,23.133625333333335,-0.011793931333333334,8.298252,8.911471,8.813831666666667,0.27800559333333336,-0.0023813247,0.0,0.45313085,0.0,145.32448666666667
2026-04-13 08:25:00-04:00,238.04158,12.322998,22.47343,23.140162,-0.011728525,8.3230915,8.918752,8.821163,0.2781092,-0.002315998,0.0,0.45317626,0.0,145.33102
2026-04-13 08:26:00-04:00,240.96669,12.479875,22.470816,23.140162,-0.011728525,8.355774666666667,8.920582333333334,8.828494666666668,0.27796119,-0.0022505918666666665,0.0,0.45317138333333334,0.0,145.31795
2026-04-13 08:27:00-04:00,243.89180000000002,12.636752,22.468202,23.140162,-0.011728525,8.388457833333334,8.922412666666666,8.835826333333333,0.27781318,-0.0021851857333333334,0.0,0.45316650666666664,0.0,145.30488
2026-04-13 08:28:00-04:00,246.81691,12.793629,22.465588,23.140162,-0.011728525,8.421141,8.924243,8.843158,0.27766517,-0.0021197796,0.0,0.45316163,0.0,145.29181
2026-04-13 08:29:00-04:00,249.70116666666667,13.0851595,22.46428,23.146699,-0.011728525,8.453824333333333,8.929693333333335,8.8550655,0.27775398,-0.0020544529,0.0,0.45321643666666667,0.0,145.30488
2026-04-13 08:30:00-04:00,252.58542333333335,13.37669,22.462972,23.153236,-0.011728525,8.486507666666666,8.935143666666667,8.866973,0.27784279,-0.0019891262,0.0,0.4532712433333333,0.0,145.31795
2026-04-13 08:31:00-04:00,255.46968,13.6682205,22.461664,23.159773,-0.011728525,8.519191,8.940594,8.8788805,0.2779316,-0.0019237995,0.0,0.45332605,0.0,145.33102
2026-04-13 08:32:00-04:00,258.37028,13.819215,22.461664,23.171538666666667,-0.011663119,8.553179666666667,8.944692,8.888957333333332,0.27784279,-0.0019237995,0.0,0.45338324999999996,0.0,145.32448666666667
2026-04-13 08:33:00-04:00,261.27088,13.970209500000001,22.461664,23.183304333333336,-0.011597713,8.587168333333333,8.94879,8.899034166666667,0.27775398,-0.0019237995,0.0,0.45344045,0.0,145.31795333333332
2026-04-13 08:34:00-04:00,264.17148,14.121204,22.461664,23.19507,-0.011532307,8.621157,8.952888,8.909111,0.27766517,-0.0019237995,0.0,0.45349765,0.0,145.31142
2026-04-13 08:35:00-04:00,264.2613533333333,14.111399,22.464279333333334,23.210756,-0.011532307,8.662991333333334,8.963351666666666,8.923784666666666,0.27766517,-0.0019237995,0.0,0.4535610333333333,0.0,145.30488333333332
2026-04-13 08:36:00-04:00,264.35122666666666,14.101594,22.466894666666665,23.226442000000002,-0.011532307,8.704825666666666,8.973815333333334,8.938458333333333,0.27766517,-0.0019237995,0.0,0.45362441666666664,0.0,145.29834666666667
2026-04-13 08:37:00-04:00,264.4411,14.091789,22.46951,23.242128,-0.011532307,8.74666,8.984279,8.953132,0.27766517,-0.0019237995,0.0,0.4536878,0.0,145.29181
2026-04-13 08:38:00-04:00,269.56413333333336,14.048648666666667,22.473431333333334,23.242128,-0.011597713,8.788494666666667,8.991549333333333,8.967784666666667,0.2776503666666667,-0.0018583933333333334,0.0,0.4537161333333333,0.0,145.30488
2026-04-13 08:39:00-04:00,274.68716666666666,14.068913666666667,22.477352666666665,23.242128,-0.011663119,8.830329333333333,8.998819666666668,8.982437333333333,0.27763556333333334,-0.0017929871666666666,0.0,0.4537444666666666,0.0,145.31795
2026-04-13 08:40:00-04:00,279.8102,13.962368,22.481274,23.242128,-0.011728525,8.872164,9.00609,8.99709,0.27762076,-0.001727581,0.0,0.4537728,0.0,145.33102
2026-04-13 08:41:00-04:00,283.8546866666667,14.068913666666667,22.481274,23.246050333333333,-0.011793931333333334,8.910074333333332,9.017011333333334,9.01635,0.27767996666666667,-0.001727581,0.0,0.45377635,0.0,145.32448666666667
2026-04-13 08:42:00-04:00,287.89917333333335,14.175459333333333,22.481274,23.249972666666668,-0.011859337666666666,8.947984666666667,9.027932666666667,9.03561,0.27773917333333337,-0.001727581,0.0,0.45377989999999996,0.0,145.31795333333332
2026-04-13 08:43:00-04:00,291.94366,14.282005,22.481274,23.253895,-0.011924744,8.985895,9.038854,9.05487,0.27779838,-0.001727581,0.0,0.45378345,0.0,145.31142
2026-04-13 08:44:00-04:00,294.85243333333335,14.285926666666667,22.486504,23.260431333333333,-0.011859337666666666,9.030344333333334,9.049754333333334,9.072268333333334,0.27763557,-0.001727581,0.0,0.4538696333333333,0.0,145.31795333333332
2026-04-13 08:45:00-04:00,297.7612066666667,14.289848333333333,22.491733999999997,23.266967666666666,-0.011793931333333334,9.074793666666666,9.060654666666666,9.089666666666666,0.27747276000000004,-0.001727581,0.0,0.4539558166666667,0.0,145.32448666666667
2026-04-13 08:46:00-04:00,300.66998,14.29377,22.496964,23.273504,-0.011728525,9.119243,9.071555,9.107065,0.27730995,-0.001727581,0.0,0.454042,0.0,145.33102
2026-04-13 08:47:00-04:00,303.5624066666667,14.225136000000001,22.499578333333332,23.281347666666665,-0.011728525,9.162384666666668,9.086127,9.127239333333334,0.27722114000000003,-0.0016622543333333333,0.0,0.45397403333333336,0.0,145.32448666666667
2026-04-13 08:48:00-04:00,306.45483333333334,14.289848333333333,22.502192666666666,23.289191333333335,-0.011728525,9.205526333333333,9.100699,9.147413666666667,0.27713233,-0.0015969276666666667,0.0,0.45390606666666666,0.0,145.31795333333332
2026-04-13 08:49:00-04:00,309.34726,14.29377,22.504807,23.297035,-0.011728525,9.248668,9.115271,9.167588,0.27704352,-0.001531601,0.0,0.4538381,0.0,145.31142
2026-04-13 08:50:00-04:00,312.2642,14.296384333333334,22.511343333333333,23.307493666666666,-0.011597792333333334,9.290502333333334,9.132557333333333,9.185455000000001,0.27710272666666663,-0.001531601,0.0,0.4539360233333333,0.0,145.31142
2026-04-13 08:51:00-04:00,315.18113999999997,14.504900666666666,22.517879666666666,23.317952333333334,-0.011467059666666666,9.332336666666667,9.149843666666667,9.203322,0.27716193333333333,-0.001531601,0.0,0.4540339466666667,0.0,145.31142
2026-04-13 08:52:00-04:00,318.09808,14.713417,22.524416,23.328411,-0.011336327,9.374171,9.16713,9.221189,0.27722114,-0.001531601,0.0,0.45413187,0.0,145.31142
2026-04-13 08:53:00-04:00,320.9823533333333,14.789240333333334,22.53095233333333,23.342791666666667,-0.011467059666666666,9.421233,9.186237333333333,9.241800333333334,0.27692506,-0.001531601,0.0,0.45410434666666666,0.0,145.30488333333332
2026-04-13 08:54:00-04:00,323.86662666666666,14.865063666666666,22.53748866666667,23.35717233333333,-0.011597792333333334,9.468295,9.205344666666667,9.262411666666667,0.27662897999999997,-0.001531601,0.0,0.4540768233333333,0.0,145.29834666666667
2026-04-13 08:55:00-04:00,326.7509,14.940887,22.544025,23.371553,-0.011728525,9.515357,9.224452,9.283023,0.2763329,-0.001531601,0.0,0.4540493,0.0,145.29181
2026-04-13 08:56:00-04:00,332.5439133333333,14.937618,22.549255000000002,23.387241,-0.011728525,9.562420833333332,9.243101333333334,9.306869,0.27662897999999997,-0.0014662743,0.0,0.45419883333333333,0.0,145.29834666666667
2026-04-13 08:57:00-04:00,338.33692666666667,14.934349,22.554485,23.402929,-0.011728525,9.609484666666667,9.261750666666666,9.330715,0.27692506,-0.0014009476,0.0,0.45434836666666667,0.0,145.30488333333332
2026-04-13 08:58:00-04:00,344.12994,14.93108,22.559715,23.418617,-0.011728525,9.6565485,9.2804,9.354561,0.27722114,-0.0013356209,0.0,0.4544979,0.0,145.31142
2026-04-13 08:59:00-04:00,347.11224,14.889901666666667,22.572788,23.435612333333335,-0.011793931333333334,9.710149,9.298154666666667,9.378365666666667,0.27707313333333333,-0.0014009476,0.0,0.45446892333333333,0.0,145.30488333333332
2026-04-13 09:00:00-04:00,350.09454,14.911475,22.585861,23.452607666666665,-0.011859337666666666,9.7637495,9.315909333333334,9.402170333333332,0.27692512666666663,-0.0014662743,0.0,0.4544399466666667,0.0,145.29834666666667
2026-04-13 09:01:00-04:00,353.07684,14.807545,22.598934,23.469603,-0.011924744,9.81735,9.333664,9.425975,0.27677712,-0.001531601,0.0,0.45441097,0.0,145.29181
2026-04-13 09:02:00-04:00,356.49218666666667,14.911475,22.600241333333333,23.485290666666668,-0.011859337666666666,9.863104666666667,9.355506333333334,9.451650666666666,0.27689552333333334,-0.0014662743,0.0,0.45453495666666666,0.0,145.29834666666667
2026-04-13 09:03:00-04:00,359.90753333333333,15.015405,22.601548666666666,23.500978333333332,-0.011793931333333334,9.908859333333332,9.377348666666666,9.477326333333334,0.27701392666666663,-0.0014009476,0.0,0.45465894333333334,0.0,145.30488333333332
2026-04-13 09:04:00-04:00,363.32288,15.119335,22.602856,23.516666,-0.011728525,9.954614,9.399191,9.503002,0.27713233,-0.0013356209,0.0,0.45478293,0.0,145.31142
2026-04-13 09:05:00-04:00,366.2071466666667,15.135677333333334,22.612007333333334,23.534969,-0.011793931333333334,10.001677666666666,9.421023,9.524986666666667,0.27710272666666663,-0.0013356209,0.0,0.4547048533333333,0.0,145.29834666666667
2026-04-13 09:06:00-04:00,369.0914133333333,15.152019666666666,22.621158666666666,23.553272,-0.011859337666666666,10.048741333333334,9.442855,9.546971333333333,0.27707312333333334,-0.0013356209,0.0,0.4546267766666667,0.0,145.28527333333332
2026-04-13 09:07:00-04:00,371.97568,15.168362,22.63031,23.571575,-0.011924744,10.095805,9.464687,9.568956,0.27704352,-0.0013356209,0.0,0.4545487,0.0,145.2722
2026-04-13 09:08:00-04:00,374.8762633333333,15.173591833333333,22.642075666666667,23.58857,-0.011924744,10.15202,9.486529333333333,9.598303333333334,0.2768363033333333,-0.0013356209,0.0,0.45460919333333333,0.0,145.27873666666667
2026-04-13 09:09:00-04:00,377.7768466666667,15.178821666666668,22.653841333333336,23.605565,-0.011924744,10.208235,9.508371666666667,9.627650666666666,0.2766290866666667,-0.0013356209,0.0,0.4546696866666667,0.0,145.28527333333332
