timestamp,RAD,T_AMB,T5,T8,P8,T3,T2,T4,P4,P5,CAUDAL,EV FB,CAUDAL VAP,Nivel
2026-06-13 20:21:00-04:00,0.0,9.854137,22.806793,22.810715,-0.0105519295,14.794284,13.660341,17.21766,0.29258537,-0.002315998,0.0,3.1913416,0.0,272.53897
2026-06-13 20:22:00-04:00,0.0,9.846298,22.791105,22.795027,-0.010159731,14.774674,13.656222,17.18874,0.2927186,-0.0019237995,0.0,3.1931536,0.0,272.53897
2026-06-13 20:23:00-04:00,0.0,9.824728,22.779339,22.783262,-0.010159731,14.723688,13.638498,17.166681,0.29262978,-0.0021197796,0.0,3.2785318,0.0,272.49973
2026-06-13 20:24:00-04:00,0.0,9.83061,22.75973,22.767574,-0.0105519295,14.704079,13.616592,17.122599,0.2929406,-0.0019237995,0.0,3.2523985,0.0,272.55856
2026-06-13 20:25:00-04:00,0.0,9.834534,22.72836,22.74797,-0.010355949,14.657015,13.594749,17.092272,0.29258537,-0.002315998,0.0,3.1683164,0.0,272.51935
2026-06-13 20:26:00-04:00,0.0,9.80904,22.720516,22.716595,-0.0105519295,14.649171,13.575591,17.056454,0.29320702,-0.002315998,0.0,3.246627,0.0,272.53897
2026-06-13 20:27:00-04:00,0.0,9.779625,22.700905,22.704828,-0.010355949,14.594263,13.572876,17.03162,0.29262978,-0.0025119781,0.0,3.2285502,0.0,272.51935
2026-06-13 20:28:00-04:00,0.0,9.710991,22.681295,22.700905,-0.0105519295,14.566809,13.5510025,16.990313,0.29329583,-0.002315998,0.0,3.3604732,0.0,272.53897
2026-06-13 20:29:00-04:00,0.0,9.69334,22.681295,22.696983,-0.0105519295,14.527589,13.534619,16.96136,0.29320702,-0.002315998,0.0,3.2557693,0.0,272.51935
2026-06-13 20:30:00-04:00,0.0,9.660004,22.645998,22.681295,-0.0105519295,14.507979,13.529128,16.924171,0.2929406,-0.002315998,0.0,3.2298603,0.0,272.51935
2026-06-13 20:31:00-04:00,0.0,9.656082,22.634232,22.673452,-0.010355949,14.460921,13.507255,16.902113,0.2931182,-0.002315998,0.0,3.1667767,0.0,272.55856
2026-06-13 20:32:00-04:00,0.0,9.642355,22.622467,22.673452,-0.010355949,14.429545,13.485443,16.858027,0.2929406,-0.002315998,0.0,3.1149812,0.0,272.53897
2026-06-13 20:33:00-04:00,0.0,9.6227455,22.6107,22.657764,-0.0105519295,14.382482,13.47449,16.83597,0.2931626,-0.0021197796,0.0,3.1124163,0.0,272.53897
2026-06-13 20:34:00-04:00,0.0,9.642355,22.591091,22.642076,-0.010355949,14.355028,13.463538,16.797379,0.29329583,-0.0021197796,0.0,3.0813634,0.0,272.53897
2026-06-13 20:35:00-04:00,0.0,9.642355,22.587168,22.63031,-0.010355949,14.327574,13.441694,16.76986,0.29289618,-0.0021197796,0.0,3.1153948,0.0,272.51935
2026-06-13 20:36:00-04:00,0.0,9.634512,22.583246,22.626389,-0.010159731,14.288354,13.430711,16.73267,0.29240775,-0.002315998,0.0,3.0695925,0.0,272.53897
2026-06-13 20:37:00-04:00,0.0,9.6149025,22.559715,22.622467,-0.010355949,14.2609005,13.403439,16.703716,0.2927186,-0.002315998,0.0,3.059091,0.0,272.51935
2026-06-13 20:38:00-04:00,0.0,9.538424,22.544025,22.606777,-0.010355949,14.229525,13.397946,16.68169,0.292985,-0.002315998,0.0,3.059078,0.0,272.53897
2026-06-13 20:39:00-04:00,0.0,9.405075,22.53226,22.598934,-0.010159731,14.194226,13.380191,16.6445,0.292985,-0.0021197796,0.0,3.115348,0.0,272.53897
2026-06-13 20:40:00-04:00,0.0,9.336447,22.51265,22.595013,-0.0105519295,14.178538,13.359691,16.61555,0.29285178,-0.0021197796,0.0,3.0758398,0.0,272.53897
2026-06-13 20:41:00-04:00,0.0,9.2697735,22.496964,22.583246,-0.0105519295,14.135397,13.35423,16.593521,0.2931626,-0.0021197796,0.0,3.0466573,0.0,272.51935
2026-06-13 20:42:00-04:00,0.0,9.22271,22.481274,22.567558,-0.010355949,14.100099,13.332356,16.549404,0.29285178,-0.0021197796,0.0,3.1908758,0.0,272.55856
2026-06-13 20:43:00-04:00,0.0,9.18741,22.47343,22.555792,-0.010355949,14.072645,13.3105135,16.527378,0.292985,-0.0021197796,0.0,3.1472912,0.0,272.53897
2026-06-13 20:44:00-04:00,0.0,9.128582,22.461664,22.547949,-0.0105519295,14.033424,13.3105135,16.4929,0.29356223,-0.0025119781,0.0,3.1032412,0.0,272.51935
2026-06-13 20:45:00-04:00,0.0,9.046219,22.445976,22.53226,-0.010355949,13.998133,13.288639,16.461235,0.29276296,-0.0019237995,0.0,3.1327178,0.0,272.53897
2026-06-13 20:46:00-04:00,0.0,8.936403,22.430288,22.53226,-0.010355949,13.970679,13.266734,16.42545,0.2930294,-0.0019237995,0.0,3.1353128,0.0,272.5782
2026-06-13 20:47:00-04:00,0.0,8.83836,22.434212,22.52834,-0.010355949,13.931459,13.250383,16.395124,0.29320702,-0.0025119781,0.0,3.1416216,0.0,272.55856
2026-06-13 20:48:00-04:00,0.0,8.783453,22.402836,22.496964,-0.0105519295,13.888317,13.242177,16.373035,0.29325143,-0.0025119781,0.0,3.1343215,0.0,272.55856
2026-06-13 20:49:00-04:00,0.0,8.720701,22.387146,22.496964,-0.010355949,13.868708,13.223049,16.330387,0.2931182,-0.002315998,0.0,3.1193805,0.0,272.51935
2026-06-13 20:50:00-04:00,0.0,8.640301,22.383224,22.477352,-0.010355949,13.833409,13.201175,16.306953,0.2933846,-0.0025119781,0.0,3.1078694,0.0,272.53897
2026-06-13 20:51:00-04:00,0.0,8.62265,22.351849,22.461664,-0.010355949,13.798112,13.179332,16.27663,0.29329583,-0.002315998,0.0,3.0366235,0.0,272.53897
2026-06-13 20:52:00-04:00,0.0,8.585392,22.351849,22.449898,-0.010355949,13.766736,13.179332,16.240845,0.2931182,-0.0025119781,0.0,3.0419471,0.0,272.49973
2026-06-13 20:53:00-04:00,0.0,8.62265,22.33224,22.434212,-0.010355949,13.747126,13.157428,16.210548,0.29347342,-0.002315998,0.0,3.0528028,0.0,272.51935
2026-06-13 20:54:00-04:00,0.0,8.62265,22.328318,22.418522,-0.010355949,13.719672,13.135615,16.174671,0.29356223,-0.002315998,0.0,3.093172,0.0,272.53897
2026-06-13 20:55:00-04:00,0.0,8.648144,22.316551,22.410679,-0.0105519295,13.688296,13.113741,16.152643,0.29342902,-0.0025119781,0.0,2.9997504,0.0,272.53897
2026-06-13 20:56:00-04:00,0.0,8.646183,22.304785,22.39499,-0.010355949,13.65692,13.091867,16.130617,0.2933402,-0.0027079582,0.0,3.0021687,0.0,272.53897
2026-06-13 20:57:00-04:00,0.0,8.691286,22.28126,22.39499,-0.010355949,13.629466,13.086375,16.086533,0.29356223,-0.0027079582,0.0,2.9981894,0.0,272.51935
2026-06-13 20:58:00-04:00,0.0,8.646183,22.277338,22.375381,-0.0105519295,13.590246,13.064533,16.064476,0.2930738,-0.0025119781,0.0,3.0094228,0.0,272.51935
2026-06-13 20:59:00-04:00,0.0,8.626574,22.26165,22.35577,-0.010355949,13.558876,13.048121,16.021795,0.2930294,-0.0027079582,0.0,3.0444276,0.0,272.53897
2026-06-13 21:00:00-04:00,0.0,8.606964,22.238117,22.347927,-0.010355949,13.5275,13.026308,15.998364,0.29387304,-0.0027079582,0.0,3.0119276,0.0,272.53897
2026-06-13 21:01:00-04:00,0.0,8.603041,22.218508,22.33616,-0.010355949,13.496124,13.004403,15.974934,0.29365104,-0.0025119781,0.0,2.9968786,0.0,272.55856
2026-06-13 21:02:00-04:00,0.0,8.593237,22.22635,22.316551,-0.0105519295,13.460827,12.996227,15.932284,0.2939176,-0.0027079582,0.0,2.9998107,0.0,272.53897
2026-06-13 21:03:00-04:00,0.0,8.593237,22.210663,22.320473,-0.010355949,13.445139,12.971608,15.904704,0.29365104,-0.002315998,0.0,3.0128496,0.0,272.53897
2026-06-13 21:04:00-04:00,0.0,8.557938,22.194975,22.308708,-0.010355949,13.390231,12.960686,15.878528,0.29329583,-0.002315998,0.0,2.9992023,0.0,272.53897
2026-06-13 21:05:00-04:00,0.0,8.571665,22.171444,22.296942,-0.0105519295,13.378466,12.938812,15.844115,0.2936068,-0.002315998,0.0,3.0167377,0.0,272.49973
2026-06-13 21:06:00-04:00,0.0,8.595198,22.171444,22.28126,-0.010355949,13.34709,12.917001,15.822088,0.29325143,-0.0027079582,0.0,3.00864,0.0,272.53897
2026-06-13 21:07:00-04:00,0.0,8.63834,22.163599,22.277338,-0.0105519295,13.300026,12.903302,15.779346,0.2930294,-0.0021197796,0.0,2.9982405,0.0,272.51935
2026-06-13 21:08:00-04:00,0.0,8.689325,22.136147,22.257727,-0.010355949,13.26865,12.884206,15.755978,0.2930294,-0.0027079582,0.0,2.977319,0.0,272.51935
2026-06-13 21:09:00-04:00,0.0,8.728544,22.132223,22.242039,-0.0105519295,13.241196,12.873221,15.733921,0.292985,-0.0025119781,0.0,2.998039,0.0,272.51935
2026-06-13 21:10:00-04:00,0.0,8.714817,22.120459,22.242039,-0.010355949,13.221586,12.851411,15.693954,0.29320702,-0.0027079582,0.0,2.9979496,0.0,272.51935
2026-06-13 21:11:00-04:00,0.0,8.648144,22.112614,22.238117,-0.010355949,13.194132,12.829536,15.667778,0.29369545,-0.0027079582,0.0,2.9970324,0.0,272.49973
2026-06-13 21:12:00-04:00,0.0,8.640301,22.10477,22.22243,-0.010355949,13.15099,12.822702,15.638887,0.2933846,-0.0027079582,0.0,2.9886892,0.0,272.51935
2026-06-13 21:13:00-04:00,0.0,8.6501045,22.081238,22.20282,-0.0105519295,13.111771,12.803575,15.601667,0.2930738,-0.0025119781,0.0,2.9817984,0.0,272.51935
2026-06-13 21:14:00-04:00,0.0,8.67952,22.069471,22.18321,-0.0105519295,13.096088,12.78582,15.579641,0.29285178,-0.0025119781,0.0,2.9811692,0.0,272.53897
2026-06-13 21:15:00-04:00,0.0,8.661871,22.053783,22.151834,-0.0105519295,13.068634,12.763947,15.542451,0.2933846,-0.002315998,0.0,2.9955602,0.0,272.51935
2026-06-13 21:16:00-04:00,0.0,8.648144,22.049862,22.140068,-0.0105519295,13.045102,12.747565,15.51356,0.2933402,-0.002315998,0.0,2.9550638,0.0,272.55856
2026-06-13 21:17:00-04:00,0.0,8.626574,22.030252,22.116535,-0.010355949,13.009805,12.742072,15.491504,0.29320702,-0.002315998,0.0,2.9813457,0.0,272.55856
2026-06-13 21:18:00-04:00,0.0,8.62265,22.00672,22.096926,-0.0105519295,12.990194,12.720261,15.469445,0.29342902,-0.0025119781,0.0,2.9432204,0.0,272.49973
2026-06-13 21:19:00-04:00,0.0,8.618729,22.002798,22.08516,-0.0105519295,12.958818,12.698356,15.430914,0.29342902,-0.0025119781,0.0,2.9375718,0.0,272.53897
2026-06-13 21:20:00-04:00,0.0,8.62265,21.991032,22.061628,-0.010355949,12.931365,12.676512,15.403336,0.29347342,-0.002315998,0.0,2.9365268,0.0,272.53897
2026-06-13 21:21:00-04:00,0.0,8.63834,21.975344,22.049862,-0.0105519295,12.899989,12.654639,15.370327,0.29342902,-0.002315998,0.0,2.9386516,0.0,272.53897
2026-06-13 21:22:00-04:00,0.0,8.663832,21.9675,22.022408,-0.0105519295,12.868613,12.654639,15.3372555,0.29347342,-0.0025119781,0.0,2.9186757,0.0,272.55856
2026-06-13 21:23:00-04:00,0.0,8.677559,21.947891,22.00672,-0.0105519295,12.841159,12.632796,15.315228,0.29351783,-0.0025119781,0.0,2.8761935,0.0,272.53897
2026-06-13 21:24:00-04:00,0.0,8.665792,21.92828,21.991032,-0.0105519295,12.821549,12.610922,15.28768,0.29378426,-0.002315998,0.0,2.8782792,0.0,272.53897
2026-06-13 21:25:00-04:00,0.0,8.67952,21.920437,21.971422,-0.010355949,12.7980175,12.594541,15.271145,0.29351783,-0.0027079582,0.0,2.850941,0.0,272.51935
2026-06-13 21:26:00-04:00,0.0,8.654026,21.90867,21.9675,-0.010355949,12.766642,12.567237,15.22706,0.29382867,-0.002315998,0.0,2.8039448,0.0,272.53897
2026-06-13 21:27:00-04:00,0.0,8.667753,21.88514,21.955734,-0.010355949,12.747031,12.567237,15.205033,0.29373986,-0.0027079582,0.0,2.8204868,0.0,272.51935
2026-06-13 21:28:00-04:00,0.0,8.708935,21.88514,21.951813,-0.0105519295,12.70389,12.545331,15.1774845,0.29342902,-0.002315998,0.0,2.7803884,0.0,272.51935
2026-06-13 21:29:00-04:00,0.0,8.765804,21.865528,21.943968,-0.0105519295,12.707811,12.52352,15.138923,0.29347342,-0.002315998,0.0,2.7979796,0.0,272.53897
2026-06-13 21:30:00-04:00,0.0,8.777569,21.857685,21.92828,-0.0105519295,12.6685915,12.505734,15.119672,0.29356223,-0.0027079582,0.0,2.6876807,0.0,272.53897
2026-06-13 21:31:00-04:00,0.0,8.781492,21.822393,21.90867,-0.010355949,12.6333,12.501646,15.09487,0.2930294,-0.002315998,0.0,2.709171,0.0,272.51935
2026-06-13 21:32:00-04:00,0.0,8.795219,21.83023,21.90867,-0.0105519295,12.625456,12.479743,15.056308,0.29342902,-0.0025119781,0.0,2.7349775,0.0,272.51935
2026-06-13 21:33:00-04:00,0.0,8.785414,21.822393,21.889061,-0.010355949,12.59408,12.46339,15.045326,0.29329583,-0.0027079582,0.0,2.672825,0.0,272.51935
2026-06-13 21:34:00-04:00,0.0,8.728544,21.791018,21.881216,-0.0105519295,12.562704,12.441518,15.006733,0.29329583,-0.0027079582,0.0,2.757249,0.0,272.55856
2026-06-13 21:35:00-04:00,0.0,8.689325,21.783173,21.857685,-0.0105519295,12.547016,12.436056,14.984706,0.2936068,-0.0025119781,0.0,2.605902,0.0,272.53897
2026-06-13 21:36:00-04:00,0.0,8.693247,21.763563,21.861607,-0.010748148,12.531328,12.414183,14.962681,0.29382867,-0.0027079582,0.0,2.6338973,0.0,272.53897
2026-06-13 21:37:00-04:00,0.0,8.689325,21.759642,21.84984,-0.0105519295,12.511719,12.39237,14.935163,0.29369545,-0.0025119781,0.0,2.6425853,0.0,272.51935
2026-06-13 21:38:00-04:00,0.0,8.646183,21.732187,21.834152,-0.0105519295,12.468576,12.384164,14.896568,0.29365104,-0.0027079582,0.0,2.5740798,0.0,272.53897
2026-06-13 21:39:00-04:00,0.0,8.605001,21.728266,21.826315,-0.0105519295,12.448967,12.370466,14.874541,0.29373986,-0.0025119781,0.0,2.5511975,0.0,272.49973
2026-06-13 21:40:00-04:00,0.0,8.575588,21.7165,21.814548,-0.0105519295,12.425434,12.348623,14.852516,0.29373986,-0.002315998,0.0,2.5844746,0.0,272.51935
2026-06-13 21:41:00-04:00,0.0,8.483421,21.700811,21.810627,-0.010355949,12.397981,12.348623,14.83049,0.29356223,-0.0027079582,0.0,2.5445404,0.0,272.55856
2026-06-13 21:42:00-04:00,0.0,8.383415,21.692966,21.794939,-0.010355949,12.382293,12.321289,14.79745,0.29396185,-0.0027079582,0.0,2.546443,0.0,272.51935
2026-06-13 21:43:00-04:00,0.0,8.295172,21.681202,21.767485,-0.010748148,12.350917,12.304906,14.775393,0.2933846,-0.0029044151,0.0,2.5311716,0.0,272.51935
2026-06-13 21:44:00-04:00,0.0,8.169668,21.65767,21.759642,-0.0105519295,12.303853,12.288493,14.7423525,0.2933846,-0.0031003952,0.0,2.5272698,0.0,272.53897
2026-06-13 21:45:00-04:00,0.0,8.057892,21.63806,21.736109,-0.0105519295,12.288165,12.266682,14.720325,0.29347342,-0.0027079582,0.0,2.5128644,0.0,272.53897
2026-06-13 21:46:00-04:00,0.0,7.9225883,21.626293,21.704733,-0.0105519295,12.264633,12.261221,14.695522,0.29347342,-0.0029044151,0.0,2.4908614,0.0,272.51935
2026-06-13 21:47:00-04:00,0.0,7.7304115,21.61845,21.681202,-0.010748148,12.241101,12.239347,14.659737,0.29356223,-0.0031003952,0.0,2.4693155,0.0,272.55856
2026-06-13 21:48:00-04:00,0.0,7.5303955,21.602762,21.685123,-0.0105519295,12.201881,12.217474,14.654247,0.29342902,-0.0031003952,0.0,2.4028208,0.0,272.51935
2026-06-13 21:49:00-04:00,0.0,7.397049,21.587074,21.65767,-0.0105519295,12.174434,12.217474,14.610162,0.29365104,-0.0031003952,0.0,2.4457786,0.0,272.51935
2026-06-13 21:50:00-04:00,0.0,7.3264523,21.571386,21.645905,-0.0105519295,12.146979,12.195631,14.588136,0.29347342,-0.0029044151,0.0,2.3987238,0.0,272.51935
2026-06-13 21:51:00-04:00,0.0,7.2480125,21.547853,21.645905,-0.010748148,12.115603,12.173788,14.546828,0.29347342,-0.0032963753,0.0,2.4268627,0.0,272.49973
2026-06-13 21:52:00-04:00,0.0,7.151924,21.54001,21.630215,-0.010748148,12.092072,12.151915,14.522057,0.2931182,-0.0032963753,0.0,2.3862638,0.0,272.51935
2026-06-13 21:53:00-04:00,0.0,7.067608,21.524323,21.622372,-0.0105519295,12.060696,12.130072,14.5,0.29347342,-0.0031003952,0.0,2.2953043,0.0,272.51935
2026-06-13 21:54:00-04:00,0.0,7.0028954,21.512556,21.610605,-0.010748148,12.013632,12.12458,14.469736,0.29351783,-0.0032963753,0.0,2.3640678,0.0,272.51935
2026-06-13 21:55:00-04:00,0.0,6.951908,21.496868,21.583153,-0.0105519295,11.997944,12.108229,14.43395,0.2933402,-0.0034925938,0.0,2.3445458,0.0,272.51935
2026-06-13 21:56:00-04:00,0.0,6.9264164,21.485102,21.563541,-0.0105519295,11.95088,12.086325,14.411923,0.2939176,-0.0031003952,0.0,2.2585466,0.0,272.51935
2026-06-13 21:57:00-04:00,0.0,6.928377,21.465492,21.543932,-0.0105519295,11.927348,12.064512,14.389868,0.29382867,-0.0034925938,0.0,2.1711862,0.0,272.51935
2026-06-13 21:58:00-04:00,0.0,6.9107285,21.44196,21.528244,-0.0105519295,11.892051,12.042638,14.345813,0.29351783,-0.0032963753,0.0,2.218464,0.0,272.49973
2026-06-13 21:59:00-04:00,0.0,6.8871956,21.434116,21.520401,-0.0105519295,11.87244,12.031749,14.323787,0.29382867,-0.0032963753,0.0,2.1293192,0.0,272.48013
2026-06-13 22:00:00-04:00,0.0,6.883274,21.414507,21.504711,-0.010748148,11.844987,12.001699,14.299015,0.2933402,-0.0032963753,0.0,2.0793974,0.0,272.49973
2026-06-14 05:01:00-04:00,0.0,2.433838,15.81791,15.884579,-0.011532307,4.14623,5.252453,5.6118016,0.29387304,-0.0050611496,0.0,0.45074525,0.0,272.12714
2026-06-14 05:02:00-04:00,0.0,2.2906895,15.821833,15.864968,-0.011532307,4.150152,5.236071,5.6118016,0.29382867,-0.0050611496,0.0,0.45083824,0.0,272.12714
2026-06-14 05:03:00-04:00,0.0,2.1632233,15.810066,15.845365,-0.011728525,4.1266203,5.2306256,5.589838,0.29347342,-0.0050611496,0.0,0.4509903,0.0,272.14676
2026-06-14 05:04:00-04:00,0.0,2.1083202,15.794378,15.845365,-0.011532307,4.1305423,5.2306256,5.589838,0.29365104,-0.0048651695,0.0,0.45077902,0.0,272.10754
2026-06-14 05:05:00-04:00,0.0,2.0710602,15.794378,15.833598,-0.011532307,4.1148543,5.20883,5.5678596,0.29356223,-0.0048651695,0.0,0.450775,0.0,272.16638
2026-06-14 05:06:00-04:00,0.0,2.0671387,15.77869,15.833598,-0.011728525,4.1187763,5.2020283,5.5678596,0.29365104,-0.0050611496,0.0,0.45085162,0.0,272.10754
2026-06-14 05:07:00-04:00,0.0,2.0318413,15.763002,15.81791,-0.011728525,4.1030884,5.18702,5.5458636,0.29382867,-0.0048651695,0.0,0.45078668,0.0,272.12714
2026-06-14 05:08:00-04:00,0.0,2.0357628,15.747314,15.810066,-0.011728525,4.0952444,5.18702,5.526631,0.29427284,-0.0048651695,0.0,0.45100227,0.0,272.10754
2026-06-14 05:09:00-04:00,0.0,2.0357628,15.7394705,15.794378,-0.011532307,4.0834785,5.176113,5.523901,0.29427284,-0.0050611496,0.0,0.45062554,0.0,272.12714
2026-06-14 05:10:00-04:00,0.0,2.0887089,15.727705,15.786534,-0.011336327,4.0756345,5.165208,5.501938,0.29409522,-0.0050611496,0.0,0.45079154,0.0,272.08792
2026-06-14 05:11:00-04:00,0.0,2.1377335,15.715939,15.794378,-0.011728525,4.0717125,5.15839,5.496462,0.29373986,-0.0050611496,0.0,0.45078498,0.0,272.08792
2026-06-14 05:12:00-04:00,0.0,2.1593056,15.715939,15.774769,-0.011336327,4.0599465,5.1434126,5.4799585,0.29409522,-0.0048651695,0.0,0.4506568,0.0,272.08792
2026-06-14 05:13:00-04:00,0.0,2.1847954,15.700251,15.755158,-0.011336327,4.0560246,5.1434126,5.4717216,0.29373986,-0.0052571297,0.0,0.45075735,0.0,272.10754
2026-06-14 05:14:00-04:00,0.0,2.2240143,15.688485,15.727705,-0.011728525,4.0481806,5.121555,5.4580107,0.2939176,-0.0052571297,0.0,0.45076987,0.0,272.12714
2026-06-14 05:15:00-04:00,0.0,2.225975,15.672797,15.719861,-0.011728525,4.0324926,5.1174827,5.446998,0.29369545,-0.0050611496,0.0,0.4507861,0.0,272.08792
2026-06-14 05:16:00-04:00,0.0,2.225975,15.672797,15.708095,-0.011336327,4.0324926,5.0997596,5.436032,0.29365104,-0.0052571297,0.0,0.45083985,0.0,272.08792
2026-06-14 05:17:00-04:00,0.0,2.2161713,15.645343,15.700251,-0.011532307,4.0207267,5.0997596,5.422304,0.29387304,-0.0048651695,0.0,0.45091426,0.0,272.14676
2026-06-14 05:18:00-04:00,0.0,2.218132,15.637499,15.676719,-0.011728525,4.0246487,5.0834246,5.4140215,0.29373986,-0.0050611496,0.0,0.4508388,0.0,272.08792
2026-06-14 05:19:00-04:00,0.0,2.2612743,15.621811,15.664953,-0.011728525,4.0207267,5.077948,5.405816,0.2939176,-0.0050611496,0.0,0.45091173,0.0,272.10754
2026-06-14 05:20:00-04:00,0.0,2.3495178,15.613967,15.668875,-0.011532307,4.0128827,5.0670743,5.392089,0.29351783,-0.0052571297,0.0,0.45079008,0.0,272.10754
2026-06-14 05:21:00-04:00,0.0,2.3848171,15.617889,15.661031,-0.011532307,4.0011168,5.0561223,5.3701096,0.29418388,-0.0050611496,0.0,0.45093632,0.0,272.12714
2026-06-14 05:22:00-04:00,0.0,2.4044228,15.590435,15.637499,-0.011532307,3.9893508,5.0506926,5.3701096,0.29378426,-0.0050611496,0.0,0.45097047,0.0,272.08792
2026-06-14 05:23:00-04:00,0.0,2.4063835,15.582591,15.637499,-0.011532307,3.9893508,5.0343423,5.363278,0.29329583,-0.0052571297,0.0,0.45101285,0.0,272.08792
2026-06-14 05:24:00-04:00,0.0,2.3887386,15.574747,15.617889,-0.0111403465,3.9815068,5.0179605,5.348146,0.29400626,-0.0050611496,0.0,0.45104146,0.0,272.08792
2026-06-14 05:25:00-04:00,0.0,2.3652058,15.559059,15.606123,-0.011532307,3.9697409,5.012515,5.327555,0.29373986,-0.0050611496,0.0,0.45079905,0.0,272.12714
2026-06-14 05:26:00-04:00,0.0,2.3730507,15.551215,15.590435,-0.011728525,3.9697409,5.012515,5.326183,0.29356223,-0.0050611496,0.0,0.4510306,0.0,272.14676
2026-06-14 05:27:00-04:00,0.0,2.363245,15.543371,15.582591,-0.011532307,3.961897,5.012515,5.3083224,0.2939176,-0.0048651695,0.0,0.45075426,0.0,272.08792
2026-06-14 05:28:00-04:00,0.0,2.3495178,15.523762,15.570826,-0.011728525,3.950131,4.99072,5.3042045,0.2939176,-0.0050611496,0.0,0.45087385,0.0,272.10754
2026-06-14 05:29:00-04:00,0.0,2.3357925,15.508074,15.559059,-0.011532307,3.946209,4.9770684,5.2822404,0.29356223,-0.0052571297,0.0,0.4507517,0.0,272.12714
2026-06-14 05:30:00-04:00,0.0,2.310299,15.511995,15.543371,-0.011532307,3.950131,4.9688935,5.2822404,0.29356223,-0.0048651695,0.0,0.45103046,0.0,272.12714
2026-06-14 05:31:00-04:00,0.0,2.249508,15.492386,15.551215,-0.011728525,3.946209,4.9688935,5.275361,0.29382867,-0.0052571297,0.0,0.4508797,0.0,272.10754
