_time,_field,key,objectType,P5,P8,Nivel,T_AMB,T3,T5,T8,RAD,EV FB,P4,CAUDAL VAP,T4,CAUDAL,T2
2026-06-14 22:16:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:17:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:18:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:19:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:20:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:21:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:22:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:23:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:24:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:25:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:26:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:27:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:28:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:29:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:30:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:31:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:32:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:33:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:34:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:35:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:36:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:37:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:38:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:39:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:40:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:41:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:42:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:43:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:44:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:45:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:46:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:47:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:48:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:49:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:50:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:51:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:52:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:53:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:54:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:55:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:56:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:57:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:58:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 22:59:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:00:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:01:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:02:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:03:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:04:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:05:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:06:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:07:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:08:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:09:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:10:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:11:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:12:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:13:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:14:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:15:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:16:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:17:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:18:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:19:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:20:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:21:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:22:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:23:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:24:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:25:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:26:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:27:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:28:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:29:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:30:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:31:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:32:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:33:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:34:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:35:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:36:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:37:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:38:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:39:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:40:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:41:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:42:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:43:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:44:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:45:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:46:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:47:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:48:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:49:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:50:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:51:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:52:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:53:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:54:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:55:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:56:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:57:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:58:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:59:00+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 23:59:59+00:00,presentValue,analogInput_206,analogInput,,,,,,,,0.0,,,,,,
2026-06-14 00:01:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.5161736,,,,,
2026-06-14 00:02:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.550377,,,,,
2026-06-14 00:03:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.5463915,,,,,
2026-06-14 00:04:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.5734732,,,,,
2026-06-14 00:05:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.55793,,,,,
2026-06-14 00:06:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.5222406,,,,,
2026-06-14 00:07:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.5347402,,,,,
2026-06-14 00:08:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.5236583,,,,,
2026-06-14 00:09:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.4150307,,,,,
2026-06-14 00:10:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.3936944,,,,,
2026-06-14 00:11:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.4523573,,,,,
2026-06-14 00:12:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.3635476,,,,,
2026-06-14 00:13:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.295006,,,,,
2026-06-14 00:14:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.2715328,,,,,
2026-06-14 00:15:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.2660568,,,,,
2026-06-14 00:16:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.2671626,,,,,
2026-06-14 00:17:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.2201734,,,,,
2026-06-14 00:18:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.2119408,,,,,
2026-06-14 00:19:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.2467053,,,,,
2026-06-14 00:20:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.2309341,,,,,
2026-06-14 00:21:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.1913416,,,,,
2026-06-14 00:22:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.1931536,,,,,
2026-06-14 00:23:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.2785318,,,,,
2026-06-14 00:24:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.2523985,,,,,
2026-06-14 00:25:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.1683164,,,,,
2026-06-14 00:26:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.246627,,,,,
2026-06-14 00:27:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.2285502,,,,,
2026-06-14 00:28:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.3604732,,,,,
2026-06-14 00:29:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.2557693,,,,,
2026-06-14 00:30:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.2298603,,,,,
2026-06-14 00:31:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.1667767,,,,,
2026-06-14 00:32:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.1149812,,,,,
2026-06-14 00:33:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.1124163,,,,,
2026-06-14 00:34:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.0813634,,,,,
2026-06-14 00:35:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.1153948,,,,,
2026-06-14 00:36:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.0695925,,,,,
2026-06-14 00:37:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.059091,,,,,
2026-06-14 00:38:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.059078,,,,,
2026-06-14 00:39:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.115348,,,,,
2026-06-14 00:40:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.0758398,,,,,
2026-06-14 00:41:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.0466573,,,,,
2026-06-14 00:42:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.1908758,,,,,
2026-06-14 00:43:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.1472912,,,,,
2026-06-14 00:44:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.1032412,,,,,
2026-06-14 00:45:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.1327178,,,,,
2026-06-14 00:46:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.1353128,,,,,
2026-06-14 00:47:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.1416216,,,,,
2026-06-14 00:48:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.1343215,,,,,
2026-06-14 00:49:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.1193805,,,,,
2026-06-14 00:50:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.1078694,,,,,
2026-06-14 00:51:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.0366235,,,,,
2026-06-14 00:52:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.0419471,,,,,
2026-06-14 00:53:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.0528028,,,,,
2026-06-14 00:54:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.093172,,,,,
2026-06-14 00:55:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.9997504,,,,,
2026-06-14 00:56:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.0021687,,,,,
2026-06-14 00:57:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.9981894,,,,,
2026-06-14 00:58:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.0094228,,,,,
2026-06-14 00:59:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.0444276,,,,,
2026-06-14 01:00:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.0119276,,,,,
2026-06-14 01:01:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.9968786,,,,,
2026-06-14 01:02:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.9998107,,,,,
2026-06-14 01:03:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.0128496,,,,,
2026-06-14 01:04:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.9992023,,,,,
2026-06-14 01:05:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.0167377,,,,,
2026-06-14 01:06:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,3.00864,,,,,
2026-06-14 01:07:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.9982405,,,,,
2026-06-14 01:08:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.977319,,,,,
2026-06-14 01:09:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.998039,,,,,
2026-06-14 01:10:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.9979496,,,,,
2026-06-14 01:11:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.9970324,,,,,
2026-06-14 01:12:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.9886892,,,,,
2026-06-14 01:13:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.9817984,,,,,
2026-06-14 01:14:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.9811692,,,,,
2026-06-14 01:15:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.9955602,,,,,
2026-06-14 01:16:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.9550638,,,,,
2026-06-14 01:17:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.9813457,,,,,
2026-06-14 01:18:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.9432204,,,,,
2026-06-14 01:19:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.9375718,,,,,
2026-06-14 01:20:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.9365268,,,,,
2026-06-14 01:21:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.9386516,,,,,
2026-06-14 01:22:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.9186757,,,,,
2026-06-14 01:23:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.8761935,,,,,
2026-06-14 01:24:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.8782792,,,,,
2026-06-14 01:25:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.850941,,,,,
2026-06-14 01:26:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.8039448,,,,,
2026-06-14 01:27:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.8204868,,,,,
2026-06-14 01:28:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.7803884,,,,,
2026-06-14 01:29:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.7979796,,,,,
2026-06-14 01:30:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.6876807,,,,,
2026-06-14 01:31:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.709171,,,,,
2026-06-14 01:32:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.7349775,,,,,
2026-06-14 01:33:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.672825,,,,,
2026-06-14 01:34:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.757249,,,,,
2026-06-14 01:35:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.605902,,,,,
2026-06-14 01:36:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.6338973,,,,,
2026-06-14 01:37:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.6425853,,,,,
2026-06-14 01:38:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.5740798,,,,,
2026-06-14 01:39:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.5511975,,,,,
2026-06-14 01:40:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.5844746,,,,,
2026-06-14 01:41:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.5445404,,,,,
2026-06-14 01:42:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.546443,,,,,
2026-06-14 01:43:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.5311716,,,,,
2026-06-14 01:44:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.5272698,,,,,
2026-06-14 01:45:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.5128644,,,,,
2026-06-14 01:46:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.4908614,,,,,
2026-06-14 01:47:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.4693155,,,,,
2026-06-14 01:48:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.4028208,,,,,
2026-06-14 01:49:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.4457786,,,,,
2026-06-14 01:50:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.3987238,,,,,
2026-06-14 01:51:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.4268627,,,,,
2026-06-14 01:52:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.3862638,,,,,
2026-06-14 01:53:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.2953043,,,,,
2026-06-14 01:54:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.3640678,,,,,
2026-06-14 01:55:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.3445458,,,,,
2026-06-14 01:56:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.2585466,,,,,
2026-06-14 01:57:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.1711862,,,,,
2026-06-14 01:58:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.218464,,,,,
2026-06-14 01:59:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.1293192,,,,,
2026-06-14 02:00:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,2.0793974,,,,,
2026-06-14 09:01:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.45074525,,,,,
2026-06-14 09:02:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.45083824,,,,,
2026-06-14 09:03:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.4509903,,,,,
2026-06-14 09:04:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.45077902,,,,,
2026-06-14 09:05:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.450775,,,,,
2026-06-14 09:06:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.45085162,,,,,
2026-06-14 09:07:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.45078668,,,,,
2026-06-14 09:08:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.45100227,,,,,
2026-06-14 09:09:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.45062554,,,,,
2026-06-14 09:10:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.45079154,,,,,
2026-06-14 09:11:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.45078498,,,,,
2026-06-14 09:12:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.4506568,,,,,
2026-06-14 09:13:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.45075735,,,,,
2026-06-14 09:14:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.45076987,,,,,
2026-06-14 09:15:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.4507861,,,,,
2026-06-14 09:16:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.45083985,,,,,
2026-06-14 09:17:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.45091426,,,,,
2026-06-14 09:18:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.4508388,,,,,
2026-06-14 09:19:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.45091173,,,,,
2026-06-14 09:20:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.45079008,,,,,
2026-06-14 09:21:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.45093632,,,,,
2026-06-14 09:22:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.45097047,,,,,
2026-06-14 09:23:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.45101285,,,,,
2026-06-14 09:24:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.45104146,,,,,
2026-06-14 09:25:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.45079905,,,,,
2026-06-14 09:26:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.4510306,,,,,
2026-06-14 09:27:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.45075426,,,,,
2026-06-14 09:28:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.45087385,,,,,
2026-06-14 09:29:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.4507517,,,,,
2026-06-14 09:30:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.45103046,,,,,
2026-06-14 09:31:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.4508797,,,,,
2026-06-14 09:32:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.4509395,,,,,
2026-06-14 09:33:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.45085067,,,,,
2026-06-14 09:34:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.45068392,,,,,
2026-06-14 09:35:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.45091996,,,,,
2026-06-14 09:36:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.45076972,,,,,
2026-06-14 09:37:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.45103613,,,,,
2026-06-14 09:38:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.45083737,,,,,
2026-06-14 09:39:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.4507604,,,,,
2026-06-14 09:40:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.45077693,,,,,
2026-06-14 09:41:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.4506593,,,,,
2026-06-14 09:42:00+00:00,presentValue,analogInput_301,analogInput,,,,,,,,,0.45059165,,,,,
