_time,_field,key,objectType,P5,P8,Nivel,T_AMB,T3,T5,T8,RAD,EV FB,P4,CAUDAL VAP,T4,CAUDAL,T2
2026-05-14 14:00:00+00:00,presentValue,analogInput_106,analogInput,,,214.0041,,,,,,,,,,,
2026-05-14 14:01:00+00:00,presentValue,analogInput_106,analogInput,,,214.0041,,,,,,,,,,,
2026-05-14 14:02:00+00:00,presentValue,analogInput_106,analogInput,,,214.0041,,,,,,,,,,,
2026-05-14 14:03:00+00:00,presentValue,analogInput_106,analogInput,,,213.9845,,,,,,,,,,,
2026-05-14 14:04:00+00:00,presentValue,analogInput_106,analogInput,,,214.0041,,,,,,,,,,,
2026-05-14 14:05:00+00:00,presentValue,analogInput_106,analogInput,,,213.9845,,,,,,,,,,,
2026-05-14 14:06:00+00:00,presentValue,analogInput_106,analogInput,,,213.9845,,,,,,,,,,,
2026-05-14 14:07:00+00:00,presentValue,analogInput_106,analogInput,,,213.9845,,,,,,,,,,,
2026-05-14 14:08:00+00:00,presentValue,analogInput_106,analogInput,,,213.9845,,,,,,,,,,,
2026-05-14 14:09:00+00:00,presentValue,analogInput_106,analogInput,,,213.96487,,,,,,,,,,,
2026-05-14 14:10:00+00:00,presentValue,analogInput_106,analogInput,,,214.0041,,,,,,,,,,,
2026-05-14 14:11:00+00:00,presentValue,analogInput_106,analogInput,,,214.0041,,,,,,,,,,,
2026-05-14 14:12:00+00:00,presentValue,analogInput_106,analogInput,,,214.0041,,,,,,,,,,,
2026-05-14 14:13:00+00:00,presentValue,analogInput_106,analogInput,,,214.0041,,,,,,,,,,,
2026-05-14 14:14:00+00:00,presentValue,analogInput_106,analogInput,,,213.9845,,,,,,,,,,,
2026-05-14 14:15:00+00:00,presentValue,analogInput_106,analogInput,,,214.0041,,,,,,,,,,,
2026-05-14 14:16:00+00:00,presentValue,analogInput_106,analogInput,,,214.0041,,,,,,,,,,,
2026-05-14 14:17:00+00:00,presentValue,analogInput_106,analogInput,,,213.9845,,,,,,,,,,,
2026-05-14 14:18:00+00:00,presentValue,analogInput_106,analogInput,,,214.0041,,,,,,,,,,,
2026-05-14 14:19:00+00:00,presentValue,analogInput_106,analogInput,,,214.02371,,,,,,,,,,,
2026-05-14 14:20:00+00:00,presentValue,analogInput_106,analogInput,,,214.02371,,,,,,,,,,,
2026-05-14 14:21:00+00:00,presentValue,analogInput_106,analogInput,,,214.0041,,,,,,,,,,,
2026-05-14 14:22:00+00:00,presentValue,analogInput_106,analogInput,,,214.02371,,,,,,,,,,,
2026-05-14 14:23:00+00:00,presentValue,analogInput_106,analogInput,,,214.04332,,,,,,,,,,,
2026-05-14 14:24:00+00:00,presentValue,analogInput_106,analogInput,,,214.02371,,,,,,,,,,,
2026-05-14 14:25:00+00:00,presentValue,analogInput_106,analogInput,,,214.08253,,,,,,,,,,,
2026-05-14 14:26:00+00:00,presentValue,analogInput_106,analogInput,,,211.82742,,,,,,,,,,,
2026-05-14 14:27:00+00:00,presentValue,analogInput_106,analogInput,,,212.12158,,,,,,,,,,,
2026-05-14 14:28:00+00:00,presentValue,analogInput_106,analogInput,,,212.10196,,,,,,,,,,,
2026-05-14 14:29:00+00:00,presentValue,analogInput_106,analogInput,,,212.12158,,,,,,,,,,,
2026-05-14 14:30:00+00:00,presentValue,analogInput_106,analogInput,,,212.1608,,,,,,,,,,,
2026-05-14 14:31:00+00:00,presentValue,analogInput_106,analogInput,,,212.14119,,,,,,,,,,,
2026-05-14 14:32:00+00:00,presentValue,analogInput_106,analogInput,,,212.1804,,,,,,,,,,,
2026-05-14 14:33:00+00:00,presentValue,analogInput_106,analogInput,,,212.1608,,,,,,,,,,,
2026-05-14 14:34:00+00:00,presentValue,analogInput_106,analogInput,,,212.1608,,,,,,,,,,,
2026-05-14 14:35:00+00:00,presentValue,analogInput_106,analogInput,,,212.20001,,,,,,,,,,,
2026-05-14 14:36:00+00:00,presentValue,analogInput_106,analogInput,,,212.23924,,,,,,,,,,,
2026-05-14 14:37:00+00:00,presentValue,analogInput_106,analogInput,,,212.23924,,,,,,,,,,,
2026-05-14 14:38:00+00:00,presentValue,analogInput_106,analogInput,,,212.23924,,,,,,,,,,,
2026-05-14 14:39:00+00:00,presentValue,analogInput_106,analogInput,,,212.23924,,,,,,,,,,,
2026-05-14 14:40:00+00:00,presentValue,analogInput_106,analogInput,,,212.23924,,,,,,,,,,,
2026-05-14 14:41:00+00:00,presentValue,analogInput_106,analogInput,,,212.25885,,,,,,,,,,,
2026-05-14 14:42:00+00:00,presentValue,analogInput_106,analogInput,,,212.25885,,,,,,,,,,,
2026-05-14 14:43:00+00:00,presentValue,analogInput_106,analogInput,,,212.25885,,,,,,,,,,,
2026-05-14 14:44:00+00:00,presentValue,analogInput_106,analogInput,,,216.67102,,,,,,,,,,,
2026-05-14 14:45:00+00:00,presentValue,analogInput_106,analogInput,,,216.67102,,,,,,,,,,,
2026-05-14 14:46:00+00:00,presentValue,analogInput_106,analogInput,,,216.69063,,,,,,,,,,,
2026-05-14 14:47:00+00:00,presentValue,analogInput_106,analogInput,,,216.74947,,,,,,,,,,,
2026-05-14 14:48:00+00:00,presentValue,analogInput_106,analogInput,,,216.71024,,,,,,,,,,,
2026-05-14 14:49:00+00:00,presentValue,analogInput_106,analogInput,,,216.72984,,,,,,,,,,,
2026-05-14 14:50:00+00:00,presentValue,analogInput_106,analogInput,,,216.71024,,,,,,,,,,,
2026-05-14 14:51:00+00:00,presentValue,analogInput_106,analogInput,,,216.72984,,,,,,,,,,,
2026-05-14 14:52:00+00:00,presentValue,analogInput_106,analogInput,,,216.74947,,,,,,,,,,,
2026-05-14 14:53:00+00:00,presentValue,analogInput_106,analogInput,,,216.74947,,,,,,,,,,,
2026-05-14 14:54:00+00:00,presentValue,analogInput_106,analogInput,,,216.74947,,,,,,,,,,,
2026-05-14 14:55:00+00:00,presentValue,analogInput_106,analogInput,,,216.76907,,,,,,,,,,,
2026-05-14 14:56:00+00:00,presentValue,analogInput_106,analogInput,,,216.74947,,,,,,,,,,,
2026-05-14 14:57:00+00:00,presentValue,analogInput_106,analogInput,,,216.74947,,,,,,,,,,,
2026-05-14 14:58:00+00:00,presentValue,analogInput_106,analogInput,,,216.78868,,,,,,,,,,,
2026-05-14 14:59:00+00:00,presentValue,analogInput_106,analogInput,,,216.76907,,,,,,,,,,,
2026-05-14 15:00:00+00:00,presentValue,analogInput_106,analogInput,,,216.74947,,,,,,,,,,,
2026-05-14 15:01:00+00:00,presentValue,analogInput_106,analogInput,,,216.74947,,,,,,,,,,,
2026-05-14 15:02:00+00:00,presentValue,analogInput_106,analogInput,,,216.78868,,,,,,,,,,,
2026-05-14 15:03:00+00:00,presentValue,analogInput_106,analogInput,,,216.76907,,,,,,,,,,,
2026-05-14 15:04:00+00:00,presentValue,analogInput_106,analogInput,,,216.78868,,,,,,,,,,,
2026-05-14 15:05:00+00:00,presentValue,analogInput_106,analogInput,,,216.80829,,,,,,,,,,,
2026-05-14 15:06:00+00:00,presentValue,analogInput_106,analogInput,,,216.80829,,,,,,,,,,,
2026-05-14 15:07:00+00:00,presentValue,analogInput_106,analogInput,,,216.8279,,,,,,,,,,,
2026-05-14 15:08:00+00:00,presentValue,analogInput_106,analogInput,,,216.8475,,,,,,,,,,,
2026-05-14 15:09:00+00:00,presentValue,analogInput_106,analogInput,,,216.86713,,,,,,,,,,,
2026-05-14 15:10:00+00:00,presentValue,analogInput_106,analogInput,,,216.88673,,,,,,,,,,,
2026-05-14 15:11:00+00:00,presentValue,analogInput_106,analogInput,,,216.88673,,,,,,,,,,,
2026-05-14 15:12:00+00:00,presentValue,analogInput_106,analogInput,,,216.88673,,,,,,,,,,,
2026-05-14 15:13:00+00:00,presentValue,analogInput_106,analogInput,,,216.88673,,,,,,,,,,,
2026-05-14 15:14:00+00:00,presentValue,analogInput_106,analogInput,,,216.92595,,,,,,,,,,,
2026-05-14 15:15:00+00:00,presentValue,analogInput_106,analogInput,,,216.88673,,,,,,,,,,,
2026-05-14 15:16:00+00:00,presentValue,analogInput_106,analogInput,,,216.86713,,,,,,,,,,,
2026-05-14 15:17:00+00:00,presentValue,analogInput_106,analogInput,,,219.96542,,,,,,,,,,,
2026-05-14 15:18:00+00:00,presentValue,analogInput_106,analogInput,,,220.04387,,,,,,,,,,,
2026-05-14 15:19:00+00:00,presentValue,analogInput_106,analogInput,,,222.57352,,,,,,,,,,,
2026-05-14 15:20:00+00:00,presentValue,analogInput_106,analogInput,,,222.59312,,,,,,,,,,,
2026-05-14 15:21:00+00:00,presentValue,analogInput_106,analogInput,,,222.61273,,,,,,,,,,,
2026-05-14 15:22:00+00:00,presentValue,analogInput_106,analogInput,,,222.63235,,,,,,,,,,,
2026-05-14 15:23:00+00:00,presentValue,analogInput_106,analogInput,,,222.67157,,,,,,,,,,,
2026-05-14 15:24:00+00:00,presentValue,analogInput_106,analogInput,,,222.67157,,,,,,,,,,,
2026-05-14 15:25:00+00:00,presentValue,analogInput_106,analogInput,,,222.71078,,,,,,,,,,,
2026-05-14 15:26:00+00:00,presentValue,analogInput_106,analogInput,,,222.69118,,,,,,,,,,,
2026-05-14 15:27:00+00:00,presentValue,analogInput_106,analogInput,,,222.67157,,,,,,,,,,,
2026-05-14 15:28:00+00:00,presentValue,analogInput_106,analogInput,,,222.71078,,,,,,,,,,,
2026-05-14 15:29:00+00:00,presentValue,analogInput_106,analogInput,,,222.71078,,,,,,,,,,,
2026-05-14 15:30:00+00:00,presentValue,analogInput_106,analogInput,,,222.7304,,,,,,,,,,,
2026-05-14 15:31:00+00:00,presentValue,analogInput_106,analogInput,,,222.71078,,,,,,,,,,,
2026-05-14 15:32:00+00:00,presentValue,analogInput_106,analogInput,,,222.76962,,,,,,,,,,,
2026-05-14 15:33:00+00:00,presentValue,analogInput_106,analogInput,,,222.76962,,,,,,,,,,,
2026-05-14 15:34:00+00:00,presentValue,analogInput_106,analogInput,,,222.76962,,,,,,,,,,,
2026-05-14 15:35:00+00:00,presentValue,analogInput_106,analogInput,,,222.78923,,,,,,,,,,,
2026-05-14 15:36:00+00:00,presentValue,analogInput_106,analogInput,,,222.76962,,,,,,,,,,,
2026-05-14 15:37:00+00:00,presentValue,analogInput_106,analogInput,,,222.78923,,,,,,,,,,,
2026-05-14 15:38:00+00:00,presentValue,analogInput_106,analogInput,,,222.76962,,,,,,,,,,,
2026-05-14 15:39:00+00:00,presentValue,analogInput_106,analogInput,,,223.47557,,,,,,,,,,,
2026-05-14 15:40:00+00:00,presentValue,analogInput_106,analogInput,,,223.49518,,,,,,,,,,,
2026-05-14 15:41:00+00:00,presentValue,analogInput_106,analogInput,,,223.49518,,,,,,,,,,,
2026-05-14 15:42:00+00:00,presentValue,analogInput_106,analogInput,,,223.5148,,,,,,,,,,,
2026-05-14 15:43:00+00:00,presentValue,analogInput_106,analogInput,,,223.5148,,,,,,,,,,,
2026-05-14 15:44:00+00:00,presentValue,analogInput_106,analogInput,,,223.49518,,,,,,,,,,,
2026-05-14 15:45:00+00:00,presentValue,analogInput_106,analogInput,,,223.5148,,,,,,,,,,,
2026-05-14 15:46:00+00:00,presentValue,analogInput_106,analogInput,,,223.49518,,,,,,,,,,,
2026-05-14 15:47:00+00:00,presentValue,analogInput_106,analogInput,,,223.53441,,,,,,,,,,,
2026-05-14 15:48:00+00:00,presentValue,analogInput_106,analogInput,,,223.55402,,,,,,,,,,,
2026-05-14 15:49:00+00:00,presentValue,analogInput_106,analogInput,,,241.5557,,,,,,,,,,,
2026-05-14 15:50:00+00:00,presentValue,analogInput_106,analogInput,,,241.5753,,,,,,,,,,,
2026-05-14 15:51:00+00:00,presentValue,analogInput_106,analogInput,,,241.5557,,,,,,,,,,,
2026-05-14 15:52:00+00:00,presentValue,analogInput_106,analogInput,,,242.84991,,,,,,,,,,,
2026-05-14 15:53:00+00:00,presentValue,analogInput_106,analogInput,,,242.84991,,,,,,,,,,,
2026-05-14 15:54:00+00:00,presentValue,analogInput_106,analogInput,,,244.06573,,,,,,,,,,,
2026-05-14 15:55:00+00:00,presentValue,analogInput_106,analogInput,,,245.65411,,,,,,,,,,,
2026-05-14 15:56:00+00:00,presentValue,analogInput_106,analogInput,,,245.67372,,,,,,,,,,,
2026-05-14 15:57:00+00:00,presentValue,analogInput_106,analogInput,,,245.67372,,,,,,,,,,,
2026-05-14 15:58:00+00:00,presentValue,analogInput_106,analogInput,,,245.63449,,,,,,,,,,,
2026-05-14 15:59:00+00:00,presentValue,analogInput_106,analogInput,,,252.55675,,,,,,,,,,,
2026-05-14 16:00:00+00:00,presentValue,analogInput_106,analogInput,,,254.12547,,,,,,,,,,,
2026-05-14 16:01:00+00:00,presentValue,analogInput_106,analogInput,,,262.65567,,,,,,,,,,,
2026-05-14 16:02:00+00:00,presentValue,analogInput_106,analogInput,,,262.6753,,,,,,,,,,,
2026-05-14 16:03:00+00:00,presentValue,analogInput_106,analogInput,,,262.16544,,,,,,,,,,,
2026-05-14 16:04:00+00:00,presentValue,analogInput_106,analogInput,,,262.18503,,,,,,,,,,,
2026-05-14 16:05:00+00:00,presentValue,analogInput_106,analogInput,,,262.16544,,,,,,,,,,,
2026-05-14 16:06:00+00:00,presentValue,analogInput_106,analogInput,,,262.3615,,,,,,,,,,,
2026-05-14 16:07:00+00:00,presentValue,analogInput_106,analogInput,,,270.57803,,,,,,,,,,,
2026-05-14 16:08:00+00:00,presentValue,analogInput_106,analogInput,,,268.98962,,,,,,,,,,,
2026-05-14 16:09:00+00:00,presentValue,analogInput_106,analogInput,,,269.00925,,,,,,,,,,,
2026-05-14 16:10:00+00:00,presentValue,analogInput_106,analogInput,,,268.9504,,,,,,,,,,,
2026-05-14 16:11:00+00:00,presentValue,analogInput_106,analogInput,,,268.98962,,,,,,,,,,,
2026-05-14 16:12:00+00:00,presentValue,analogInput_106,analogInput,,,274.7941,,,,,,,,,,,
2026-05-14 16:13:00+00:00,presentValue,analogInput_106,analogInput,,,279.6377,,,,,,,,,,,
2026-05-14 16:14:00+00:00,presentValue,analogInput_106,analogInput,,,279.6377,,,,,,,,,,,
2026-05-14 16:15:00+00:00,presentValue,analogInput_106,analogInput,,,280.48087,,,,,,,,,,,
2026-05-14 16:16:00+00:00,presentValue,analogInput_106,analogInput,,,287.1678,,,,,,,,,,,
2026-05-14 16:17:00+00:00,presentValue,analogInput_106,analogInput,,,282.08887,,,,,,,,,,,
2026-05-14 16:18:00+00:00,presentValue,analogInput_106,analogInput,,,286.65793,,,,,,,,,,,
2026-05-14 16:19:00+00:00,presentValue,analogInput_106,analogInput,,,278.89252,,,,,,,,,,,
2026-05-14 16:20:00+00:00,presentValue,analogInput_106,analogInput,,,277.6767,,,,,,,,,,,
2026-05-14 16:21:00+00:00,presentValue,analogInput_106,analogInput,,,277.73553,,,,,,,,,,,
2026-05-14 16:22:00+00:00,presentValue,analogInput_106,analogInput,,,280.32397,,,,,,,,,,,
2026-05-14 16:23:00+00:00,presentValue,analogInput_106,analogInput,,,278.5003,,,,,,,,,,,
2026-05-14 16:24:00+00:00,presentValue,analogInput_106,analogInput,,,278.97095,,,,,,,,,,,
2026-05-14 16:25:00+00:00,presentValue,analogInput_106,analogInput,,,278.4807,,,,,,,,,,,
2026-05-14 16:26:00+00:00,presentValue,analogInput_106,analogInput,,,277.79437,,,,,,,,,,,
2026-05-14 16:27:00+00:00,presentValue,analogInput_106,analogInput,,,278.18655,,,,,,,,,,,
2026-05-14 16:28:00+00:00,presentValue,analogInput_106,analogInput,,,279.10822,,,,,,,,,,,
2026-05-14 16:29:00+00:00,presentValue,analogInput_106,analogInput,,,280.67697,,,,,,,,,,,
2026-05-14 16:30:00+00:00,presentValue,analogInput_106,analogInput,,,280.42203,,,,,,,,,,,
2026-05-14 16:31:00+00:00,presentValue,analogInput_106,analogInput,,,280.3828,,,,,,,,,,,
2026-05-14 16:32:00+00:00,presentValue,analogInput_106,analogInput,,,278.4807,,,,,,,,,,,
2026-05-14 16:33:00+00:00,presentValue,analogInput_106,analogInput,,,278.67682,,,,,,,,,,,
2026-05-14 16:34:00+00:00,presentValue,analogInput_106,analogInput,,,277.00995,,,,,,,,,,,
2026-05-14 16:35:00+00:00,presentValue,analogInput_106,analogInput,,,279.61807,,,,,,,,,,,
2026-05-14 16:36:00+00:00,presentValue,analogInput_106,analogInput,,,279.61807,,,,,,,,,,,
2026-05-14 16:37:00+00:00,presentValue,analogInput_106,analogInput,,,279.61807,,,,,,,,,,,
2026-05-14 16:38:00+00:00,presentValue,analogInput_106,analogInput,,,279.61807,,,,,,,,,,,
2026-05-14 16:39:00+00:00,presentValue,analogInput_106,analogInput,,,278.4415,,,,,,,,,,,
2026-05-14 16:40:00+00:00,presentValue,analogInput_106,analogInput,,,278.42188,,,,,,,,,,,
2026-05-14 16:41:00+00:00,presentValue,analogInput_106,analogInput,,,285.08914,,,,,,,,,,,
2026-05-14 16:42:00+00:00,presentValue,analogInput_106,analogInput,,,285.08914,,,,,,,,,,,
2026-05-14 16:43:00+00:00,presentValue,analogInput_106,analogInput,,,285.10873,,,,,,,,,,,
2026-05-14 16:44:00+00:00,presentValue,analogInput_106,analogInput,,,285.12836,,,,,,,,,,,
2026-05-14 16:45:00+00:00,presentValue,analogInput_106,analogInput,,,285.08914,,,,,,,,,,,
2026-05-14 16:46:00+00:00,presentValue,analogInput_106,analogInput,,,285.08914,,,,,,,,,,,
2026-05-14 16:47:00+00:00,presentValue,analogInput_106,analogInput,,,285.06952,,,,,,,,,,,
2026-05-14 16:48:00+00:00,presentValue,analogInput_106,analogInput,,,285.14798,,,,,,,,,,,
2026-05-14 16:49:00+00:00,presentValue,analogInput_106,analogInput,,,285.12836,,,,,,,,,,,
2026-05-14 16:50:00+00:00,presentValue,analogInput_106,analogInput,,,285.10873,,,,,,,,,,,
2026-05-14 16:51:00+00:00,presentValue,analogInput_106,analogInput,,,285.12836,,,,,,,,,,,
2026-05-14 16:52:00+00:00,presentValue,analogInput_106,analogInput,,,285.14798,,,,,,,,,,,
2026-05-14 16:53:00+00:00,presentValue,analogInput_106,analogInput,,,285.12836,,,,,,,,,,,
2026-05-14 16:54:00+00:00,presentValue,analogInput_106,analogInput,,,285.12836,,,,,,,,,,,
2026-05-14 16:55:00+00:00,presentValue,analogInput_106,analogInput,,,285.14798,,,,,,,,,,,
2026-05-14 16:56:00+00:00,presentValue,analogInput_106,analogInput,,,285.1872,,,,,,,,,,,
2026-05-14 16:57:00+00:00,presentValue,analogInput_106,analogInput,,,285.14798,,,,,,,,,,,
2026-05-14 16:58:00+00:00,presentValue,analogInput_106,analogInput,,,285.16757,,,,,,,,,,,
2026-05-14 16:59:00+00:00,presentValue,analogInput_106,analogInput,,,285.2068,,,,,,,,,,,
2026-05-14 17:00:00+00:00,presentValue,analogInput_106,analogInput,,,285.1872,,,,,,,,,,,
2026-05-14 17:01:00+00:00,presentValue,analogInput_106,analogInput,,,285.16757,,,,,,,,,,,
2026-05-14 17:02:00+00:00,presentValue,analogInput_106,analogInput,,,285.1872,,,,,,,,,,,
2026-05-14 17:03:00+00:00,presentValue,analogInput_106,analogInput,,,285.1872,,,,,,,,,,,
2026-05-14 17:04:00+00:00,presentValue,analogInput_106,analogInput,,,287.54037,,,,,,,,,,,
2026-05-14 17:05:00+00:00,presentValue,analogInput_106,analogInput,,,287.5796,,,,,,,,,,,
2026-05-14 17:06:00+00:00,presentValue,analogInput_106,analogInput,,,287.56,,,,,,,,,,,
2026-05-14 17:07:00+00:00,presentValue,analogInput_106,analogInput,,,287.56,,,,,,,,,,,
2026-05-14 17:08:00+00:00,presentValue,analogInput_106,analogInput,,,308.44427,,,,,,,,,,,
2026-05-14 17:09:00+00:00,presentValue,analogInput_106,analogInput,,,308.46387,,,,,,,,,,,
2026-05-14 17:10:00+00:00,presentValue,analogInput_106,analogInput,,,308.42465,,,,,,,,,,,
2026-05-14 17:11:00+00:00,presentValue,analogInput_106,analogInput,,,313.9742,,,,,,,,,,,
2026-05-14 17:12:00+00:00,presentValue,analogInput_106,analogInput,,,314.44485,,,,,,,,,,,
2026-05-14 17:13:00+00:00,presentValue,analogInput_106,analogInput,,,314.46445,,,,,,,,,,,
2026-05-14 17:14:00+00:00,presentValue,analogInput_106,analogInput,,,314.54288,,,,,,,,,,,
2026-05-14 17:15:00+00:00,presentValue,analogInput_106,analogInput,,,314.6017,,,,,,,,,,,
2026-05-14 17:16:00+00:00,presentValue,analogInput_106,analogInput,,,310.3072,,,,,,,,,,,
2026-05-14 17:17:00+00:00,presentValue,analogInput_106,analogInput,,,302.81635,,,,,,,,,,,
2026-05-14 17:18:00+00:00,presentValue,analogInput_106,analogInput,,,302.81635,,,,,,,,,,,
2026-05-14 17:19:00+00:00,presentValue,analogInput_106,analogInput,,,302.81635,,,,,,,,,,,
2026-05-14 17:20:00+00:00,presentValue,analogInput_106,analogInput,,,302.79672,,,,,,,,,,,
2026-05-14 17:21:00+00:00,presentValue,analogInput_106,analogInput,,,301.26715,,,,,,,,,,,
2026-05-14 17:22:00+00:00,presentValue,analogInput_106,analogInput,,,299.365,,,,,,,,,,,
2026-05-14 17:23:00+00:00,presentValue,analogInput_106,analogInput,,,299.012,,,,,,,,,,,
2026-05-14 17:24:00+00:00,presentValue,analogInput_106,analogInput,,,298.5806,,,,,,,,,,,
2026-05-14 17:25:00+00:00,presentValue,analogInput_106,analogInput,,,298.6002,,,,,,,,,,,
2026-05-14 17:26:00+00:00,presentValue,analogInput_106,analogInput,,,298.42377,,,,,,,,,,,
2026-05-14 17:27:00+00:00,presentValue,analogInput_106,analogInput,,,298.40414,,,,,,,,,,,
2026-05-14 17:28:00+00:00,presentValue,analogInput_106,analogInput,,,298.4434,,,,,,,,,,,
2026-05-14 17:29:00+00:00,presentValue,analogInput_106,analogInput,,,298.42377,,,,,,,,,,,
2026-05-14 17:30:00+00:00,presentValue,analogInput_106,analogInput,,,295.63916,,,,,,,,,,,
2026-05-14 17:31:00+00:00,presentValue,analogInput_106,analogInput,,,295.61954,,,,,,,,,,,
2026-05-14 17:32:00+00:00,presentValue,analogInput_106,analogInput,,,295.61954,,,,,,,,,,,
2026-05-14 17:33:00+00:00,presentValue,analogInput_106,analogInput,,,295.59995,,,,,,,,,,,
2026-05-14 17:34:00+00:00,presentValue,analogInput_106,analogInput,,,295.58032,,,,,,,,,,,
2026-05-14 17:35:00+00:00,presentValue,analogInput_106,analogInput,,,295.61954,,,,,,,,,,,
2026-05-14 17:36:00+00:00,presentValue,analogInput_106,analogInput,,,295.61954,,,,,,,,,,,
2026-05-14 17:37:00+00:00,presentValue,analogInput_106,analogInput,,,279.4416,,,,,,,,,,,
2026-05-14 17:38:00+00:00,presentValue,analogInput_106,analogInput,,,260.16528,,,,,,,,,,,
2026-05-14 17:39:00+00:00,presentValue,analogInput_106,analogInput,,,260.16528,,,,,,,,,,,
2026-05-14 17:40:00+00:00,presentValue,analogInput_106,analogInput,,,260.14566,,,,,,,,,,,
2026-05-14 17:41:00+00:00,presentValue,analogInput_106,analogInput,,,254.34119,,,,,,,,,,,
2026-05-14 17:42:00+00:00,presentValue,analogInput_106,analogInput,,,249.79175,,,,,,,,,,,
2026-05-14 17:43:00+00:00,presentValue,analogInput_106,analogInput,,,248.4779,,,,,,,,,,,
2026-05-14 17:44:00+00:00,presentValue,analogInput_106,analogInput,,,247.0856,,,,,,,,,,,
2026-05-14 17:45:00+00:00,presentValue,analogInput_106,analogInput,,,246.96794,,,,,,,,,,,
2026-05-14 17:46:00+00:00,presentValue,analogInput_106,analogInput,,,247.04639,,,,,,,,,,,
2026-05-14 17:47:00+00:00,presentValue,analogInput_106,analogInput,,,245.4188,,,,,,,,,,,
2026-05-14 17:48:00+00:00,presentValue,analogInput_106,analogInput,,,244.8501,,,,,,,,,,,
2026-05-14 17:49:00+00:00,presentValue,analogInput_106,analogInput,,,243.06563,,,,,,,,,,,
2026-05-14 17:50:00+00:00,presentValue,analogInput_106,analogInput,,,242.24203,,,,,,,,,,,
2026-05-14 17:51:00+00:00,presentValue,analogInput_106,analogInput,,,241.24193,,,,,,,,,,,
2026-05-14 17:52:00+00:00,presentValue,analogInput_106,analogInput,,,239.65356,,,,,,,,,,,
2026-05-14 17:53:00+00:00,presentValue,analogInput_106,analogInput,,,240.61441,,,,,,,,,,,
2026-05-14 17:54:00+00:00,presentValue,analogInput_106,analogInput,,,238.47696,,,,,,,,,,,
2026-05-14 17:55:00+00:00,presentValue,analogInput_106,analogInput,,,237.98671,,,,,,,,,,,
2026-05-14 17:56:00+00:00,presentValue,analogInput_106,analogInput,,,236.41795,,,,,,,,,,,
2026-05-14 17:57:00+00:00,presentValue,analogInput_106,analogInput,,,235.61394,,,,,,,,,,,
2026-05-14 17:58:00+00:00,presentValue,analogInput_106,analogInput,,,233.6922,,,,,,,,,,,
2026-05-14 17:59:00+00:00,presentValue,analogInput_106,analogInput,,,233.57454,,,,,,,,,,,
2026-05-14 18:00:00+00:00,presentValue,analogInput_106,analogInput,,,231.22137,,,,,,,,,,,
2026-05-14 18:01:00+00:00,presentValue,analogInput_106,analogInput,,,232.849,,,,,,,,,,,
2026-05-14 18:02:00+00:00,presentValue,analogInput_106,analogInput,,,229.69183,,,,,,,,,,,
2026-05-14 18:03:00+00:00,presentValue,analogInput_106,analogInput,,,229.45651,,,,,,,,,,,
2026-05-14 18:04:00+00:00,presentValue,analogInput_106,analogInput,,,229.45651,,,,,,,,,,,
2026-05-14 18:05:00+00:00,presentValue,analogInput_106,analogInput,,,228.02502,,,,,,,,,,,
2026-05-14 18:06:00+00:00,presentValue,analogInput_106,analogInput,,,225.65225,,,,,,,,,,,
2026-05-14 18:07:00+00:00,presentValue,analogInput_106,analogInput,,,225.82874,,,,,,,,,,,
2026-05-14 18:08:00+00:00,presentValue,analogInput_106,analogInput,,,223.43636,,,,,,,,,,,
2026-05-14 18:09:00+00:00,presentValue,analogInput_106,analogInput,,,223.39714,,,,,,,,,,,
2026-05-14 18:10:00+00:00,presentValue,analogInput_106,analogInput,,,222.41664,,,,,,,,,,,
2026-05-14 18:11:00+00:00,presentValue,analogInput_106,analogInput,,,228.35838,,,,,,,,,,,
2026-05-14 18:12:00+00:00,presentValue,analogInput_106,analogInput,,,220.76944,,,,,,,,,,,
2026-05-14 18:13:00+00:00,presentValue,analogInput_106,analogInput,,,217.29851,,,,,,,,,,,
2026-05-14 18:14:00+00:00,presentValue,analogInput_106,analogInput,,,216.67102,,,,,,,,,,,
2026-05-14 18:15:00+00:00,presentValue,analogInput_106,analogInput,,,221.37735,,,,,,,,,,,
2026-05-14 18:16:00+00:00,presentValue,analogInput_106,analogInput,,,218.41628,,,,,,,,,,,
2026-05-14 18:17:00+00:00,presentValue,analogInput_106,analogInput,,,212.1804,,,,,,,,,,,
2026-05-14 18:18:00+00:00,presentValue,analogInput_106,analogInput,,,217.2789,,,,,,,,,,,
2026-05-14 18:19:00+00:00,presentValue,analogInput_106,analogInput,,,215.55325,,,,,,,,,,,
2026-05-14 18:20:00+00:00,presentValue,analogInput_106,analogInput,,,210.29785,,,,,,,,,,,
2026-05-14 18:21:00+00:00,presentValue,analogInput_106,analogInput,,,209.5331,,,,,,,,,,,
2026-05-14 18:22:00+00:00,presentValue,analogInput_106,analogInput,,,207.92508,,,,,,,,,,,
2026-05-14 18:23:00+00:00,presentValue,analogInput_106,analogInput,,,208.63104,,,,,,,,,,,
2026-05-14 18:24:00+00:00,presentValue,analogInput_106,analogInput,,,207.16032,,,,,,,,,,,
2026-05-14 18:25:00+00:00,presentValue,analogInput_106,analogInput,,,208.7291,,,,,,,,,,,
2026-05-14 18:26:00+00:00,presentValue,analogInput_106,analogInput,,,205.63075,,,,,,,,,,,
